epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786441756655,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786441756755,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786441756854,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786441756954,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786441757055,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786441757154,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757254,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757354,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757454,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757555,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757654,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757754,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757855,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441757954,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441758054,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786441758154,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758254,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758354,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758454,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758554,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758654,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758754,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758854,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441758954,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441759054,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786441759154,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759254,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759354,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759454,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759554,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759654,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759754,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759854,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441759954,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441760054,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786441760154,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760254,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760354,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760454,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760554,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760654,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760754,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760854,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441760954,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441761054,3000,Minimum,4471,4471,0.3,-1,58.3125,58.3125,0
1786441761154,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761254,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761354,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761454,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761554,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761654,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761754,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761854,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441761954,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441762054,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786441762154,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762254,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762354,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762454,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762554,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762654,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762754,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762854,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441762954,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441763054,3000,Minimum,4471,4471,0.3,-1,58.6875,58.6875,0
1786441763154,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763254,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763354,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763454,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763554,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763654,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763754,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763854,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441763954,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441764054,3000,Minimum,4471,4471,0.3,-1,58.8125,58.8125,0
1786441764154,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764254,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764354,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764454,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764554,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764654,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764754,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764854,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441764954,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441765054,3000,Minimum,4471,4471,0.3,-1,58.9375,58.9375,0
1786441765154,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765254,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765354,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765454,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765554,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765654,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765754,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765854,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441765954,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766054,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766154,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766254,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766354,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766454,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766554,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766654,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766754,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766854,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441766954,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441767054,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786441767154,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767254,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767354,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767454,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767554,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767654,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767754,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767854,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441767954,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441768054,3000,Minimum,4471,4471,0.3,-1,59.1875,59.1875,0
1786441768154,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768254,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768354,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768454,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768554,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768654,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768754,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768854,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441768954,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441769054,3000,Minimum,4471,4471,0.3,-1,59.3125,59.3125,0
1786441769154,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769254,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769354,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769454,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769554,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769654,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769754,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769854,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441769954,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770054,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770154,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770254,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770354,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770454,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770554,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770654,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770754,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770854,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441770954,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441771054,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786441771154,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771254,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771354,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771454,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771554,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771654,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771754,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771854,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441771954,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441772054,3000,Minimum,4471,4471,0.3,-1,59.6875,59.6875,0
1786441772154,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772254,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772354,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772454,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772554,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772654,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772754,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772854,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441772954,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441773054,3000,Minimum,4471,4471,0.3,-1,59.75,59.75,0
1786441773154,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773254,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773354,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773454,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773554,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773654,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773754,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773854,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441773954,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441774054,3000,Minimum,4471,4471,0.3,-1,59.9375,59.9375,0
1786441774154,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774254,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774354,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774454,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774554,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774654,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774754,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774854,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441774954,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441775054,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786441775154,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775254,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775354,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775454,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775554,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775654,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775754,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775854,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441775954,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441776054,3000,Minimum,4471,4471,0.3,-1,60.0625,60.0625,0
1786441776154,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776254,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776354,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776454,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776554,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776654,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776754,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776854,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441776954,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441777054,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786441777154,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777254,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777354,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777454,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777554,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777654,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777754,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777854,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441777954,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441778054,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786441778154,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778254,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778354,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778454,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778554,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778654,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778754,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778854,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441778954,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441779054,3000,Minimum,4471,4471,0.3,-1,60.3125,60.3125,0
1786441779154,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779254,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779354,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779454,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779554,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779654,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779754,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779854,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441779954,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441780054,3000,Minimum,4471,4471,0.3,-1,60.4375,60.4375,0
1786441780154,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780254,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780354,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780454,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780554,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780654,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780754,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780854,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441780954,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441781054,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786441781154,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781254,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781354,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781454,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781554,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781654,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781754,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781854,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441781954,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782056,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782156,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782256,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782356,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782455,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782556,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782656,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782756,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782856,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441782956,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441783055,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786441783155,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783255,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783355,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783455,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783555,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783655,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783755,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783855,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441783954,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441784055,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786441784155,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784255,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784355,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784455,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784555,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784655,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784755,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784855,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441784955,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441785055,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786441785155,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785255,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785355,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785455,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785555,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785655,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785755,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785855,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441785955,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786055,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786155,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786255,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786355,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786455,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786555,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786655,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786755,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786855,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441786955,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441787055,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786441787155,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787255,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787354,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787455,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787555,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787655,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787755,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787855,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441787955,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788055,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788155,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788254,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788355,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788455,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788554,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788655,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788754,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788854,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441788954,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789054,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789154,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789254,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789355,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789455,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789554,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789654,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789755,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789854,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441789954,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441790054,3000,Minimum,4471,4471,0.3,-1,61.1875,61.1875,0
1786441790154,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790254,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790354,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790454,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790554,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790654,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790754,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790854,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441790954,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791054,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791154,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791254,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791354,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791454,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791554,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791654,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791754,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791854,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441791954,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792054,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792154,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792254,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792354,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792454,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792554,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792654,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792754,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792854,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441792954,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441793054,3000,Minimum,4471,4471,0.3,-1,61.375,61.375,0
1786441793154,3000,Minimum,4471,4471,0.3,-1,61.5,61.5,0
1786441793254,3000,Minimum,4471,4471,0.3,-1,61.5,61.5,0
1786441793354,3000,Minimum,4471,4471,0.3,-1,61.5,61.5,0
1786441793454,3000,Minimum,4471,4471,0.3,-1,61.5,61.5,0
1786441793554,3000,Minimum,4471,4471,0.3,-1,61.5,61.5,0
