t_s,pwm,power_w,t_sense_c,t_die_c,rpm
240.100,29.8039,150.0000,62.8125,63.0187,4470.59
240.200,29.8039,150.0000,62.8125,63.0218,4470.59
240.300,29.8039,150.0000,62.8125,63.0249,4470.59
240.400,29.8039,150.0000,62.8750,63.0279,4470.59
240.500,29.8039,150.0000,62.8750,63.0310,4470.59
240.600,29.8039,150.0000,62.9375,63.0340,4470.59
240.700,29.8039,150.0000,62.7500,63.0370,4470.59
240.800,29.8039,150.0000,62.7500,63.0401,4470.59
240.900,29.8039,150.0000,62.8125,63.0431,4470.59
241.000,29.8039,150.0000,62.8125,63.0461,4470.59
241.100,29.8039,150.0000,62.8750,63.0491,4470.59
241.200,29.8039,150.0000,62.8125,63.0521,4470.59
241.300,29.8039,150.0000,62.8125,63.0551,4470.59
241.400,29.8039,150.0000,62.9375,63.0581,4470.59
241.500,29.8039,150.0000,62.9375,63.0611,4470.59
241.600,29.8039,150.0000,62.8750,63.0641,4470.59
241.700,29.8039,150.0000,62.9375,63.0671,4470.59
241.800,29.8039,150.0000,62.9375,63.0700,4470.59
241.900,29.8039,150.0000,62.8750,63.0730,4470.59
242.000,29.8039,150.0000,62.9375,63.0759,4470.59
242.100,29.8039,150.0000,62.9375,63.0789,4470.59
242.200,29.8039,150.0000,62.9375,63.0818,4470.59
242.300,29.8039,150.0000,62.9375,63.0847,4470.59
242.400,29.8039,150.0000,63.0000,63.0877,4470.59
242.500,29.8039,150.0000,62.8125,63.0906,4470.59
242.600,29.8039,150.0000,62.8750,63.0935,4470.59
242.700,29.8039,150.0000,63.0000,63.0964,4470.59
242.800,29.8039,150.0000,62.9375,63.0993,4470.59
242.900,29.8039,150.0000,62.9375,63.1022,4470.59
243.000,29.8039,150.0000,62.9375,63.1051,4470.59
243.100,29.8039,150.0000,62.9375,63.1080,4470.59
243.200,29.8039,150.0000,62.8750,63.1108,4470.59
243.300,29.8039,150.0000,62.9375,63.1137,4470.59
243.400,29.8039,150.0000,63.0000,63.1166,4470.59
243.500,29.8039,150.0000,62.8750,63.1194,4470.59
243.600,29.8039,150.0000,62.8750,63.1223,4470.59
243.700,29.8039,150.0000,62.8125,63.1251,4470.59
243.800,29.8039,150.0000,62.8750,63.1279,4470.59
243.900,29.8039,150.0000,62.9375,63.1308,4470.59
244.000,29.8039,150.0000,63.0000,63.1336,4470.59
244.100,29.8039,150.0000,62.9375,63.1364,4470.59
244.200,29.8039,150.0000,62.8750,63.1392,4470.59
244.300,29.8039,150.0000,63.0625,63.1420,4470.59
244.400,29.8039,150.0000,63.0000,63.1448,4470.59
244.500,29.8039,150.0000,62.9375,63.1476,4470.59
244.600,29.8039,150.0000,62.9375,63.1504,4470.59
244.700,29.8039,150.0000,62.9375,63.1532,4470.59
244.800,29.8039,150.0000,63.0625,63.1560,4470.59
244.900,29.8039,150.0000,63.0625,63.1587,4470.59
245.000,29.8039,150.0000,63.0000,63.1615,4470.59
245.100,29.8039,150.0000,63.0000,63.1642,4470.59
245.200,29.8039,150.0000,63.0000,63.1670,4470.59
245.300,29.8039,150.0000,62.9375,63.1697,4470.59
245.400,29.8039,150.0000,62.9375,63.1725,4470.59
245.500,29.8039,150.0000,63.0000,63.1752,4470.59
245.600,29.8039,150.0000,63.0000,63.1779,4470.59
245.700,29.8039,150.0000,63.0000,63.1806,4470.59
245.800,29.8039,150.0000,63.0000,63.1833,4470.59
245.900,29.8039,150.0000,62.8750,63.1860,4470.59
246.000,29.8039,150.0000,63.0000,63.1887,4470.59
246.100,29.8039,150.0000,63.0625,63.1914,4470.59
246.200,29.8039,150.0000,63.0000,63.1941,4470.59
246.300,29.8039,150.0000,63.0000,63.1968,4470.59
246.400,29.8039,150.0000,63.0000,63.1995,4470.59
246.500,29.8039,150.0000,63.0000,63.2022,4470.59
246.600,29.8039,150.0000,63.0625,63.2048,4470.59
246.700,29.8039,150.0000,63.0625,63.2075,4470.59
246.800,29.8039,150.0000,63.0000,63.2101,4470.59
246.900,29.8039,150.0000,63.0625,63.2128,4470.59
247.000,29.8039,150.0000,63.1250,63.2154,4470.59
247.100,29.8039,150.0000,63.1250,63.2181,4470.59
247.200,29.8039,150.0000,63.0000,63.2207,4470.59
247.300,29.8039,150.0000,62.9375,63.2233,4470.59
247.400,29.8039,150.0000,63.0000,63.2259,4470.59
247.500,29.8039,150.0000,63.0625,63.2285,4470.59
247.600,29.8039,150.0000,63.0625,63.2311,4470.59
247.700,29.8039,150.0000,63.0625,63.2337,4470.59
247.800,29.8039,150.0000,63.0000,63.2363,4470.59
247.900,29.8039,150.0000,63.0625,63.2389,4470.59
248.000,29.8039,150.0000,63.1250,63.2415,4470.59
248.100,29.8039,150.0000,63.1250,63.2441,4470.59
248.200,29.8039,150.0000,63.0000,63.2467,4470.59
248.300,29.8039,150.0000,63.1250,63.2492,4470.59
248.400,29.8039,150.0000,63.1250,63.2518,4470.59
248.500,29.8039,150.0000,63.0625,63.2543,4470.59
248.600,29.8039,150.0000,63.0000,63.2569,4470.59
248.700,29.8039,150.0000,63.1250,63.2594,4470.59
248.800,29.8039,150.0000,63.1250,63.2620,4470.59
248.900,29.8039,150.0000,63.1250,63.2645,4470.59
249.000,29.8039,150.0000,63.0625,63.2670,4470.59
249.100,29.8039,150.0000,63.0625,63.2695,4470.59
249.200,29.8039,150.0000,63.1875,63.2721,4470.59
249.300,29.8039,150.0000,63.0625,63.2746,4470.59
249.400,29.8039,150.0000,63.1250,63.2771,4470.59
249.500,29.8039,150.0000,63.1250,63.2796,4470.59
249.600,29.8039,150.0000,63.1875,63.2821,4470.59
249.700,29.8039,150.0000,63.0625,63.2845,4470.59
249.800,29.8039,150.0000,63.1250,63.2870,4470.59
249.900,29.8039,150.0000,63.1250,63.2895,4470.59
250.000,29.8039,150.0000,63.1875,63.2920,4470.59
250.100,29.8039,150.0000,63.0625,63.2944,4470.59
250.200,29.8039,150.0000,63.1875,63.2969,4470.59
250.300,29.8039,150.0000,63.1250,63.2993,4470.59
250.400,29.8039,150.0000,63.1875,63.3018,4470.59
250.500,29.8039,150.0000,63.1250,63.3042,4470.59
250.600,29.8039,150.0000,63.1875,63.3067,4470.59
250.700,29.8039,150.0000,63.1250,63.3091,4470.59
250.800,29.8039,150.0000,63.1875,63.3115,4470.59
250.900,29.8039,150.0000,63.1875,63.3140,4470.59
251.000,29.8039,150.0000,63.1875,63.3164,4470.59
251.100,29.8039,150.0000,63.2500,63.3188,4470.59
251.200,29.8039,150.0000,63.0625,63.3212,4470.59
251.300,29.8039,150.0000,63.1875,63.3236,4470.59
251.400,29.8039,150.0000,63.1875,63.3260,4470.59
251.500,29.8039,150.0000,63.1875,63.3284,4470.59
251.600,29.8039,150.0000,63.1250,63.3307,4470.59
251.700,29.8039,150.0000,63.2500,63.3331,4470.59
251.800,29.8039,150.0000,63.1875,63.3355,4470.59
251.900,29.8039,150.0000,63.1875,63.3379,4470.59
252.000,29.8039,150.0000,63.2500,63.3402,4470.59
252.100,29.8039,150.0000,63.1875,63.3426,4470.59
252.200,29.8039,150.0000,63.1875,63.3449,4470.59
252.300,29.8039,150.0000,63.1250,63.3473,4470.59
252.400,29.8039,150.0000,63.1250,63.3496,4470.59
252.500,29.8039,150.0000,63.1875,63.3520,4470.59
252.600,29.8039,150.0000,63.3125,63.3543,4470.59
252.700,29.8039,150.0000,63.1875,63.3566,4470.59
252.800,29.8039,150.0000,63.1875,63.3589,4470.59
252.900,29.8039,150.0000,63.1875,63.3613,4470.59
253.000,29.8039,150.0000,63.1875,63.3636,4470.59
253.100,29.8039,150.0000,63.1875,63.3659,4470.59
253.200,29.8039,150.0000,63.1250,63.3682,4470.59
253.300,29.8039,150.0000,63.2500,63.3705,4470.59
253.400,29.8039,150.0000,63.2500,63.3728,4470.59
253.500,29.8039,150.0000,63.1875,63.3750,4470.59
253.600,29.8039,150.0000,63.2500,63.3773,4470.59
253.700,29.8039,150.0000,63.3125,63.3796,4470.59
253.800,29.8039,150.0000,63.1250,63.3819,4470.59
253.900,29.8039,150.0000,63.3125,63.3841,4470.59
254.000,29.8039,150.0000,63.3125,63.3864,4470.59
254.100,29.8039,150.0000,63.1875,63.3886,4470.59
254.200,29.8039,150.0000,63.2500,63.3909,4470.59
254.300,29.8039,150.0000,63.1875,63.3931,4470.59
254.400,29.8039,150.0000,63.2500,63.3954,4470.59
254.500,29.8039,150.0000,63.1875,63.3976,4470.59
254.600,29.8039,150.0000,63.3125,63.3998,4470.59
254.700,29.8039,150.0000,63.3125,63.4021,4470.59
254.800,29.8039,150.0000,63.3125,63.4043,4470.59
254.900,29.8039,150.0000,63.3125,63.4065,4470.59
255.000,29.8039,150.0000,63.3125,63.4087,4470.59
255.100,29.8039,150.0000,63.3125,63.4109,4470.59
255.200,29.8039,150.0000,63.3125,63.4131,4470.59
255.300,29.8039,150.0000,63.2500,63.4153,4470.59
255.400,29.8039,150.0000,63.3125,63.4175,4470.59
255.500,29.8039,150.0000,63.3125,63.4197,4470.59
255.600,29.8039,150.0000,63.3750,63.4219,4470.59
255.700,29.8039,150.0000,63.2500,63.4240,4470.59
255.800,29.8039,150.0000,63.2500,63.4262,4470.59
255.900,29.8039,150.0000,63.2500,63.4284,4470.59
256.000,29.8039,150.0000,63.2500,63.4305,4470.59
256.100,29.8039,150.0000,63.2500,63.4327,4470.59
256.200,29.8039,150.0000,63.2500,63.4349,4470.59
256.300,29.8039,150.0000,63.3125,63.4370,4470.59
256.400,29.8039,150.0000,63.3750,63.4391,4470.59
256.500,29.8039,150.0000,63.3125,63.4413,4470.59
256.600,29.8039,150.0000,63.3125,63.4434,4470.59
256.700,29.8039,150.0000,63.4375,63.4455,4470.59
256.800,29.8039,150.0000,63.3125,63.4477,4470.59
256.900,29.8039,150.0000,63.3125,63.4498,4470.59
257.000,29.8039,150.0000,63.2500,63.4519,4470.59
257.100,29.8039,150.0000,63.3125,63.4540,4470.59
257.200,29.8039,150.0000,63.3750,63.4561,4470.59
257.300,29.8039,150.0000,63.3125,63.4582,4470.59
257.400,29.8039,150.0000,63.3125,63.4603,4470.59
257.500,29.8039,150.0000,63.2500,63.4624,4470.59
257.600,29.8039,150.0000,63.3750,63.4645,4470.59
257.700,29.8039,150.0000,63.4375,63.4666,4470.59
257.800,29.8039,150.0000,63.3750,63.4686,4470.59
257.900,29.8039,150.0000,63.3125,63.4707,4470.59
258.000,29.8039,150.0000,63.3750,63.4728,4470.59
258.100,29.8039,150.0000,63.3750,63.4748,4470.59
258.200,29.8039,150.0000,63.3125,63.4769,4470.59
258.300,29.8039,150.0000,63.4375,63.4790,4470.59
258.400,29.8039,150.0000,63.4375,63.4810,4470.59
258.500,29.8039,150.0000,63.3750,63.4830,4470.59
258.600,29.8039,150.0000,63.4375,63.4851,4470.59
258.700,29.8039,150.0000,63.3125,63.4871,4470.59
258.800,29.8039,150.0000,63.3750,63.4892,4470.59
258.900,29.8039,150.0000,63.3750,63.4912,4470.59
259.000,29.8039,150.0000,63.3750,63.4932,4470.59
259.100,29.8039,150.0000,63.3750,63.4952,4470.59
259.200,29.8039,150.0000,63.3750,63.4972,4470.59
259.300,29.8039,150.0000,63.3125,63.4992,4470.59
259.400,29.8039,150.0000,63.3750,63.5012,4470.59
259.500,29.8039,150.0000,63.3750,63.5032,4470.59
259.600,29.8039,150.0000,63.4375,63.5052,4470.59
259.700,29.8039,150.0000,63.3750,63.5072,4470.59
259.800,29.8039,150.0000,63.4375,63.5092,4470.59
259.900,29.8039,150.0000,63.3125,63.5112,4470.59
260.000,29.8039,150.0000,63.3750,63.5132,4470.59
260.100,29.8039,150.0000,63.4375,63.5151,4470.59
260.200,29.8039,150.0000,63.3750,63.5171,4470.59
260.300,29.8039,150.0000,63.4375,63.5191,4470.59
260.400,29.8039,150.0000,63.4375,63.5210,4470.59
260.500,29.8039,150.0000,63.3750,63.5230,4470.59
260.600,29.8039,150.0000,63.4375,63.5249,4470.59
260.700,29.8039,150.0000,63.3125,63.5269,4470.59
260.800,29.8039,150.0000,63.3750,63.5288,4470.59
260.900,29.8039,150.0000,63.3750,63.5308,4470.59
261.000,29.8039,150.0000,63.4375,63.5327,4470.59
261.100,29.8039,150.0000,63.3750,63.5346,4470.59
261.200,29.8039,150.0000,63.5000,63.5366,4470.59
261.300,29.8039,150.0000,63.4375,63.5385,4470.59
261.400,29.8039,150.0000,63.4375,63.5404,4470.59
261.500,29.8039,150.0000,63.3750,63.5423,4470.59
261.600,29.8039,150.0000,63.4375,63.5442,4470.59
261.700,29.8039,150.0000,63.3750,63.5461,4470.59
261.800,29.8039,150.0000,63.4375,63.5480,4470.59
261.900,29.8039,150.0000,63.5000,63.5499,4470.59
262.000,29.8039,150.0000,63.4375,63.5518,4470.59
262.100,29.8039,150.0000,63.3125,63.5537,4470.59
262.200,29.8039,150.0000,63.3750,63.5556,4470.59
262.300,29.8039,150.0000,63.4375,63.5575,4470.59
262.400,29.8039,150.0000,63.3750,63.5593,4470.59
262.500,29.8039,150.0000,63.5000,63.5612,4470.59
262.600,29.8039,150.0000,63.5625,63.5631,4470.59
262.700,29.8039,150.0000,63.4375,63.5649,4470.59
262.800,29.8039,150.0000,63.4375,63.5668,4470.59
262.900,29.8039,150.0000,63.5000,63.5686,4470.59
263.000,29.8039,150.0000,63.5000,63.5705,4470.59
263.100,29.8039,150.0000,63.4375,63.5723,4470.59
263.200,29.8039,150.0000,63.5000,63.5742,4470.59
263.300,29.8039,150.0000,63.3750,63.5760,4470.59
263.400,29.8039,150.0000,63.5000,63.5779,4470.59
263.500,29.8039,150.0000,63.5000,63.5797,4470.59
263.600,29.8039,150.0000,63.5000,63.5815,4470.59
263.700,29.8039,150.0000,63.4375,63.5833,4470.59
263.800,29.8039,150.0000,63.3750,63.5851,4470.59
263.900,29.8039,150.0000,63.5000,63.5870,4470.59
264.000,29.8039,150.0000,63.5000,63.5888,4470.59
264.100,29.8039,150.0000,63.5000,63.5906,4470.59
264.200,29.8039,150.0000,63.4375,63.5924,4470.59
264.300,29.8039,150.0000,63.5000,63.5942,4470.59
264.400,29.8039,150.0000,63.5000,63.5960,4470.59
264.500,29.8039,150.0000,63.5000,63.5978,4470.59
264.600,29.8039,150.0000,63.3750,63.5995,4470.59
264.700,29.8039,150.0000,63.4375,63.6013,4470.59
264.800,29.8039,150.0000,63.5000,63.6031,4470.59
264.900,29.8039,150.0000,63.5000,63.6049,4470.59
265.000,29.8039,150.0000,63.5000,63.6066,4470.59
265.100,29.8039,150.0000,63.4375,63.6084,4470.59
265.200,29.8039,150.0000,63.5000,63.6102,4470.59
265.300,29.8039,150.0000,63.4375,63.6119,4470.59
265.400,29.8039,150.0000,63.5000,63.6137,4470.59
265.500,29.8039,150.0000,63.5000,63.6154,4470.59
265.600,29.8039,150.0000,63.6250,63.6172,4470.59
265.700,29.8039,150.0000,63.3750,63.6189,4470.59
265.800,29.8039,150.0000,63.5000,63.6207,4470.59
265.900,29.8039,150.0000,63.4375,63.6224,4470.59
266.000,29.8039,150.0000,63.4375,63.6241,4470.59
266.100,29.8039,150.0000,63.5625,63.6258,4470.59
266.200,29.8039,150.0000,63.5000,63.6276,4470.59
266.300,29.8039,150.0000,63.5625,63.6293,4470.59
266.400,29.8039,150.0000,63.5625,63.6310,4470.59
266.500,29.8039,150.0000,63.4375,63.6327,4470.59
266.600,29.8039,150.0000,63.5625,63.6344,4470.59
266.700,29.8039,150.0000,63.5625,63.6361,4470.59
266.800,29.8039,150.0000,63.5625,63.6378,4470.59
266.900,29.8039,150.0000,63.5625,63.6395,4470.59
267.000,29.8039,150.0000,63.5000,63.6412,4470.59
267.100,29.8039,150.0000,63.5625,63.6429,4470.59
267.200,29.8039,150.0000,63.5000,63.6446,4470.59
267.300,29.8039,150.0000,63.6250,63.6463,4470.59
267.400,29.8039,150.0000,63.5625,63.6479,4470.59
267.500,29.8039,150.0000,63.4375,63.6496,4470.59
267.600,29.8039,150.0000,63.6250,63.6513,4470.59
267.700,29.8039,150.0000,63.5625,63.6529,4470.59
267.800,29.8039,150.0000,63.5625,63.6546,4470.59
267.900,29.8039,150.0000,63.5625,63.6563,4470.59
268.000,29.8039,150.0000,63.5625,63.6579,4470.59
268.100,29.8039,150.0000,63.5625,63.6596,4470.59
268.200,29.8039,150.0000,63.5625,63.6612,4470.59
268.300,29.8039,150.0000,63.6250,63.6629,4470.59
268.400,29.8039,150.0000,63.6250,63.6645,4470.59
268.500,29.8039,150.0000,63.5625,63.6661,4470.59
268.600,29.8039,150.0000,63.5000,63.6678,4470.59
268.700,29.8039,150.0000,63.5625,63.6694,4470.59
268.800,29.8039,150.0000,63.5625,63.6710,4470.59
268.900,29.8039,150.0000,63.6250,63.6727,4470.59
269.000,29.8039,150.0000,63.5625,63.6743,4470.59
269.100,29.8039,150.0000,63.5625,63.6759,4470.59
269.200,29.8039,150.0000,63.5625,63.6775,4470.59
269.300,29.8039,150.0000,63.5625,63.6791,4470.59
269.400,29.8039,150.0000,63.6250,63.6807,4470.59
269.500,29.8039,150.0000,63.6250,63.6823,4470.59
269.600,29.8039,150.0000,63.5625,63.6839,4470.59
269.700,29.8039,150.0000,63.5625,63.6855,4470.59
269.800,29.8039,150.0000,63.5625,63.6871,4470.59
269.900,29.8039,150.0000,63.6250,63.6887,4470.59
270.000,29.8039,150.0000,63.6250,63.6903,4470.59
270.100,29.8039,150.0000,63.6250,63.6918,4470.59
270.200,29.8039,150.0000,63.6875,63.6934,4470.59
270.300,29.8039,150.0000,63.5625,63.6950,4470.59
270.400,29.8039,150.0000,63.6250,63.6966,4470.59
270.500,29.8039,150.0000,63.5625,63.6981,4470.59
270.600,29.8039,150.0000,63.5625,63.6997,4470.59
270.700,29.8039,150.0000,63.5625,63.7012,4470.59
270.800,29.8039,150.0000,63.5625,63.7028,4470.59
270.900,29.8039,150.0000,63.5625,63.7044,4470.59
271.000,29.8039,150.0000,63.6250,63.7059,4470.59
271.100,29.8039,150.0000,63.6875,63.7074,4470.59
271.200,29.8039,150.0000,63.6875,63.7090,4470.59
271.300,29.8039,150.0000,63.5625,63.7105,4470.59
271.400,29.8039,150.0000,63.6875,63.7121,4470.59
271.500,29.8039,150.0000,63.6875,63.7136,4470.59
271.600,29.8039,150.0000,63.6250,63.7151,4470.59
271.700,29.8039,150.0000,63.6250,63.7166,4470.59
271.800,29.8039,150.0000,63.6250,63.7182,4470.59
271.900,29.8039,150.0000,63.5625,63.7197,4470.59
272.000,29.8039,150.0000,63.6250,63.7212,4470.59
272.100,29.8039,150.0000,63.5000,63.7227,4470.59
272.200,29.8039,150.0000,63.6875,63.7242,4470.59
272.300,29.8039,150.0000,63.5625,63.7257,4470.59
272.400,29.8039,150.0000,63.6875,63.7272,4470.59
272.500,29.8039,150.0000,63.6250,63.7287,4470.59
272.600,29.8039,150.0000,63.6875,63.7302,4470.59
272.700,29.8039,150.0000,63.5625,63.7317,4470.59
272.800,29.8039,150.0000,63.6875,63.7332,4470.59
272.900,29.8039,150.0000,63.6250,63.7347,4470.59
273.000,29.8039,150.0000,63.6250,63.7362,4470.59
273.100,29.8039,150.0000,63.6250,63.7376,4470.59
273.200,29.8039,150.0000,63.6250,63.7391,4470.59
273.300,29.8039,150.0000,63.6875,63.7406,4470.59
273.400,29.8039,150.0000,63.6250,63.7420,4470.59
273.500,29.8039,150.0000,63.6875,63.7435,4470.59
273.600,29.8039,150.0000,63.6250,63.7450,4470.59
273.700,29.8039,150.0000,63.5625,63.7464,4470.59
273.800,29.8039,150.0000,63.6875,63.7479,4470.59
273.900,29.8039,150.0000,63.6250,63.7493,4470.59
274.000,29.8039,150.0000,63.6875,63.7508,4470.59
274.100,29.8039,150.0000,63.6875,63.7522,4470.59
274.200,29.8039,150.0000,63.6875,63.7537,4470.59
274.300,29.8039,150.0000,63.6250,63.7551,4470.59
274.400,29.8039,150.0000,63.7500,63.7565,4470.59
274.500,29.8039,150.0000,63.7500,63.7580,4470.59
274.600,29.8039,150.0000,63.5625,63.7594,4470.59
274.700,29.8039,150.0000,63.6250,63.7608,4470.59
274.800,29.8039,150.0000,63.6250,63.7622,4470.59
274.900,29.8039,150.0000,63.6250,63.7637,4470.59
275.000,29.8039,150.0000,63.6250,63.7651,4470.59
275.100,29.8039,150.0000,63.6875,63.7665,4470.59
275.200,29.8039,150.0000,63.7500,63.7679,4470.59
275.300,29.8039,150.0000,63.6875,63.7693,4470.59
275.400,29.8039,150.0000,63.6875,63.7707,4470.59
275.500,29.8039,150.0000,63.6875,63.7721,4470.59
275.600,29.8039,150.0000,63.6875,63.7735,4470.59
275.700,29.8039,150.0000,63.6875,63.7749,4470.59
275.800,29.8039,150.0000,63.7500,63.7763,4470.59
275.900,29.8039,150.0000,63.7500,63.7777,4470.59
276.000,29.8039,150.0000,63.6250,63.7791,4470.59
276.100,29.8039,150.0000,63.6875,63.7805,4470.59
276.200,29.8039,150.0000,63.6875,63.7818,4470.59
276.300,29.8039,150.0000,63.6875,63.7832,4470.59
276.400,29.8039,150.0000,63.6875,63.7846,4470.59
276.500,29.8039,150.0000,63.6250,63.7860,4470.59
276.600,29.8039,150.0000,63.8125,63.7873,4470.59
276.700,29.8039,150.0000,63.6875,63.7887,4470.59
276.800,29.8039,150.0000,63.6250,63.7900,4470.59
276.900,29.8039,150.0000,63.8125,63.7914,4470.59
277.000,29.8039,150.0000,63.6875,63.7928,4470.59
277.100,29.8039,150.0000,63.6875,63.7941,4470.59
277.200,29.8039,150.0000,63.7500,63.7955,4470.59
277.300,29.8039,150.0000,63.6875,63.7968,4470.59
277.400,29.8039,150.0000,63.7500,63.7981,4470.59
277.500,29.8039,150.0000,63.6875,63.7995,4470.59
277.600,29.8039,150.0000,63.6875,63.8008,4470.59
277.700,29.8039,150.0000,63.6875,63.8022,4470.59
277.800,29.8039,150.0000,63.6875,63.8035,4470.59
277.900,29.8039,150.0000,63.6875,63.8048,4470.59
278.000,29.8039,150.0000,63.6875,63.8061,4470.59
278.100,29.8039,150.0000,63.6875,63.8075,4470.59
278.200,29.8039,150.0000,63.6875,63.8088,4470.59
278.300,29.8039,150.0000,63.7500,63.8101,4470.59
278.400,29.8039,150.0000,63.8125,63.8114,4470.59
278.500,29.8039,150.0000,63.7500,63.8127,4470.59
278.600,29.8039,150.0000,63.8125,63.8140,4470.59
278.700,29.8039,150.0000,63.6250,63.8153,4470.59
278.800,29.8039,150.0000,63.7500,63.8166,4470.59
278.900,29.8039,150.0000,63.8125,63.8179,4470.59
279.000,29.8039,150.0000,63.6875,63.8192,4470.59
279.100,29.8039,150.0000,63.8125,63.8205,4470.59
279.200,29.8039,150.0000,63.6875,63.8218,4470.59
279.300,29.8039,150.0000,63.8125,63.8231,4470.59
279.400,29.8039,150.0000,63.7500,63.8244,4470.59
279.500,29.8039,150.0000,63.7500,63.8257,4470.59
279.600,29.8039,150.0000,63.7500,63.8269,4470.59
279.700,29.8039,150.0000,63.7500,63.8282,4470.59
279.800,29.8039,150.0000,63.7500,63.8295,4470.59
279.900,29.8039,150.0000,63.7500,63.8308,4470.59
280.000,29.8039,150.0000,63.6875,63.8320,4470.59
280.100,29.8039,150.0000,63.6875,63.8333,4470.59
280.200,29.8039,150.0000,63.7500,63.8346,4470.59
280.300,29.8039,150.0000,63.7500,63.8358,4470.59
280.400,29.8039,150.0000,63.7500,63.8371,4470.59
280.500,29.8039,150.0000,63.6875,63.8383,4470.59
280.600,29.8039,150.0000,63.7500,63.8396,4470.59
280.700,29.8039,150.0000,63.7500,63.8408,4470.59
280.800,29.8039,150.0000,63.7500,63.8421,4470.59
280.900,29.8039,150.0000,63.8125,63.8433,4470.59
281.000,29.8039,150.0000,63.8125,63.8445,4470.59
281.100,29.8039,150.0000,63.7500,63.8458,4470.59
281.200,29.8039,150.0000,63.8125,63.8470,4470.59
281.300,29.8039,150.0000,63.7500,63.8482,4470.59
281.400,29.8039,150.0000,63.7500,63.8495,4470.59
281.500,29.8039,150.0000,63.7500,63.8507,4470.59
281.600,29.8039,150.0000,63.8750,63.8519,4470.59
281.700,29.8039,150.0000,63.7500,63.8531,4470.59
281.800,29.8039,150.0000,63.8125,63.8544,4470.59
281.900,29.8039,150.0000,63.7500,63.8556,4470.59
282.000,29.8039,150.0000,63.8125,63.8568,4470.59
282.100,29.8039,150.0000,63.8125,63.8580,4470.59
282.200,29.8039,150.0000,63.7500,63.8592,4470.59
282.300,29.8039,150.0000,63.8125,63.8604,4470.59
282.400,29.8039,150.0000,63.8125,63.8616,4470.59
282.500,29.8039,150.0000,63.7500,63.8628,4470.59
282.600,29.8039,150.0000,63.7500,63.8640,4470.59
282.700,29.8039,150.0000,63.7500,63.8652,4470.59
282.800,29.8039,150.0000,63.9375,63.8664,4470.59
282.900,29.8039,150.0000,63.8125,63.8676,4470.59
283.000,29.8039,150.0000,63.6875,63.8688,4470.59
283.100,29.8039,150.0000,63.7500,63.8699,4470.59
283.200,29.8039,150.0000,63.8125,63.8711,4470.59
283.300,29.8039,150.0000,63.7500,63.8723,4470.59
283.400,29.8039,150.0000,63.6875,63.8735,4470.59
283.500,29.8039,150.0000,63.8125,63.8747,4470.59
283.600,29.8039,150.0000,63.8750,63.8758,4470.59
283.700,29.8039,150.0000,63.7500,63.8770,4470.59
283.800,29.8039,150.0000,63.8125,63.8782,4470.59
283.900,29.8039,150.0000,63.8125,63.8793,4470.59
284.000,29.8039,150.0000,63.8125,63.8805,4470.59
284.100,29.8039,150.0000,63.8125,63.8816,4470.59
284.200,29.8039,150.0000,63.8125,63.8828,4470.59
284.300,29.8039,150.0000,63.8125,63.8839,4470.59
284.400,29.8039,150.0000,63.8125,63.8851,4470.59
284.500,29.8039,150.0000,63.8125,63.8862,4470.59
284.600,29.8039,150.0000,63.7500,63.8874,4470.59
284.700,29.8039,150.0000,63.8125,63.8885,4470.59
284.800,29.8039,150.0000,63.8750,63.8897,4470.59
284.900,29.8039,150.0000,63.8750,63.8908,4470.59
285.000,29.8039,150.0000,63.7500,63.8919,4470.59
285.100,29.8039,150.0000,63.8125,63.8931,4470.59
285.200,29.8039,150.0000,63.8750,63.8942,4470.59
285.300,29.8039,150.0000,63.8750,63.8953,4470.59
285.400,29.8039,150.0000,63.8125,63.8964,4470.59
285.500,29.8039,150.0000,63.6875,63.8976,4470.59
285.600,29.8039,150.0000,63.7500,63.8987,4470.59
285.700,29.8039,150.0000,63.8125,63.8998,4470.59
285.800,29.8039,150.0000,63.8125,63.9009,4470.59
285.900,29.8039,150.0000,63.8125,63.9020,4470.59
286.000,29.8039,150.0000,63.8125,63.9031,4470.59
286.100,29.8039,150.0000,63.7500,63.9042,4470.59
286.200,29.8039,150.0000,63.8125,63.9053,4470.59
286.300,29.8039,150.0000,63.8125,63.9064,4470.59
286.400,29.8039,150.0000,63.8125,63.9075,4470.59
286.500,29.8039,150.0000,63.7500,63.9086,4470.59
286.600,29.8039,150.0000,63.7500,63.9097,4470.59
286.700,29.8039,150.0000,63.8125,63.9108,4470.59
286.800,29.8039,150.0000,63.7500,63.9119,4470.59
286.900,29.8039,150.0000,63.8750,63.9130,4470.59
287.000,29.8039,150.0000,63.8750,63.9141,4470.59
287.100,29.8039,150.0000,63.9375,63.9152,4470.59
287.200,29.8039,150.0000,63.7500,63.9162,4470.59
287.300,29.8039,150.0000,63.7500,63.9173,4470.59
287.400,29.8039,150.0000,63.9375,63.9184,4470.59
287.500,29.8039,150.0000,63.9375,63.9195,4470.59
287.600,29.8039,150.0000,63.8750,63.9205,4470.59
287.700,29.8039,150.0000,63.8125,63.9216,4470.59
287.800,29.8039,150.0000,63.8125,63.9227,4470.59
287.900,29.8039,150.0000,63.8750,63.9237,4470.59
288.000,29.8039,150.0000,63.9375,63.9248,4470.59
288.100,29.8039,150.0000,63.6875,63.9259,4470.59
