epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786442082117,3000,Minimum,4471,4471,0.3,-1,57.0625,57.0625,0
1786442082217,3000,Minimum,4471,4471,0.3,-1,57.0625,57.0625,0
1786442082317,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082417,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082517,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082617,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082717,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082817,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442082917,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442083017,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442083117,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442083217,3000,Minimum,4471,4471,0.3,-1,57.25,57.25,0
1786442083317,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083417,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083517,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083617,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083717,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083817,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442083917,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442084017,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442084117,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442084217,3000,Minimum,4471,4471,0.3,-1,57.375,57.375,0
1786442084317,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084417,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084517,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084617,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084717,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084817,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442084917,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442085017,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442085117,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442085217,3000,Minimum,4471,4471,0.3,-1,57.5625,57.5625,0
1786442085317,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085417,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085517,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085617,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085717,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085817,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442085917,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442086017,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442086117,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442086217,3000,Minimum,4471,4471,0.3,-1,57.6875,57.6875,0
1786442086317,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086417,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086517,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086617,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086716,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086817,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442086917,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442087016,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442087117,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442087217,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786442087317,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087416,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087517,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087617,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087717,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087817,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442087917,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442088017,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442088116,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442088216,3000,Minimum,4471,4471,0.3,-1,58,58,0
1786442088316,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088417,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088517,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088617,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088716,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088816,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442088916,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089016,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089116,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089216,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089316,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089416,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089516,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089616,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089716,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089816,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442089916,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442090016,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442090116,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442090216,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786442090316,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090416,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090516,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090616,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090716,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090816,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442090916,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442091016,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442091116,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442091216,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786442091316,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091416,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091516,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091616,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091716,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091816,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442091916,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442092016,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442092116,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442092216,3000,Minimum,4471,4471,0.3,-1,58.5,58.5,0
1786442092316,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092416,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092516,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092616,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092716,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092816,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442092916,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442093016,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442093116,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442093216,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786442093316,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093416,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093516,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093616,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093716,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093816,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442093916,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442094016,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442094116,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442094216,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786442094316,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094416,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094516,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094616,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094716,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094816,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442094916,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442095016,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442095116,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442095216,3000,Minimum,4471,4471,0.3,-1,58.875,58.875,0
1786442095316,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095416,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095516,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095616,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095716,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095816,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442095916,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442096016,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442096116,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442096216,3000,Minimum,4471,4471,0.3,-1,59.0625,59.0625,0
1786442096316,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096416,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096516,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096616,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096716,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096816,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442096916,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097016,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097116,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097216,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097316,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097416,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097516,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097616,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097716,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097817,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442097916,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442098016,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442098117,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442098216,3000,Minimum,4471,4471,0.3,-1,59.25,59.25,0
1786442098316,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098416,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098516,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098616,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098716,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098817,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442098916,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442099016,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442099116,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442099216,3000,Minimum,4471,4471,0.3,-1,59.375,59.375,0
1786442099316,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099416,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099516,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099616,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099716,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099816,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442099916,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442100016,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442100116,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442100216,3000,Minimum,4471,4471,0.3,-1,59.5,59.5,0
1786442100316,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100416,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100516,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100616,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100716,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100816,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442100916,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442101016,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442101116,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442101216,3000,Minimum,4471,4471,0.3,-1,59.5625,59.5625,0
1786442101316,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101416,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101516,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101616,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101716,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101816,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442101916,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442102016,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442102116,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442102216,3000,Minimum,4471,4471,0.3,-1,59.625,59.625,0
1786442102316,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102416,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102516,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102616,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102716,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102816,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442102916,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103016,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103116,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103216,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103316,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103416,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103516,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103616,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103716,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103816,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442103916,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442104016,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442104116,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442104216,3000,Minimum,4471,4471,0.3,-1,59.8125,59.8125,0
1786442104316,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104416,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104516,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104616,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104716,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104816,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442104917,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442105016,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442105116,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442105216,3000,Minimum,4471,4471,0.3,-1,60,60,0
1786442105316,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105416,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105516,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105616,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105716,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105816,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442105916,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442106016,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442106116,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442106216,3000,Minimum,4471,4471,0.3,-1,60.125,60.125,0
1786442106316,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106416,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106516,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106616,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106717,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106816,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442106916,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442107016,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442107118,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442107218,3000,Minimum,4471,4471,0.3,-1,60.1875,60.1875,0
1786442107318,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107418,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107518,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107618,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107718,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107818,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442107918,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442108018,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442108118,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442108218,3000,Minimum,4471,4471,0.3,-1,60.25,60.25,0
1786442108317,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108418,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108518,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108618,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108718,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108817,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442108918,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442109018,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442109118,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442109218,3000,Minimum,4471,4471,0.3,-1,60.375,60.375,0
1786442109318,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109418,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109518,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109618,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109718,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109818,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442109918,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442110018,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442110118,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442110218,3000,Minimum,4471,4471,0.3,-1,60.5,60.5,0
1786442110318,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110418,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110518,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110617,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110718,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110817,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442110917,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442111017,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442111117,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442111217,3000,Minimum,4471,4471,0.3,-1,60.5625,60.5625,0
1786442111317,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111417,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111517,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111617,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111717,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111817,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442111917,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442112017,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442112117,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442112217,3000,Minimum,4471,4471,0.3,-1,60.625,60.625,0
1786442112317,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112417,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112517,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112617,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112717,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112817,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442112917,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442113017,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442113117,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442113217,3000,Minimum,4471,4471,0.3,-1,60.75,60.75,0
1786442113317,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113417,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113517,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113617,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113717,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113817,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442113917,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442114017,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442114117,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442114217,3000,Minimum,4471,4471,0.3,-1,60.8125,60.8125,0
1786442114317,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114417,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114517,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114617,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114717,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114817,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442114917,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442115017,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442115117,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442115217,3000,Minimum,4471,4471,0.3,-1,60.875,60.875,0
1786442115317,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115417,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115517,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115617,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115717,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115817,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442115917,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442116017,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442116117,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442116217,3000,Minimum,4471,4471,0.3,-1,60.9375,60.9375,0
1786442116317,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116417,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116517,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116617,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116717,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116817,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442116917,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442117017,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442117117,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442117217,3000,Minimum,4471,4471,0.3,-1,61,61,0
1786442117317,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117417,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117517,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117617,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117717,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117817,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442117917,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442118017,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442118116,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442118216,3000,Minimum,4471,4471,0.3,-1,61.125,61.125,0
1786442118317,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118417,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118517,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118617,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118717,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118816,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442118916,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442119016,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442119116,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442119216,3000,Minimum,4471,4471,0.3,-1,61.0625,61.0625,0
1786442119317,3000,Minimum,4471,4471,0.3,-1,61.25,61.25,0
1786442119416,3000,Minimum,4471,4471,0.3,-1,61.25,61.25,0
