epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786441344792,3000,Minimum,4329,4329,0.3,-1,25.1875,25.1875,0
1786441344892,3000,Minimum,4338,4338,0.3,-1,25.625,25.625,0
1786441344992,3000,Minimum,4347,4347,0.3,-1,25.625,25.625,0
1786441345092,3000,Minimum,4355,4355,0.3,-1,25.625,25.625,0
1786441345192,3000,Minimum,4363,4363,0.3,-1,25.625,25.625,0
1786441345292,3000,Minimum,4370,4370,0.3,-1,25.625,25.625,0
1786441345392,3000,Minimum,4377,4377,0.3,-1,25.625,25.625,0
1786441345492,3000,Minimum,4383,4383,0.3,-1,25.625,25.625,0
1786441345592,3000,Minimum,4389,4389,0.3,-1,25.625,25.625,0
1786441345692,3000,Minimum,4394,4394,0.3,-1,25.625,25.625,0
1786441345792,3000,Minimum,4399,4399,0.3,-1,25.625,25.625,0
1786441345892,3000,Minimum,4404,4404,0.3,-1,26.125,26.125,0
1786441345992,3000,Minimum,4409,4409,0.3,-1,26.125,26.125,0
1786441346092,3000,Minimum,4413,4413,0.3,-1,26.125,26.125,0
1786441346192,3000,Minimum,4417,4417,0.3,-1,26.125,26.125,0
1786441346292,3000,Minimum,4420,4420,0.3,-1,26.125,26.125,0
1786441346392,3000,Minimum,4424,4424,0.3,-1,26.125,26.125,0
1786441346492,3000,Minimum,4427,4427,0.3,-1,26.125,26.125,0
1786441346592,3000,Minimum,4430,4430,0.3,-1,26.125,26.125,0
1786441346692,3000,Minimum,4432,4432,0.3,-1,26.125,26.125,0
1786441346792,3000,Minimum,4435,4435,0.3,-1,26.125,26.125,0
1786441346892,3000,Minimum,4437,4437,0.3,-1,26.8125,26.8125,0
1786441346992,3000,Minimum,4439,4439,0.3,-1,26.8125,26.8125,0
1786441347092,3000,Minimum,4442,4442,0.3,-1,26.8125,26.8125,0
1786441347192,3000,Minimum,4443,4443,0.3,-1,26.8125,26.8125,0
1786441347292,3000,Minimum,4445,4445,0.3,-1,26.8125,26.8125,0
1786441347392,3000,Minimum,4447,4447,0.3,-1,26.8125,26.8125,0
1786441347492,3000,Minimum,4449,4449,0.3,-1,26.8125,26.8125,0
1786441347592,3000,Minimum,4450,4450,0.3,-1,26.8125,26.8125,0
1786441347692,3000,Minimum,4451,4451,0.3,-1,26.8125,26.8125,0
1786441347792,3000,Minimum,4453,4453,0.3,-1,26.8125,26.8125,0
1786441347892,3000,Minimum,4454,4454,0.3,-1,27.4375,27.4375,0
1786441347992,3000,Minimum,4455,4455,0.3,-1,27.4375,27.4375,0
1786441348092,3000,Minimum,4456,4456,0.3,-1,27.4375,27.4375,0
1786441348192,3000,Minimum,4457,4457,0.3,-1,27.4375,27.4375,0
1786441348292,3000,Minimum,4458,4458,0.3,-1,27.4375,27.4375,0
1786441348392,3000,Minimum,4459,4459,0.3,-1,27.4375,27.4375,0
1786441348492,3000,Minimum,4460,4460,0.3,-1,27.4375,27.4375,0
1786441348592,3000,Minimum,4460,4460,0.3,-1,27.4375,27.4375,0
1786441348692,3000,Minimum,4461,4461,0.3,-1,27.4375,27.4375,0
1786441348792,3000,Minimum,4462,4462,0.3,-1,27.4375,27.4375,0
1786441348892,3000,Minimum,4462,4462,0.3,-1,28.125,28.125,0
1786441348992,3000,Minimum,4463,4463,0.3,-1,28.125,28.125,0
1786441349092,3000,Minimum,4463,4463,0.3,-1,28.125,28.125,0
1786441349192,3000,Minimum,4464,4464,0.3,-1,28.125,28.125,0
1786441349292,3000,Minimum,4464,4464,0.3,-1,28.125,28.125,0
1786441349392,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441349492,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441349592,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441349692,3000,Minimum,4466,4466,0.3,-1,28.125,28.125,0
1786441349792,3000,Minimum,4466,4466,0.3,-1,28.125,28.125,0
1786441349892,3000,Minimum,4466,4466,0.3,-1,28.8125,28.8125,0
1786441349992,3000,Minimum,4467,4467,0.3,-1,28.8125,28.8125,0
1786441350092,3000,Minimum,4467,4467,0.3,-1,28.8125,28.8125,0
1786441350192,3000,Minimum,4467,4467,0.3,-1,28.8125,28.8125,0
1786441350292,3000,Minimum,4467,4467,0.3,-1,28.8125,28.8125,0
1786441350393,3000,Minimum,4468,4468,0.3,-1,28.8125,28.8125,0
1786441350492,3000,Minimum,4468,4468,0.3,-1,28.8125,28.8125,0
1786441350592,3000,Minimum,4468,4468,0.3,-1,28.8125,28.8125,0
1786441350692,3000,Minimum,4468,4468,0.3,-1,28.8125,28.8125,0
1786441350792,3000,Minimum,4468,4468,0.3,-1,28.8125,28.8125,0
1786441350892,3000,Minimum,4468,4468,0.3,-1,29.5625,29.5625,0
1786441350992,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351092,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351192,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351292,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351392,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351492,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351592,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351692,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351792,3000,Minimum,4469,4469,0.3,-1,29.5625,29.5625,0
1786441351892,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441351992,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352092,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352192,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352292,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352392,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352492,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352592,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352692,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352792,3000,Minimum,4470,4470,0.3,-1,30.375,30.375,0
1786441352892,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441352992,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353092,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353192,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353292,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353392,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353492,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353592,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353692,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353792,3000,Minimum,4470,4470,0.3,-1,31,31,0
1786441353892,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441353992,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354092,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354192,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354292,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354392,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354493,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354592,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354692,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354792,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441354892,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441354992,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355092,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355192,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355292,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355392,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355492,3000,Minimum,4470,4470,0.3,-1,32.375,32.375,0
1786441355592,3000,Minimum,4471,4471,0.3,-1,32.375,32.375,0
1786441355692,3000,Minimum,4471,4471,0.3,-1,32.375,32.375,0
1786441355792,3000,Minimum,4471,4471,0.3,-1,32.375,32.375,0
1786441355892,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441355992,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356092,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356192,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356292,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356392,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356492,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356592,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356692,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356792,3000,Minimum,4471,4471,0.3,-1,33.125,33.125,0
1786441356892,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441356992,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357092,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357192,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357292,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357392,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357492,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357592,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357692,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357792,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441357892,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441357992,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358092,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358192,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358292,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358392,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358492,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358592,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358692,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358792,3000,Minimum,4471,4471,0.3,-1,34.5625,34.5625,0
1786441358892,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441358992,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359092,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359192,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359292,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359392,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359492,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359592,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359692,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359792,3000,Minimum,4471,4471,0.3,-1,35.125,35.125,0
1786441359892,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441359992,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360092,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360192,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360292,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360392,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360492,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360592,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360692,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360792,3000,Minimum,4471,4471,0.3,-1,35.875,35.875,0
1786441360892,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441360992,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361094,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361194,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361294,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361394,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361494,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361594,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361694,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361794,3000,Minimum,4471,4471,0.3,-1,36.4375,36.4375,0
1786441361894,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441361994,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362094,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362194,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362294,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362394,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362494,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362594,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362694,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362794,3000,Minimum,4471,4471,0.3,-1,37.0625,37.0625,0
1786441362893,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441362994,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363094,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363194,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363294,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363393,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363494,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363593,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363693,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363793,3000,Minimum,4471,4471,0.3,-1,37.6875,37.6875,0
1786441363893,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441363994,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364093,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364193,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364293,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364393,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364493,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364593,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364693,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364793,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441364893,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441364993,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365093,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365193,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365293,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365393,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365493,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365593,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365693,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365793,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441365893,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441365993,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366093,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366193,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366293,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366393,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366493,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366593,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366693,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366793,3000,Minimum,4471,4471,0.3,-1,39.5,39.5,0
1786441366893,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441366993,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367093,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367193,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367293,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367393,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367493,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367593,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367693,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367793,3000,Minimum,4471,4471,0.3,-1,39.875,39.875,0
1786441367893,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441367993,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368093,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368193,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368293,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368393,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368493,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368593,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368693,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368793,3000,Minimum,4471,4471,0.3,-1,40.5,40.5,0
1786441368893,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441368993,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369093,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369193,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369293,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369393,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369493,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369593,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369693,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369793,3000,Minimum,4471,4471,0.3,-1,40.9375,40.9375,0
1786441369893,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441369993,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370092,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370192,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370293,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370393,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370493,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370593,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370693,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370793,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441370893,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441370993,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371093,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371193,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371292,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371392,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371493,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371593,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371693,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371793,3000,Minimum,4471,4471,0.3,-1,42.125,42.125,0
1786441371893,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441371992,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372092,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372192,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372293,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372393,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372492,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372592,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372692,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372792,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441372892,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441372993,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373092,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373192,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373292,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373392,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373492,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373592,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373692,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373792,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441373892,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441373992,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374092,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374192,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374292,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374392,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374492,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374592,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374692,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374792,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441374892,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441374992,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375092,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375192,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375292,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375392,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375492,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375592,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375692,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375792,3000,Minimum,4471,4471,0.3,-1,44,44,0
1786441375892,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441375992,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376092,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376192,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376292,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376392,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376492,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376592,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376692,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376792,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441376892,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441376992,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377092,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377192,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377292,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377392,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377492,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377592,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377692,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377792,3000,Minimum,4471,4471,0.3,-1,44.875,44.875,0
1786441377892,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441377992,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441378092,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441378192,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441378292,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441378392,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
1786441378492,3000,Minimum,4471,4471,0.3,-1,45.3125,45.3125,0
