epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786441017037,3000,Minimum,4447,4447,0.3,-1,26.75,26.75,0
1786441017137,3000,Minimum,4449,4449,0.3,-1,26.75,26.75,0
1786441017234,3000,Minimum,4450,4450,0.3,-1,26.75,26.75,0
1786441017334,3000,Minimum,4451,4451,0.3,-1,26.75,26.75,0
1786441017434,3000,Minimum,4453,4453,0.3,-1,26.75,26.75,0
1786441017534,3000,Minimum,4454,4454,0.3,-1,27.4375,27.4375,0
1786441017634,3000,Minimum,4455,4455,0.3,-1,27.4375,27.4375,0
1786441017743,3000,Minimum,4456,4456,0.3,-1,27.4375,27.4375,0
1786441017835,3000,Minimum,4457,4457,0.3,-1,27.4375,27.4375,0
1786441017934,3000,Minimum,4458,4458,0.3,-1,27.4375,27.4375,0
1786441018034,3000,Minimum,4459,4459,0.3,-1,27.4375,27.4375,0
1786441018135,3000,Minimum,4460,4460,0.3,-1,27.4375,27.4375,0
1786441018234,3000,Minimum,4460,4460,0.3,-1,27.4375,27.4375,0
1786441018335,3000,Minimum,4461,4461,0.3,-1,27.4375,27.4375,0
1786441018434,3000,Minimum,4462,4462,0.3,-1,27.4375,27.4375,0
1786441018534,3000,Minimum,4462,4462,0.3,-1,28.125,28.125,0
1786441018634,3000,Minimum,4463,4463,0.3,-1,28.125,28.125,0
1786441018736,3000,Minimum,4463,4463,0.3,-1,28.125,28.125,0
1786441018844,3000,Minimum,4464,4464,0.3,-1,28.125,28.125,0
1786441018934,3000,Minimum,4464,4464,0.3,-1,28.125,28.125,0
1786441019043,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441019141,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441019242,3000,Minimum,4465,4465,0.3,-1,28.125,28.125,0
1786441019344,3000,Minimum,4466,4466,0.3,-1,28.125,28.125,0
1786441019438,3000,Minimum,4466,4466,0.3,-1,28.125,28.125,0
1786441019534,3000,Minimum,4466,4466,0.3,-1,28.875,28.875,0
1786441019634,3000,Minimum,4467,4467,0.3,-1,28.875,28.875,0
1786441019743,3000,Minimum,4467,4467,0.3,-1,28.875,28.875,0
1786441019834,3000,Minimum,4467,4467,0.3,-1,28.875,28.875,0
1786441019934,3000,Minimum,4467,4467,0.3,-1,28.875,28.875,0
1786441020034,3000,Minimum,4468,4468,0.3,-1,28.875,28.875,0
1786441020134,3000,Minimum,4468,4468,0.3,-1,28.875,28.875,0
1786441020234,3000,Minimum,4468,4468,0.3,-1,28.875,28.875,0
1786441020334,3000,Minimum,4468,4468,0.3,-1,28.875,28.875,0
1786441020434,3000,Minimum,4468,4468,0.3,-1,28.875,28.875,0
1786441020534,3000,Minimum,4468,4468,0.3,-1,29.625,29.625,0
1786441020634,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441020734,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441020834,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441020934,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021034,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021134,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021238,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021334,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021434,3000,Minimum,4469,4469,0.3,-1,29.625,29.625,0
1786441021535,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441021634,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441021734,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441021836,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441021934,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022034,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022134,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022234,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022334,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022434,3000,Minimum,4470,4470,0.3,-1,30.3125,30.3125,0
1786441022534,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441022635,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441022735,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441022836,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441022934,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023034,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023139,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023234,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023334,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023434,3000,Minimum,4470,4470,0.3,-1,31.0625,31.0625,0
1786441023534,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441023636,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441023734,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441023834,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441023934,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024034,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024135,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024234,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024334,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024434,3000,Minimum,4470,4470,0.3,-1,31.8125,31.8125,0
1786441024534,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441024636,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441024734,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441024834,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441024934,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441025034,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441025135,3000,Minimum,4470,4470,0.3,-1,32.4375,32.4375,0
1786441025234,3000,Minimum,4471,4471,0.3,-1,32.4375,32.4375,0
1786441025334,3000,Minimum,4471,4471,0.3,-1,32.4375,32.4375,0
1786441025434,3000,Minimum,4471,4471,0.3,-1,32.4375,32.4375,0
1786441025534,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441025634,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441025734,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441025834,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441025934,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026034,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026134,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026234,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026334,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026434,3000,Minimum,4471,4471,0.3,-1,33.0625,33.0625,0
1786441026534,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441026634,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441026741,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441026834,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441026934,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027034,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027134,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027234,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027334,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027434,3000,Minimum,4471,4471,0.3,-1,33.8125,33.8125,0
1786441027534,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441027634,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441027734,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441027834,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441027936,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028035,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028134,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028234,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028334,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028434,3000,Minimum,4471,4471,0.3,-1,34.4375,34.4375,0
1786441028534,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441028635,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441028734,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441028834,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441028936,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029036,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029134,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029235,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029336,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029434,3000,Minimum,4471,4471,0.3,-1,35.1875,35.1875,0
1786441029534,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441029634,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441029736,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441029836,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441029934,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030034,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030134,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030234,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030334,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030434,3000,Minimum,4471,4471,0.3,-1,35.75,35.75,0
1786441030535,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441030634,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441030735,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441030834,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441030934,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031034,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031136,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031237,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031340,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031434,3000,Minimum,4471,4471,0.3,-1,36.375,36.375,0
1786441031534,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441031634,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441031734,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441031834,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441031935,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032034,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032134,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032234,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032334,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032434,3000,Minimum,4471,4471,0.3,-1,37.125,37.125,0
1786441032534,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441032634,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441032734,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441032834,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441032934,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033035,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033134,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033235,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033334,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033434,3000,Minimum,4471,4471,0.3,-1,37.625,37.625,0
1786441033534,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441033635,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441033735,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441033834,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441033934,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034034,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034134,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034234,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034342,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034436,3000,Minimum,4471,4471,0.3,-1,38.3125,38.3125,0
1786441034534,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441034634,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441034734,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441034834,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441034934,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035034,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035135,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035234,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035334,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035434,3000,Minimum,4471,4471,0.3,-1,38.8125,38.8125,0
1786441035534,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441035634,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441035734,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441035834,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441035934,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036034,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036134,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036237,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036334,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036434,3000,Minimum,4471,4471,0.3,-1,39.4375,39.4375,0
1786441036534,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441036637,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441036735,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441036834,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441036935,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037040,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037134,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037234,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037334,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037434,3000,Minimum,4471,4471,0.3,-1,39.9375,39.9375,0
1786441037534,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441037634,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441037735,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441037834,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441037934,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038034,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038134,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038234,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038334,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038434,3000,Minimum,4471,4471,0.3,-1,40.4375,40.4375,0
1786441038534,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441038634,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441038735,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441038834,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441038934,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039035,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039135,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039235,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039334,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039434,3000,Minimum,4471,4471,0.3,-1,41,41,0
1786441039534,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441039636,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441039735,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441039834,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441039934,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040046,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040134,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040235,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040335,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040434,3000,Minimum,4471,4471,0.3,-1,41.5,41.5,0
1786441040534,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441040634,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441040734,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441040834,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441040934,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041034,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041136,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041234,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041334,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041434,3000,Minimum,4471,4471,0.3,-1,42,42,0
1786441041534,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441041634,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441041734,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441041834,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441041934,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042034,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042136,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042234,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042336,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042434,3000,Minimum,4471,4471,0.3,-1,42.5,42.5,0
1786441042534,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441042634,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441042734,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441042834,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441042934,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043034,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043135,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043234,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043335,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043434,3000,Minimum,4471,4471,0.3,-1,43,43,0
1786441043534,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441043634,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441043734,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441043834,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441043934,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044034,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044134,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044234,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044334,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044434,3000,Minimum,4471,4471,0.3,-1,43.4375,43.4375,0
1786441044534,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441044634,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441044734,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441044834,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441044935,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045034,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045136,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045234,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045334,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045434,3000,Minimum,4471,4471,0.3,-1,43.9375,43.9375,0
1786441045534,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441045634,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441045734,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441045834,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441045934,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046034,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046135,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046235,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046334,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046434,3000,Minimum,4471,4471,0.3,-1,44.375,44.375,0
1786441046534,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441046635,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441046734,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441046834,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441046934,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047034,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047134,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047235,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047334,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047434,3000,Minimum,4471,4471,0.3,-1,44.8125,44.8125,0
1786441047534,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441047634,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441047734,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441047834,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441047934,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441048034,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441048134,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441048234,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
1786441048334,3000,Minimum,4471,4471,0.3,-1,45.25,45.25,0
