epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786440765538,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440765638,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440765738,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440765838,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440765938,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440766074,3000,Minimum,4471,4471,0.3,-1,57.875,57.875,0
1786440766197,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,57.9375,57.9375,0
1786440766260,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766338,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766438,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766538,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766638,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766738,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440766839,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440767070,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,57.9375,57.9375,0
1786440767180,3000,Minimum,4471,4471,0.3,-1,57.9375,57.9375,0
1786440767448,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440767670,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786440767925,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440767957,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786440768018,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786440768048,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440768075,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786440768079,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440768174,3000,Minimum,4471,4471,0.3,-1,58.125,58.125,0
1786440768606,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440768672,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440769004,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440769366,3000,Minimum,4471,4471,0.3,-1,58.0625,58.0625,0
1786440769596,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440769868,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440769936,3000,Minimum,4471,4471,0.3,-1,58.0625,58.0625,0
1786440770200,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440770270,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.0625,58.0625,0
1786440770333,3000,Minimum,4471,4471,0.3,-1,58.0625,58.0625,0
1786440770334,3000,Minimum,4471,4471,0.3,-1,58.0625,58.0625,0
1786440770364,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786440770796,3000,Minimum,4471,4471,0.3,-1,58.25,58.25,0
1786440771047,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771109,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771235,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771331,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771522,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771622,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440771907,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440772177,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.25,58.25,0
1786440772465,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440772912,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773197,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773461,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773493,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773495,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440773495,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440773500,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773531,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773534,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773535,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773535,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440773536,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773643,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773840,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773961,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440773991,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774112,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774322,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774384,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774577,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774706,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440774907,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440776635,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440776858,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440777144,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440778654,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.1875,58.1875,0
1786440778777,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440778813,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,0
1786440778819,3000,Minimum,4471,4471,0.3,-1,58.1875,58.1875,1
1786440778902,3000,Minimum,4471,4471,1,-1,58.1875,58.1875,1
1786440779102,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779474,3000,Minimum,5173,5173,1,-1,58.1875,58.1875,1
1786440779476,3000,Minimum,5828,5828,1,-1,58.1875,58.1875,1
1786440779482,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779501,3000,Minimum,6439,6439,1,-1,58.1875,58.1875,1
1786440779507,3000,Minimum,7010,7010,1,-1,58.1875,58.1875,1
1786440779517,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779541,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779544,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779547,3000,Minimum,9718,9718,1,-1,58.1875,58.1875,1
1786440779552,3000,Minimum,9718,9718,1,-1,58.1875,58.1875,1
1786440779570,3000,Minimum,10992,10992,1,-1,58.1875,58.1875,1
1786440779571,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779572,3000,Minimum,11259,11259,1,-1,58.1875,58.1875,1
1786440779573,3000,Minimum,11509,11509,1,-1,58.1875,58.1875,1
1786440779576,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779579,3000,Minimum,12351,12351,1,-1,58.1875,58.1875,1
1786440779584,3000,Minimum,12527,12527,1,-1,58.1875,58.1875,1
1786440779585,3000,Minimum,12692,12692,1,-1,58.1875,58.1875,1
1786440779586,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779587,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779588,3000,Minimum,13124,13124,1,-1,58.1875,58.1875,1
1786440779591,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779593,3000,Minimum,13365,13365,1,-1,58.1875,58.1875,1
1786440779594,3000,Minimum,13474,13474,1,-1,58.1875,58.1875,1
1786440779594,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779595,3000,Minimum,13576,13576,1,-1,58.1875,58.1875,1
1786440779595,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779595,3000,Minimum,13671,13671,1,-1,58.1875,58.1875,1
1786440779596,3000,Minimum,13760,13760,1,-1,58.1875,58.1875,1
1786440779596,3000,Minimum,13760,13760,1,-1,58.1875,58.1875,1
1786440779597,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779597,3000,Minimum,13992,13992,1,-1,58.1875,58.1875,1
1786440779597,3000,Minimum,14059,14059,1,-1,58.1875,58.1875,1
1786440779597,3000,Minimum,14059,14059,1,-1,58.1875,58.1875,1
1786440779598,3000,Minimum,14122,14122,1,-1,58.1875,58.1875,1
1786440779598,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779598,3000,Minimum,14180,14180,1,-1,58.1875,58.1875,1
1786440779598,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779598,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779599,3000,Minimum,14286,14286,1,-1,58.1875,58.1875,1
1786440779599,3000,Minimum,14333,14333,1,-1,58.1875,58.1875,1
1786440779599,3000,Minimum,14333,14333,1,-1,58.1875,58.1875,1
1786440779599,3000,Minimum,14378,14378,1,-1,58.1875,58.1875,1
1786440779599,3000,Minimum,14378,14378,1,-1,58.1875,58.1875,1
1786440779600,3000,Minimum,14378,14378,1,-1,58.1875,58.1875,1
1786440779600,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779600,3000,Minimum,14419,14419,1,-1,58.1875,58.1875,1
1786440779603,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,14559,14559,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,14559,14559,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,14559,14559,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,14559,14559,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779604,3000,Minimum,14589,14589,1,-1,58.1875,58.1875,1
1786440779605,3000,Minimum,14589,14589,1,-1,58.1875,58.1875,1
1786440779605,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779605,3000,Minimum,14616,14616,1,-1,58.1875,58.1875,1
1786440779605,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779605,3000,Minimum,14642,14642,1,-1,58.1875,58.1875,1
1786440779606,3000,Minimum,14666,14666,1,-1,58.1875,58.1875,1
1786440779606,3000,Minimum,14666,14666,1,-1,58.1875,58.1875,1
1786440779606,3000,Minimum,-1.16214e+18,-1.16214e+18,1,-1,58.1875,58.1875,1
1786440779606,3000,Minimum,14688,14688,1,-1,58.1875,58.1875,1
1786440779638,3000,Minimum,14807,14807,1,-1,58.1875,58.1875,1
1786440779738,3000,Minimum,14820,14820,1,-1,58.1875,58.1875,1
1786440779838,3000,Minimum,14832,14832,1,-1,58.1875,58.1875,1
1786440779938,3000,Minimum,14843,14843,1,-1,58.1875,58.1875,1
1786440780038,3000,Minimum,14854,14854,1,-1,58.1875,58.1875,0
1786440780141,3000,Minimum,14162,14162,0.3,-1,59.5,59.5,0
1786440780239,3000,Minimum,13516,13516,0.3,-1,59.5,59.5,0
1786440780338,3000,Minimum,12913,12913,0.3,-1,59.5,59.5,0
1786440780438,3000,Minimum,12350,12350,0.3,-1,59.5,59.5,0
1786440780538,3000,Minimum,11825,11825,0.3,-1,59.5,59.5,0
1786440780638,3000,Minimum,11334,11334,0.3,-1,59.5,59.5,0
1786440780738,3000,Minimum,10877,10877,0.3,-1,59.5,59.5,0
1786440780838,3000,Minimum,10450,10450,0.3,-1,59.5,59.5,0
1786440780938,3000,Minimum,10051,10051,0.3,-1,59.5,59.5,0
1786440781038,3000,Minimum,9679,9679,0.3,-1,59.5,59.5,0
1786440781138,3000,Minimum,9332,9332,0.3,-1,59.1875,59.1875,0
1786440781238,3000,Minimum,9008,9008,0.3,-1,59.1875,59.1875,0
1786440781338,3000,Minimum,8705,8705,0.3,-1,59.1875,59.1875,0
1786440781438,3000,Minimum,8423,8423,0.3,-1,59.1875,59.1875,0
1786440781538,3000,Minimum,8159,8159,0.3,-1,59.1875,59.1875,0
1786440781638,3000,Minimum,7913,7913,0.3,-1,59.1875,59.1875,0
1786440781738,3000,Minimum,7684,7684,0.3,-1,59.1875,59.1875,0
1786440781839,3000,Minimum,7470,7470,0.3,-1,59.1875,59.1875,0
1786440781938,3000,Minimum,7270,7270,0.3,-1,59.1875,59.1875,0
1786440782041,3000,Minimum,7083,7083,0.3,-1,59.1875,59.1875,0
1786440782138,3000,Minimum,6909,6909,0.3,-1,59.125,59.125,0
1786440782238,3000,Minimum,6746,6746,0.3,-1,59.125,59.125,0
1786440782338,3000,Minimum,6595,6595,0.3,-1,59.125,59.125,0
1786440782438,3000,Minimum,6453,6453,0.3,-1,59.125,59.125,0
1786440782538,3000,Minimum,6321,6321,0.3,-1,59.125,59.125,0
1786440782638,3000,Minimum,6198,6198,0.3,-1,59.125,59.125,0
1786440782738,3000,Minimum,6082,6082,0.3,-1,59.125,59.125,0
1786440782838,3000,Minimum,5975,5975,0.3,-1,59.125,59.125,0
1786440782938,3000,Minimum,5875,5875,0.3,-1,59.125,59.125,0
1786440783038,3000,Minimum,5781,5781,0.3,-1,59.125,59.125,0
1786440783138,3000,Minimum,5694,5694,0.3,-1,58.8125,58.8125,0
1786440783238,3000,Minimum,5612,5612,0.3,-1,58.8125,58.8125,0
1786440783338,3000,Minimum,5536,5536,0.3,-1,58.8125,58.8125,0
1786440783438,3000,Minimum,5465,5465,0.3,-1,58.8125,58.8125,0
1786440783538,3000,Minimum,5399,5399,0.3,-1,58.8125,58.8125,0
1786440783638,3000,Minimum,5337,5337,0.3,-1,58.8125,58.8125,0
1786440783738,3000,Minimum,5279,5279,0.3,-1,58.8125,58.8125,0
1786440783838,3000,Minimum,5279,5279,0.3,-1,58.8125,58.8125,0
1786440783938,3000,Minimum,5279,5279,0.3,-1,58.8125,58.8125,0
1786440784038,3000,Minimum,5128,5128,0.3,-1,58.8125,58.8125,0
1786440784138,3000,Minimum,5084,5084,0.3,-1,58.625,58.625,0
1786440784238,3000,Minimum,5043,5043,0.3,-1,58.625,58.625,0
1786440784338,3000,Minimum,5005,5005,0.3,-1,58.625,58.625,0
1786440784438,3000,Minimum,4969,4969,0.3,-1,58.625,58.625,0
1786440784538,3000,Minimum,4936,4936,0.3,-1,58.625,58.625,0
1786440784638,3000,Minimum,4905,4905,0.3,-1,58.625,58.625,0
1786440784738,3000,Minimum,4876,4876,0.3,-1,58.625,58.625,0
1786440784838,3000,Minimum,4849,4849,0.3,-1,58.625,58.625,0
1786440784938,3000,Minimum,4824,4824,0.3,-1,58.625,58.625,0
1786440785038,3000,Minimum,4800,4800,0.3,-1,58.625,58.625,0
1786440785138,3000,Minimum,4778,4778,0.3,-1,58.375,58.375,0
1786440785238,3000,Minimum,4758,4758,0.3,-1,58.375,58.375,0
1786440785338,3000,Minimum,4739,4739,0.3,-1,58.375,58.375,0
1786440785443,3000,Minimum,4721,4721,0.3,-1,58.375,58.375,0
1786440785538,3000,Minimum,4704,4704,0.3,-1,58.375,58.375,0
1786440785638,3000,Minimum,4704,4704,0.3,-1,58.375,58.375,0
1786440785738,3000,Minimum,4674,4674,0.3,-1,58.375,58.375,0
1786440785838,3000,Minimum,4660,4660,0.3,-1,58.375,58.375,0
1786440785938,3000,Minimum,4648,4648,0.3,-1,58.375,58.375,0
1786440786038,3000,Minimum,4636,4636,0.3,-1,58.375,58.375,0
1786440786139,3000,Minimum,4625,4625,0.3,-1,58.1875,58.1875,0
1786440786238,3000,Minimum,4615,4615,0.3,-1,58.1875,58.1875,0
1786440786338,3000,Minimum,4605,4605,0.3,-1,58.1875,58.1875,0
1786440786438,3000,Minimum,4596,4596,0.3,-1,58.1875,58.1875,0
1786440786538,3000,Minimum,4588,4588,0.3,-1,58.1875,58.1875,0
1786440786638,3000,Minimum,4580,4580,0.3,-1,58.1875,58.1875,0
1786440786738,3000,Minimum,4573,4573,0.3,-1,58.1875,58.1875,0
1786440786838,3000,Minimum,4566,4566,0.3,-1,58.1875,58.1875,0
1786440786938,3000,Minimum,4559,4559,0.3,-1,58.1875,58.1875,0
1786440787038,3000,Minimum,4554,4554,0.3,-1,58.1875,58.1875,0
1786440787138,3000,Minimum,4548,4548,0.3,-1,58.125,58.125,0
1786440787238,3000,Minimum,4543,4543,0.3,-1,58.125,58.125,0
1786440787338,3000,Minimum,4538,4538,0.3,-1,58.125,58.125,0
1786440787438,3000,Minimum,4534,4534,0.3,-1,58.125,58.125,0
1786440787538,3000,Minimum,4529,4529,0.3,-1,58.125,58.125,0
1786440787721,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440787942,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440788146,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440788160,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440788177,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440788185,3000,Minimum,4512,4512,0.3,-1,58.125,58.125,0
1786440788238,3000,Minimum,4507,4507,0.3,-1,58.125,58.125,0
1786440788338,3000,Minimum,4504,4504,0.3,-1,58.125,58.125,0
1786440788438,3000,Minimum,4502,4502,0.3,-1,58.125,58.125,0
1786440788538,3000,Minimum,4500,4500,0.3,-1,58.125,58.125,0
1786440788638,3000,Minimum,4498,4498,0.3,-1,58.125,58.125,0
1786440788738,3000,Minimum,4496,4496,0.3,-1,58.125,58.125,0
1786440788838,3000,Minimum,4495,4495,0.3,-1,58.125,58.125,0
1786440788938,3000,Minimum,4493,4493,0.3,-1,58.125,58.125,0
1786440789038,3000,Minimum,4491,4491,0.3,-1,58.125,58.125,0
1786440789140,3000,Minimum,4490,4490,0.3,-1,58.1875,58.1875,0
1786440789238,3000,Minimum,4489,4489,0.3,-1,58.1875,58.1875,0
1786440789338,3000,Minimum,4488,4488,0.3,-1,58.1875,58.1875,0
1786440789438,3000,Minimum,4486,4486,0.3,-1,58.1875,58.1875,0
1786440789538,3000,Minimum,4485,4485,0.3,-1,58.1875,58.1875,0
1786440789638,3000,Minimum,4484,4484,0.3,-1,58.1875,58.1875,0
1786440789739,3000,Minimum,4483,4483,0.3,-1,58.1875,58.1875,0
1786440789838,3000,Minimum,4483,4483,0.3,-1,58.1875,58.1875,0
1786440789938,3000,Minimum,4482,4482,0.3,-1,58.1875,58.1875,0
1786440790038,3000,Minimum,4481,4481,0.3,-1,58.1875,58.1875,0
1786440790138,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440790462,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440790707,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440790880,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440790922,3000,Minimum,4478,4478,0.3,-1,58.125,58.125,0
1786440790930,3000,Minimum,4478,4478,0.3,-1,58.125,58.125,0
1786440790941,3000,Minimum,4477,4477,0.3,-1,58.125,58.125,0
1786440790942,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440790942,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.125,58.125,0
1786440791038,3000,Minimum,4476,4476,0.3,-1,58.125,58.125,0
1786440791138,3000,Minimum,4475,4475,0.3,-1,58.3125,58.3125,0
1786440791238,3000,Minimum,4475,4475,0.3,-1,58.3125,58.3125,0
1786440791338,3000,Minimum,4475,4475,0.3,-1,58.3125,58.3125,0
1786440791438,3000,Minimum,4475,4475,0.3,-1,58.3125,58.3125,0
1786440791538,3000,Minimum,4474,4474,0.3,-1,58.3125,58.3125,0
1786440791638,3000,Minimum,4474,4474,0.3,-1,58.3125,58.3125,0
1786440791738,3000,Minimum,4474,4474,0.3,-1,58.3125,58.3125,0
1786440791838,3000,Minimum,4474,4474,0.3,-1,58.3125,58.3125,0
1786440791938,3000,Minimum,4473,4473,0.3,-1,58.3125,58.3125,0
1786440792038,3000,Minimum,4473,4473,0.3,-1,58.3125,58.3125,0
1786440792138,3000,Minimum,4473,4473,0.3,-1,58.375,58.375,0
1786440792238,3000,Minimum,4473,4473,0.3,-1,58.375,58.375,0
1786440792338,3000,Minimum,4473,4473,0.3,-1,58.375,58.375,0
1786440792438,3000,Minimum,4473,4473,0.3,-1,58.375,58.375,0
1786440792538,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440792638,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440792738,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440792838,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440792938,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793038,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793138,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793238,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793338,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793479,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793538,3000,Minimum,4472,4472,0.3,-1,58.375,58.375,0
1786440793638,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786440793738,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786440793838,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786440793938,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786440794038,3000,Minimum,4471,4471,0.3,-1,58.375,58.375,0
1786440794139,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794238,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.5625,58.5625,0
1786440794338,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794438,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794538,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794638,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794738,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794838,3000,Minimum,4471,4471,0.3,-1,58.5625,58.5625,0
1786440794938,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.5625,58.5625,0
1786440795038,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.5625,58.5625,0
1786440795142,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795238,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795338,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786440795438,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786440795539,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795819,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795820,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795872,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440795960,3000,Minimum,4471,4471,0.3,-1,58.625,58.625,0
1786440796092,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.625,58.625,0
1786440796251,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440796464,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440796642,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440796811,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440796956,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440797050,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440797230,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440797411,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440797576,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440797616,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440797627,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440797783,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440797904,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440797995,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440798157,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798222,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440798250,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440798251,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798253,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440798254,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798254,3000,Minimum,-1.16214e+18,-1.16214e+18,0.3,-1,58.75,58.75,0
1786440798255,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798339,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798438,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798538,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798638,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798738,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798838,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440798941,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440799038,3000,Minimum,4471,4471,0.3,-1,58.75,58.75,0
1786440799138,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786440799238,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
1786440799338,3000,Minimum,4471,4471,0.3,-1,59.125,59.125,0
