t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
471.600,100.0000,400.0000,74.5000,74.2881,15000.00,1.000000,113.620094
471.700,100.0000,400.0000,74.3750,74.2853,15000.00,1.000000,113.620094
471.800,100.0000,400.0000,74.5625,74.2824,15000.00,1.000000,113.620094
471.900,100.0000,400.0000,74.4375,74.2796,15000.00,1.000000,113.620094
472.000,100.0000,400.0000,74.5000,74.2767,15000.00,1.000000,113.935276
472.100,100.0000,400.0000,74.4375,74.2739,15000.00,1.000000,113.935276
472.200,100.0000,400.0000,74.5000,74.2711,15000.00,1.000000,113.935276
472.300,100.0000,400.0000,74.5000,74.2682,15000.00,1.000000,113.935276
472.400,100.0000,400.0000,74.5000,74.2654,15000.00,1.000000,113.935276
472.500,100.0000,400.0000,74.5000,74.2626,15000.00,1.000000,113.935276
472.600,100.0000,400.0000,74.3750,74.2598,15000.00,1.000000,113.935276
472.700,100.0000,400.0000,74.4375,74.2570,15000.00,1.000000,113.935276
472.800,100.0000,400.0000,74.4375,74.2542,15000.00,1.000000,113.935276
472.900,100.0000,400.0000,74.4375,74.2514,15000.00,1.000000,113.935276
473.000,100.0000,400.0000,74.4375,74.2486,15000.00,1.000000,114.250458
473.100,100.0000,400.0000,74.4375,74.2459,15000.00,1.000000,114.250458
473.200,100.0000,400.0000,74.3750,74.2431,15000.00,1.000000,114.250458
473.300,100.0000,400.0000,74.4375,74.2403,15000.00,1.000000,114.250458
473.400,100.0000,400.0000,74.4375,74.2376,15000.00,1.000000,114.250458
473.500,100.0000,400.0000,74.3750,74.2348,15000.00,1.000000,114.250458
473.600,100.0000,400.0000,74.4375,74.2321,15000.00,1.000000,114.250458
473.700,100.0000,400.0000,74.4375,74.2293,15000.00,1.000000,114.250458
473.800,100.0000,400.0000,74.3750,74.2266,15000.00,1.000000,114.250458
473.900,100.0000,400.0000,74.3750,74.2239,15000.00,1.000000,114.250458
474.000,100.0000,400.0000,74.4375,74.2212,15000.00,1.000000,114.563553
474.100,100.0000,400.0000,74.3750,74.2185,15000.00,1.000000,114.563553
474.200,100.0000,400.0000,74.3750,74.2157,15000.00,1.000000,114.563553
474.300,100.0000,400.0000,74.3750,74.2130,15000.00,1.000000,114.563553
474.400,100.0000,400.0000,74.5000,74.2103,15000.00,1.000000,114.563553
474.500,100.0000,400.0000,74.4375,74.2077,15000.00,1.000000,114.563553
474.600,100.0000,400.0000,74.3750,74.2050,15000.00,1.000000,114.563553
474.700,100.0000,400.0000,74.3750,74.2023,15000.00,1.000000,114.563553
474.800,100.0000,400.0000,74.3750,74.1996,15000.00,1.000000,114.563553
474.900,100.0000,400.0000,74.3125,74.1970,15000.00,1.000000,114.563553
475.000,100.0000,400.0000,74.3125,74.1943,15000.00,1.000000,114.874561
475.100,100.0000,400.0000,74.3750,74.1916,15000.00,1.000000,114.874561
475.200,100.0000,400.0000,74.4375,74.1890,15000.00,1.000000,114.874561
475.300,100.0000,400.0000,74.3750,74.1864,15000.00,1.000000,114.874561
475.400,100.0000,400.0000,74.3750,74.1837,15000.00,1.000000,114.874561
475.500,100.0000,400.0000,74.3750,74.1811,15000.00,1.000000,114.874561
475.600,100.0000,400.0000,74.3125,74.1785,15000.00,1.000000,114.874561
475.700,100.0000,400.0000,74.3750,74.1758,15000.00,1.000000,114.874561
475.800,100.0000,400.0000,74.4375,74.1732,15000.00,1.000000,114.874561
475.900,100.0000,400.0000,74.3750,74.1706,15000.00,1.000000,114.874561
476.000,100.0000,400.0000,74.3125,74.1680,15000.00,1.000000,115.187656
476.100,100.0000,400.0000,74.3750,74.1654,15000.00,1.000000,115.187656
476.200,100.0000,400.0000,74.3125,74.1628,15000.00,1.000000,115.187656
476.300,100.0000,400.0000,74.2500,74.1603,15000.00,1.000000,115.187656
476.400,100.0000,400.0000,74.3125,74.1577,15000.00,1.000000,115.187656
476.500,100.0000,400.0000,74.3750,74.1551,15000.00,1.000000,115.187656
476.600,100.0000,400.0000,74.2500,74.1525,15000.00,1.000000,115.187656
476.700,100.0000,400.0000,74.3750,74.1500,15000.00,1.000000,115.187656
476.800,100.0000,400.0000,74.3125,74.1474,15000.00,1.000000,115.187656
476.900,100.0000,400.0000,74.3125,74.1449,15000.00,1.000000,115.187656
477.000,100.0000,400.0000,74.3125,74.1423,15000.00,1.000000,115.498664
477.100,100.0000,400.0000,74.4375,74.1398,15000.00,1.000000,115.498664
477.200,100.0000,400.0000,74.2500,74.1373,15000.00,1.000000,115.498664
477.300,100.0000,400.0000,74.3125,74.1347,15000.00,1.000000,115.498664
477.400,100.0000,400.0000,74.3125,74.1322,15000.00,1.000000,115.498664
477.500,100.0000,400.0000,74.3125,74.1297,15000.00,1.000000,115.498664
477.600,100.0000,400.0000,74.3125,74.1272,15000.00,1.000000,115.498664
477.700,100.0000,400.0000,74.2500,74.1247,15000.00,1.000000,115.498664
477.800,100.0000,400.0000,74.2500,74.1222,15000.00,1.000000,115.498664
477.900,100.0000,400.0000,74.1875,74.1197,15000.00,1.000000,115.498664
478.000,100.0000,400.0000,74.3750,74.1172,15000.00,1.000000,115.805497
478.100,100.0000,400.0000,74.3125,74.1147,15000.00,1.000000,115.805497
478.200,100.0000,400.0000,74.3750,74.1122,15000.00,1.000000,115.805497
478.300,100.0000,400.0000,74.3125,74.1098,15000.00,1.000000,115.805497
478.400,100.0000,400.0000,74.3125,74.1073,15000.00,1.000000,115.805497
478.500,100.0000,400.0000,74.3125,74.1048,15000.00,1.000000,115.805497
478.600,100.0000,400.0000,74.2500,74.1024,15000.00,1.000000,115.805497
478.700,100.0000,400.0000,74.2500,74.0999,15000.00,1.000000,115.805497
478.800,100.0000,400.0000,74.2500,74.0975,15000.00,1.000000,115.805497
478.900,100.0000,400.0000,74.2500,74.0950,15000.00,1.000000,115.805497
479.000,100.0000,400.0000,74.2500,74.0926,15000.00,1.000000,116.114417
479.100,100.0000,400.0000,74.1875,74.0902,15000.00,1.000000,116.114417
479.200,100.0000,400.0000,74.2500,74.0878,15000.00,1.000000,116.114417
479.300,100.0000,400.0000,74.2500,74.0853,15000.00,1.000000,116.114417
479.400,100.0000,400.0000,74.2500,74.0829,15000.00,1.000000,116.114417
479.500,100.0000,400.0000,74.1875,74.0805,15000.00,1.000000,116.114417
479.600,100.0000,400.0000,74.2500,74.0781,15000.00,1.000000,116.114417
479.700,100.0000,400.0000,74.2500,74.0757,15000.00,1.000000,116.114417
479.800,100.0000,400.0000,74.1875,74.0733,15000.00,1.000000,116.114417
479.900,100.0000,400.0000,74.2500,74.0710,15000.00,1.000000,116.114417
480.000,100.0000,400.0000,74.1250,74.0686,15000.00,1.000000,116.423338
480.100,100.0000,400.0000,74.1875,74.0662,15000.00,1.000000,116.423338
480.200,100.0000,400.0000,74.1875,74.0638,15000.00,1.000000,116.423338
480.300,100.0000,400.0000,74.1250,74.0615,15000.00,1.000000,116.423338
480.400,100.0000,400.0000,74.1875,74.0591,15000.00,1.000000,116.423338
480.500,100.0000,400.0000,74.1250,74.0568,15000.00,1.000000,116.423338
480.600,100.0000,400.0000,74.1875,74.0544,15000.00,1.000000,116.423338
480.700,100.0000,400.0000,74.1875,74.0521,15000.00,1.000000,116.423338
480.800,100.0000,400.0000,74.1250,74.0497,15000.00,1.000000,116.423338
480.900,100.0000,400.0000,74.1875,74.0474,15000.00,1.000000,116.423338
481.000,100.0000,400.0000,74.1875,74.0451,15000.00,1.000000,116.730171
481.100,100.0000,400.0000,74.1875,74.0427,15000.00,1.000000,116.730171
481.200,100.0000,400.0000,74.1250,74.0404,15000.00,1.000000,116.730171
481.300,100.0000,400.0000,74.1875,74.0381,15000.00,1.000000,116.730171
481.400,100.0000,400.0000,74.2500,74.0358,15000.00,1.000000,116.730171
481.500,100.0000,400.0000,74.1875,74.0335,15000.00,1.000000,116.730171
481.600,100.0000,400.0000,74.2500,74.0312,15000.00,1.000000,116.730171
481.700,100.0000,400.0000,74.1875,74.0289,15000.00,1.000000,116.730171
481.800,100.0000,400.0000,74.1250,74.0266,15000.00,1.000000,116.730171
481.900,100.0000,400.0000,74.0000,74.0243,15000.00,1.000000,116.730171
482.000,100.0000,400.0000,74.0625,74.0221,15000.00,1.000000,117.030742
482.100,100.0000,400.0000,74.1875,74.0198,15000.00,1.000000,117.030742
482.200,100.0000,400.0000,74.1875,74.0175,15000.00,1.000000,117.030742
482.300,100.0000,400.0000,74.1250,74.0153,15000.00,1.000000,117.030742
482.400,100.0000,400.0000,74.1875,74.0130,15000.00,1.000000,117.030742
482.500,100.0000,400.0000,74.1250,74.0108,15000.00,1.000000,117.030742
482.600,100.0000,400.0000,74.1875,74.0085,15000.00,1.000000,117.030742
482.700,100.0000,400.0000,74.1250,74.0063,15000.00,1.000000,117.030742
482.800,100.0000,400.0000,74.1250,74.0040,15000.00,1.000000,117.030742
482.900,100.0000,400.0000,74.2500,74.0018,15000.00,1.000000,117.030742
483.000,100.0000,400.0000,74.1250,73.9996,15000.00,1.000000,117.339663
483.100,100.0000,400.0000,74.1875,73.9974,15000.00,1.000000,117.339663
483.200,100.0000,400.0000,74.1875,73.9951,15000.00,1.000000,117.339663
483.300,100.0000,400.0000,74.1875,73.9929,15000.00,1.000000,117.339663
483.400,100.0000,400.0000,74.1875,73.9907,15000.00,1.000000,117.339663
483.500,100.0000,400.0000,74.1875,73.9885,15000.00,1.000000,117.339663
483.600,100.0000,400.0000,74.1875,73.9863,15000.00,1.000000,117.339663
483.700,100.0000,400.0000,74.1250,73.9841,15000.00,1.000000,117.339663
483.800,100.0000,400.0000,74.1875,73.9820,15000.00,1.000000,117.339663
483.900,100.0000,400.0000,74.0625,73.9798,15000.00,1.000000,117.339663
484.000,100.0000,400.0000,74.1250,73.9776,15000.00,1.000000,117.642321
484.100,100.0000,400.0000,74.0625,73.9754,15000.00,1.000000,117.642321
484.200,100.0000,400.0000,74.2500,73.9733,15000.00,1.000000,117.642321
484.300,100.0000,400.0000,74.0625,73.9711,15000.00,1.000000,117.642321
484.400,100.0000,400.0000,74.0625,73.9689,15000.00,1.000000,117.642321
484.500,100.0000,400.0000,74.1250,73.9668,15000.00,1.000000,117.642321
484.600,100.0000,400.0000,74.1250,73.9646,15000.00,1.000000,117.642321
484.700,100.0000,400.0000,74.1875,73.9625,15000.00,1.000000,117.642321
484.800,100.0000,400.0000,74.0000,73.9603,15000.00,1.000000,117.642321
484.900,100.0000,400.0000,74.0625,73.9582,15000.00,1.000000,117.642321
485.000,100.0000,400.0000,74.1250,73.9561,15000.00,1.000000,117.944980
485.100,100.0000,400.0000,74.1875,73.9540,15000.00,1.000000,117.944980
485.200,100.0000,400.0000,74.0625,73.9518,15000.00,1.000000,117.944980
485.300,100.0000,400.0000,74.0625,73.9497,15000.00,1.000000,117.944980
485.400,100.0000,400.0000,74.1250,73.9476,15000.00,1.000000,117.944980
485.500,100.0000,400.0000,74.0625,73.9455,15000.00,1.000000,117.944980
485.600,100.0000,400.0000,74.0000,73.9434,15000.00,1.000000,117.944980
485.700,100.0000,400.0000,74.0000,73.9413,15000.00,1.000000,117.944980
485.800,100.0000,400.0000,74.0625,73.9392,15000.00,1.000000,117.944980
485.900,100.0000,400.0000,74.1250,73.9371,15000.00,1.000000,117.944980
486.000,100.0000,400.0000,74.1250,73.9350,15000.00,1.000000,118.249725
486.100,100.0000,400.0000,74.0000,73.9330,15000.00,1.000000,118.249725
486.200,100.0000,400.0000,74.0000,73.9309,15000.00,1.000000,118.249725
486.300,100.0000,400.0000,74.0625,73.9288,15000.00,1.000000,118.249725
486.400,100.0000,400.0000,74.0625,73.9268,15000.00,1.000000,118.249725
486.500,100.0000,400.0000,74.1250,73.9247,15000.00,1.000000,118.249725
486.600,100.0000,400.0000,74.0000,73.9227,15000.00,1.000000,118.249725
486.700,100.0000,400.0000,74.0000,73.9206,15000.00,1.000000,118.249725
486.800,100.0000,400.0000,74.0000,73.9186,15000.00,1.000000,118.249725
486.900,100.0000,400.0000,73.9375,73.9165,15000.00,1.000000,118.249725
487.000,100.0000,400.0000,74.0000,73.9145,15000.00,1.000000,118.548209
487.100,100.0000,400.0000,74.0625,73.9124,15000.00,1.000000,118.548209
487.200,100.0000,400.0000,74.0000,73.9104,15000.00,1.000000,118.548209
487.300,100.0000,400.0000,74.0625,73.9084,15000.00,1.000000,118.548209
487.400,100.0000,400.0000,74.0000,73.9064,15000.00,1.000000,118.548209
487.500,100.0000,400.0000,74.0000,73.9044,15000.00,1.000000,118.548209
487.600,100.0000,400.0000,74.0000,73.9024,15000.00,1.000000,118.548209
487.700,100.0000,400.0000,74.0625,73.9003,15000.00,1.000000,118.548209
487.800,100.0000,400.0000,74.1250,73.8983,15000.00,1.000000,118.548209
487.900,100.0000,400.0000,74.0625,73.8963,15000.00,1.000000,118.548209
488.000,100.0000,400.0000,74.0000,73.8944,15000.00,1.000000,118.850868
488.100,100.0000,400.0000,74.0625,73.8924,15000.00,1.000000,118.850868
488.200,100.0000,400.0000,74.0000,73.8904,15000.00,1.000000,118.850868
488.300,100.0000,400.0000,74.0000,73.8884,15000.00,1.000000,118.850868
488.400,100.0000,400.0000,74.1250,73.8864,15000.00,1.000000,118.850868
488.500,100.0000,400.0000,74.0625,73.8845,15000.00,1.000000,118.850868
488.600,100.0000,400.0000,74.0625,73.8825,15000.00,1.000000,118.850868
488.700,100.0000,400.0000,74.0625,73.8805,15000.00,1.000000,118.850868
488.800,100.0000,400.0000,73.9375,73.8786,15000.00,1.000000,118.850868
488.900,100.0000,400.0000,74.0000,73.8766,15000.00,1.000000,118.850868
489.000,100.0000,400.0000,73.9375,73.8747,15000.00,1.000000,119.151439
489.100,100.0000,400.0000,73.9375,73.8727,15000.00,1.000000,119.151439
489.200,100.0000,400.0000,74.0000,73.8708,15000.00,1.000000,119.151439
489.300,100.0000,400.0000,73.8750,73.8689,15000.00,1.000000,119.151439
489.400,100.0000,400.0000,74.0625,73.8669,15000.00,1.000000,119.151439
489.500,100.0000,400.0000,73.9375,73.8650,15000.00,1.000000,119.151439
489.600,100.0000,400.0000,73.8750,73.8631,15000.00,1.000000,119.151439
489.700,100.0000,400.0000,73.9375,73.8612,15000.00,1.000000,119.151439
489.800,100.0000,400.0000,73.9375,73.8593,15000.00,1.000000,119.151439
489.900,100.0000,400.0000,73.9375,73.8573,15000.00,1.000000,119.151439
490.000,100.0000,400.0000,74.0000,73.8554,15000.00,1.000000,119.449923
490.100,100.0000,400.0000,74.0000,73.8535,15000.00,1.000000,119.449923
490.200,100.0000,400.0000,73.9375,73.8516,15000.00,1.000000,119.449923
490.300,100.0000,400.0000,73.9375,73.8497,15000.00,1.000000,119.449923
490.400,100.0000,400.0000,74.0000,73.8479,15000.00,1.000000,119.449923
490.500,100.0000,400.0000,74.0000,73.8460,15000.00,1.000000,119.449923
490.600,100.0000,400.0000,73.9375,73.8441,15000.00,1.000000,119.449923
490.700,100.0000,400.0000,74.0000,73.8422,15000.00,1.000000,119.449923
490.800,100.0000,400.0000,74.0000,73.8403,15000.00,1.000000,119.449923
490.900,100.0000,400.0000,73.9375,73.8385,15000.00,1.000000,119.449923
491.000,100.0000,400.0000,73.9375,73.8366,15000.00,1.000000,119.748407
491.100,100.0000,400.0000,73.8750,73.8348,15000.00,1.000000,119.748407
491.200,100.0000,400.0000,73.9375,73.8329,15000.00,1.000000,119.748407
491.300,100.0000,400.0000,74.0625,73.8311,15000.00,1.000000,119.748407
491.400,100.0000,400.0000,73.8750,73.8292,15000.00,1.000000,119.748407
491.500,100.0000,400.0000,73.9375,73.8274,15000.00,1.000000,119.748407
491.600,100.0000,400.0000,73.9375,73.8255,15000.00,1.000000,119.748407
491.700,100.0000,400.0000,73.9375,73.8237,15000.00,1.000000,119.748407
491.800,100.0000,400.0000,73.9375,73.8219,15000.00,1.000000,119.748407
491.900,100.0000,400.0000,73.9375,73.8200,15000.00,1.000000,119.748407
492.000,100.0000,400.0000,73.9375,73.8182,15000.00,1.000000,120.046891
492.100,100.0000,400.0000,73.9375,73.8164,15000.00,1.000000,120.046891
492.200,100.0000,400.0000,73.8750,73.8146,15000.00,1.000000,120.046891
492.300,100.0000,400.0000,73.8750,73.8128,15000.00,1.000000,120.046891
492.400,100.0000,400.0000,74.0000,73.8110,15000.00,1.000000,120.046891
492.500,100.0000,400.0000,73.8750,73.8092,15000.00,1.000000,120.046891
492.600,100.0000,400.0000,73.9375,73.8074,15000.00,1.000000,120.046891
492.700,100.0000,400.0000,73.9375,73.8056,15000.00,1.000000,120.046891
492.800,100.0000,400.0000,73.9375,73.8038,15000.00,1.000000,120.046891
492.900,100.0000,400.0000,74.0000,73.8020,15000.00,1.000000,120.046891
493.000,100.0000,400.0000,73.9375,73.8002,15000.00,1.000000,120.347462
493.100,100.0000,400.0000,73.8750,73.7984,15000.00,1.000000,120.347462
493.200,100.0000,400.0000,73.8125,73.7967,15000.00,1.000000,120.347462
493.300,100.0000,400.0000,73.9375,73.7949,15000.00,1.000000,120.347462
493.400,100.0000,400.0000,73.8125,73.7931,15000.00,1.000000,120.347462
493.500,100.0000,400.0000,73.8125,73.7914,15000.00,1.000000,120.347462
493.600,100.0000,400.0000,73.8750,73.7896,15000.00,1.000000,120.347462
493.700,100.0000,400.0000,73.8125,73.7878,15000.00,1.000000,120.347462
493.800,100.0000,400.0000,73.9375,73.7861,15000.00,1.000000,120.347462
493.900,100.0000,400.0000,73.9375,73.7843,15000.00,1.000000,120.347462
494.000,100.0000,400.0000,73.8750,73.7826,15000.00,1.000000,120.645946
494.100,100.0000,400.0000,73.9375,73.7809,15000.00,1.000000,120.645946
494.200,100.0000,400.0000,73.8750,73.7791,15000.00,1.000000,120.645946
494.300,100.0000,400.0000,73.8125,73.7774,15000.00,1.000000,120.645946
494.400,100.0000,400.0000,73.8750,73.7757,15000.00,1.000000,120.645946
494.500,100.0000,400.0000,73.8750,73.7739,15000.00,1.000000,120.645946
494.600,100.0000,400.0000,74.0000,73.7722,15000.00,1.000000,120.645946
494.700,100.0000,400.0000,73.9375,73.7705,15000.00,1.000000,120.645946
494.800,100.0000,400.0000,73.9375,73.7688,15000.00,1.000000,120.645946
494.900,100.0000,400.0000,73.8125,73.7671,15000.00,1.000000,120.645946
495.000,100.0000,400.0000,73.9375,73.7654,15000.00,1.000000,120.940255
495.100,100.0000,400.0000,73.9375,73.7637,15000.00,1.000000,120.940255
495.200,100.0000,400.0000,73.8125,73.7620,15000.00,1.000000,120.940255
495.300,100.0000,400.0000,73.9375,73.7603,15000.00,1.000000,120.940255
495.400,100.0000,400.0000,73.8750,73.7586,15000.00,1.000000,120.940255
495.500,100.0000,400.0000,74.0000,73.7569,15000.00,1.000000,120.940255
495.600,100.0000,400.0000,73.8750,73.7552,15000.00,1.000000,120.940255
495.700,100.0000,400.0000,73.9375,73.7536,15000.00,1.000000,120.940255
495.800,100.0000,400.0000,73.9375,73.7519,15000.00,1.000000,120.940255
495.900,100.0000,400.0000,73.8125,73.7502,15000.00,1.000000,120.940255
496.000,100.0000,400.0000,73.8750,73.7485,15000.00,1.000000,121.234565
496.100,100.0000,400.0000,73.8125,73.7469,15000.00,1.000000,121.234565
496.200,100.0000,400.0000,73.7500,73.7452,15000.00,1.000000,121.234565
496.300,100.0000,400.0000,73.8125,73.7436,15000.00,1.000000,121.234565
496.400,100.0000,400.0000,73.8125,73.7419,15000.00,1.000000,121.234565
496.500,100.0000,400.0000,73.7500,73.7403,15000.00,1.000000,121.234565
496.600,100.0000,400.0000,73.7500,73.7386,15000.00,1.000000,121.234565
496.700,100.0000,400.0000,73.7500,73.7370,15000.00,1.000000,121.234565
496.800,100.0000,400.0000,73.8750,73.7353,15000.00,1.000000,121.234565
496.900,100.0000,400.0000,73.9375,73.7337,15000.00,1.000000,121.234565
497.000,100.0000,400.0000,73.8750,73.7321,15000.00,1.000000,121.533048
497.100,100.0000,400.0000,73.8750,73.7304,15000.00,1.000000,121.533048
497.200,100.0000,400.0000,73.7500,73.7288,15000.00,1.000000,121.533048
497.300,100.0000,400.0000,73.7500,73.7272,15000.00,1.000000,121.533048
497.400,100.0000,400.0000,73.7500,73.7256,15000.00,1.000000,121.533048
497.500,100.0000,400.0000,73.8125,73.7240,15000.00,1.000000,121.533048
497.600,100.0000,400.0000,73.8125,73.7224,15000.00,1.000000,121.533048
497.700,100.0000,400.0000,73.8125,73.7208,15000.00,1.000000,121.533048
497.800,100.0000,400.0000,73.6875,73.7192,15000.00,1.000000,121.533048
497.900,100.0000,400.0000,73.8750,73.7176,15000.00,1.000000,121.533048
498.000,100.0000,400.0000,73.8750,73.7160,15000.00,1.000000,121.829445
498.100,100.0000,400.0000,73.7500,73.7144,15000.00,1.000000,121.829445
498.200,100.0000,400.0000,73.7500,73.7128,15000.00,1.000000,121.829445
498.300,100.0000,400.0000,73.7500,73.7112,15000.00,1.000000,121.829445
498.400,100.0000,400.0000,73.8125,73.7096,15000.00,1.000000,121.829445
498.500,100.0000,400.0000,73.6875,73.7080,15000.00,1.000000,121.829445
498.600,100.0000,400.0000,73.8125,73.7065,15000.00,1.000000,121.829445
498.700,100.0000,400.0000,73.7500,73.7049,15000.00,1.000000,121.829445
498.800,100.0000,400.0000,73.8125,73.7033,15000.00,1.000000,121.829445
498.900,100.0000,400.0000,73.8125,73.7018,15000.00,1.000000,121.829445
499.000,100.0000,400.0000,73.8125,73.7002,15000.00,1.000000,122.123754
499.100,100.0000,400.0000,73.6875,73.6987,15000.00,1.000000,122.123754
499.200,100.0000,400.0000,73.7500,73.6971,15000.00,1.000000,122.123754
499.300,100.0000,400.0000,73.7500,73.6956,15000.00,1.000000,122.123754
499.400,100.0000,400.0000,73.7500,73.6940,15000.00,1.000000,122.123754
499.500,100.0000,400.0000,73.8750,73.6925,15000.00,1.000000,122.123754
499.600,100.0000,400.0000,73.8125,73.6909,15000.00,1.000000,122.123754
499.700,100.0000,400.0000,73.8125,73.6894,15000.00,1.000000,122.123754
499.800,100.0000,400.0000,73.7500,73.6879,15000.00,1.000000,122.123754
499.900,100.0000,400.0000,73.8125,73.6863,15000.00,1.000000,122.123754
500.000,100.0000,400.0000,73.7500,73.6848,15000.00,1.000000,122.418064
500.100,100.0000,400.0000,73.8125,73.6833,15000.00,1.000000,122.418064
500.200,100.0000,400.0000,73.8125,73.6818,15000.00,1.000000,122.418064
500.300,100.0000,400.0000,73.7500,73.6803,15000.00,1.000000,122.418064
500.400,100.0000,400.0000,73.7500,73.6787,15000.00,1.000000,122.418064
500.500,100.0000,400.0000,73.7500,73.6772,15000.00,1.000000,122.418064
500.600,100.0000,400.0000,73.7500,73.6757,15000.00,1.000000,122.418064
500.700,100.0000,400.0000,73.8125,73.6742,15000.00,1.000000,122.418064
500.800,100.0000,400.0000,73.7500,73.6727,15000.00,1.000000,122.418064
500.900,100.0000,400.0000,73.7500,73.6712,15000.00,1.000000,122.418064
501.000,100.0000,400.0000,73.6875,73.6697,15000.00,1.000000,122.710286
501.100,100.0000,400.0000,73.7500,73.6683,15000.00,1.000000,122.710286
501.200,100.0000,400.0000,73.8125,73.6668,15000.00,1.000000,122.710286
501.300,100.0000,400.0000,73.8125,73.6653,15000.00,1.000000,122.710286
501.400,100.0000,400.0000,73.7500,73.6638,15000.00,1.000000,122.710286
501.500,100.0000,400.0000,73.8125,73.6623,15000.00,1.000000,122.710286
501.600,100.0000,400.0000,73.8125,73.6609,15000.00,1.000000,122.710286
501.700,100.0000,400.0000,73.8125,73.6594,15000.00,1.000000,122.710286
501.800,100.0000,400.0000,73.7500,73.6579,15000.00,1.000000,122.710286
501.900,100.0000,400.0000,73.7500,73.6565,15000.00,1.000000,122.710286
502.000,100.0000,400.0000,73.7500,73.6550,15000.00,1.000000,123.002508
502.100,100.0000,400.0000,73.6875,73.6536,15000.00,1.000000,123.002508
502.200,100.0000,400.0000,73.7500,73.6521,15000.00,1.000000,123.002508
502.300,100.0000,400.0000,73.7500,73.6507,15000.00,1.000000,123.002508
502.400,100.0000,400.0000,73.7500,73.6492,15000.00,1.000000,123.002508
502.500,100.0000,400.0000,73.7500,73.6478,15000.00,1.000000,123.002508
502.600,100.0000,400.0000,73.6875,73.6463,15000.00,1.000000,123.002508
502.700,100.0000,400.0000,73.7500,73.6449,15000.00,1.000000,123.002508
502.800,100.0000,400.0000,73.8125,73.6435,15000.00,1.000000,123.002508
502.900,100.0000,400.0000,73.7500,73.6420,15000.00,1.000000,123.002508
503.000,100.0000,400.0000,73.7500,73.6406,15000.00,1.000000,123.294730
503.100,100.0000,400.0000,73.8125,73.6392,15000.00,1.000000,123.294730
503.200,100.0000,400.0000,73.6875,73.6378,15000.00,1.000000,123.294730
503.300,100.0000,400.0000,73.7500,73.6363,15000.00,1.000000,123.294730
503.400,100.0000,400.0000,73.6875,73.6349,15000.00,1.000000,123.294730
503.500,100.0000,400.0000,73.7500,73.6335,15000.00,1.000000,123.294730
503.600,100.0000,400.0000,73.7500,73.6321,15000.00,1.000000,123.294730
503.700,100.0000,400.0000,73.6875,73.6307,15000.00,1.000000,123.294730
503.800,100.0000,400.0000,73.7500,73.6293,15000.00,1.000000,123.294730
503.900,100.0000,400.0000,73.6875,73.6279,15000.00,1.000000,123.294730
504.000,100.0000,400.0000,73.6875,73.6265,15000.00,1.000000,123.584864
504.100,100.0000,400.0000,73.8125,73.6251,15000.00,1.000000,123.584864
504.200,100.0000,400.0000,73.7500,73.6237,15000.00,1.000000,123.584864
504.300,100.0000,400.0000,73.7500,73.6223,15000.00,1.000000,123.584864
504.400,100.0000,400.0000,73.6875,73.6210,15000.00,1.000000,123.584864
504.500,100.0000,400.0000,73.8125,73.6196,15000.00,1.000000,123.584864
504.600,100.0000,400.0000,73.6875,73.6182,15000.00,1.000000,123.584864
504.700,100.0000,400.0000,73.6875,73.6168,15000.00,1.000000,123.584864
504.800,100.0000,400.0000,73.7500,73.6155,15000.00,1.000000,123.584864
504.900,100.0000,400.0000,73.6875,73.6141,15000.00,1.000000,123.584864
505.000,100.0000,400.0000,73.7500,73.6127,15000.00,1.000000,123.874999
505.100,100.0000,400.0000,73.6250,73.6114,15000.00,1.000000,123.874999
505.200,100.0000,400.0000,73.7500,73.6100,15000.00,1.000000,123.874999
505.300,100.0000,400.0000,73.6875,73.6086,15000.00,1.000000,123.874999
505.400,100.0000,400.0000,73.6875,73.6073,15000.00,1.000000,123.874999
505.500,100.0000,400.0000,73.7500,73.6059,15000.00,1.000000,123.874999
505.600,100.0000,400.0000,73.6250,73.6046,15000.00,1.000000,123.874999
505.700,100.0000,400.0000,73.6875,73.6033,15000.00,1.000000,123.874999
505.800,100.0000,400.0000,73.6875,73.6019,15000.00,1.000000,123.874999
505.900,100.0000,400.0000,73.6250,73.6006,15000.00,1.000000,123.874999
506.000,100.0000,400.0000,73.6875,73.5992,15000.00,1.000000,124.163047
506.100,100.0000,400.0000,73.6875,73.5979,15000.00,1.000000,124.163047
506.200,100.0000,400.0000,73.6250,73.5966,15000.00,1.000000,124.163047
506.300,100.0000,400.0000,73.6875,73.5953,15000.00,1.000000,124.163047
506.400,100.0000,400.0000,73.6250,73.5939,15000.00,1.000000,124.163047
506.500,100.0000,400.0000,73.6875,73.5926,15000.00,1.000000,124.163047
506.600,100.0000,400.0000,73.7500,73.5913,15000.00,1.000000,124.163047
506.700,100.0000,400.0000,73.7500,73.5900,15000.00,1.000000,124.163047
506.800,100.0000,400.0000,73.7500,73.5887,15000.00,1.000000,124.163047
506.900,100.0000,400.0000,73.6875,73.5874,15000.00,1.000000,124.163047
507.000,100.0000,400.0000,73.6250,73.5861,15000.00,1.000000,124.453181
507.100,100.0000,400.0000,73.6250,73.5848,15000.00,1.000000,124.453181
507.200,100.0000,400.0000,73.6875,73.5835,15000.00,1.000000,124.453181
