t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
337.700,79.3176,400.0000,91.7500,91.8815,11712.30,0.476050,40.218098
337.800,79.3176,400.0000,91.8125,91.8761,11724.66,0.477558,40.218098
337.900,79.3176,400.0000,91.8125,91.8706,11736.19,0.478969,40.218098
338.000,80.4884,400.0000,91.8125,91.8648,11758.66,0.481725,41.113550
338.100,80.4884,400.0000,91.8125,91.8588,11779.63,0.484308,41.113550
338.200,80.4884,400.0000,91.7500,91.8526,11799.21,0.486726,41.113550
338.300,80.4884,400.0000,91.8125,91.8463,11817.48,0.488990,41.113550
338.400,80.4884,400.0000,91.8125,91.8397,11834.53,0.491110,41.113550
338.500,80.4884,400.0000,91.7500,91.8330,11850.44,0.493094,41.113550
338.600,80.4884,400.0000,91.8125,91.8261,11865.30,0.494951,41.113550
338.700,80.4884,400.0000,91.8125,91.8190,11879.16,0.496688,41.113550
338.800,80.4884,400.0000,91.8125,91.8119,11892.10,0.498313,41.113550
338.900,80.4884,400.0000,91.8750,91.8046,11904.18,0.499832,41.113550
339.000,81.4777,400.0000,91.8750,91.7971,11925.34,0.502503,42.011089
339.100,81.4777,400.0000,91.7500,91.7893,11945.10,0.505004,42.011089
339.200,81.4777,400.0000,91.8750,91.7814,11963.53,0.507346,42.011089
339.300,81.4777,400.0000,91.7500,91.7733,11980.74,0.509539,42.011089
339.400,81.4777,400.0000,91.8750,91.7651,11996.80,0.511591,42.011089
339.500,81.4777,400.0000,91.8125,91.7567,12011.79,0.513511,42.011089
339.600,81.4777,400.0000,91.8125,91.7481,12025.78,0.515307,42.011089
339.700,81.4777,400.0000,91.8750,91.7394,12038.84,0.516988,42.011089
339.800,81.4777,400.0000,91.8750,91.7306,12051.03,0.518559,42.011089
339.900,81.4777,400.0000,91.8125,91.7217,12062.40,0.520029,42.011089
340.000,82.2813,400.0000,91.8750,91.7126,12081.06,0.522445,42.906541
340.100,82.2813,400.0000,91.8750,91.7033,12098.47,0.524707,42.906541
340.200,82.2813,400.0000,91.8125,91.6939,12114.71,0.526824,42.906541
340.300,82.2813,400.0000,91.7500,91.6843,12129.88,0.528805,42.906541
340.400,82.2813,400.0000,91.8750,91.6746,12144.04,0.530659,42.906541
340.500,82.2813,400.0000,91.9375,91.6647,12157.25,0.532392,42.906541
340.600,82.2813,400.0000,91.8750,91.6547,12169.58,0.534014,42.906541
340.700,82.2813,400.0000,91.8750,91.6446,12181.08,0.535530,42.906541
340.800,82.2813,400.0000,92.0000,91.6344,12191.83,0.536948,42.906541
340.900,82.2813,400.0000,91.8125,91.6242,12201.85,0.538274,42.906541
341.000,83.1768,400.0000,91.8125,91.6137,12220.16,0.540701,43.801993
341.100,83.1768,400.0000,91.9375,91.6030,12237.25,0.542973,43.801993
341.200,83.1768,400.0000,91.8125,91.5922,12253.20,0.545099,43.801993
341.300,83.1768,400.0000,91.9375,91.5813,12268.09,0.547088,43.801993
341.400,83.1768,400.0000,91.8750,91.5702,12281.99,0.548949,43.801993
341.500,83.1768,400.0000,91.8750,91.5590,12294.96,0.550690,43.801993
341.600,83.1768,400.0000,91.8750,91.5477,12307.06,0.552318,43.801993
341.700,83.1768,400.0000,91.8125,91.5363,12318.36,0.553840,43.801993
341.800,83.1768,400.0000,91.8750,91.5248,12328.90,0.555264,43.801993
341.900,83.1768,400.0000,91.9375,91.5132,12338.74,0.556595,43.801993
342.000,84.2600,400.0000,91.8125,91.5014,12358.76,0.559308,44.701619
342.100,84.2600,400.0000,91.9375,91.4894,12377.44,0.561848,44.701619
342.200,84.2600,400.0000,91.8750,91.4773,12394.88,0.564226,44.701619
342.300,84.2600,400.0000,91.8125,91.4650,12411.15,0.566451,44.701619
342.400,84.2600,400.0000,91.8750,91.4525,12426.34,0.568534,44.701619
342.500,84.2600,400.0000,91.8125,91.4399,12440.52,0.570482,44.701619
342.600,84.2600,400.0000,91.8125,91.4272,12453.75,0.572304,44.701619
342.700,84.2600,400.0000,91.8125,91.4144,12466.10,0.574008,44.701619
342.800,84.2600,400.0000,91.8125,91.4015,12477.63,0.575602,44.701619
342.900,84.2600,400.0000,91.8750,91.3885,12488.39,0.577092,44.701619
343.000,85.0657,400.0000,91.8125,91.3753,12506.48,0.579605,45.599158
343.100,85.0657,400.0000,91.7500,91.3619,12523.38,0.581957,45.599158
343.200,85.0657,400.0000,91.8125,91.3484,12539.14,0.584157,45.599158
343.300,85.0657,400.0000,91.8125,91.3348,12553.86,0.586216,45.599158
343.400,85.0657,400.0000,91.7500,91.3210,12567.59,0.588142,45.599158
343.500,85.0657,400.0000,91.8125,91.3072,12580.41,0.589944,45.599158
343.600,85.0657,400.0000,91.8125,91.2932,12592.37,0.591628,45.599158
343.700,85.0657,400.0000,91.8125,91.2791,12603.54,0.593203,45.599158
343.800,85.0657,400.0000,91.7500,91.2649,12613.96,0.594676,45.599158
343.900,85.0657,400.0000,91.8750,91.2507,12623.69,0.596053,45.599158
344.000,85.9633,400.0000,91.7500,91.2363,12641.74,0.598614,46.496697
344.100,85.9633,400.0000,91.7500,91.2217,12658.59,0.601011,46.496697
344.200,85.9633,400.0000,91.8125,91.2070,12674.32,0.603254,46.496697
344.300,85.9633,400.0000,91.7500,91.1922,12689.00,0.605352,46.496697
344.400,85.9633,400.0000,91.8125,91.1772,12702.70,0.607315,46.496697
344.500,85.9633,400.0000,91.6875,91.1621,12715.48,0.609151,46.496697
344.600,85.9633,400.0000,91.7500,91.1469,12727.42,0.610867,46.496697
344.700,85.9633,400.0000,91.7500,91.1317,12738.55,0.612473,46.496697
344.800,85.9633,400.0000,91.6875,91.1163,12748.95,0.613973,46.496697
344.900,85.9633,400.0000,91.6875,91.1009,12758.65,0.615376,46.496697
345.000,86.5792,400.0000,91.7500,91.0853,12773.87,0.617580,47.387974
345.100,86.5792,400.0000,91.6875,91.0696,12788.07,0.619642,47.387974
345.200,86.5792,400.0000,91.6875,91.0538,12801.32,0.621571,47.387974
345.300,86.5792,400.0000,91.6875,91.0379,12813.69,0.623375,47.387974
345.400,86.5792,400.0000,91.6875,91.0219,12825.24,0.625061,47.387974
345.500,86.5792,400.0000,91.6875,91.0058,12836.02,0.626638,47.387974
345.600,86.5792,400.0000,91.7500,90.9896,12846.07,0.628113,47.387974
345.700,86.5792,400.0000,91.5625,90.9734,12855.46,0.629491,47.387974
345.800,86.5792,400.0000,91.6875,90.9571,12864.22,0.630778,47.387974
345.900,86.5792,400.0000,91.6250,90.9407,12872.40,0.631982,47.387974
346.000,87.3766,400.0000,91.5625,90.9242,12888.01,0.634283,48.277164
346.100,87.3766,400.0000,91.6250,90.9076,12902.57,0.636436,48.277164
346.200,87.3766,400.0000,91.5625,90.8909,12916.17,0.638450,48.277164
346.300,87.3766,400.0000,91.6250,90.8740,12928.85,0.640334,48.277164
346.400,87.3766,400.0000,91.6250,90.8571,12940.70,0.642095,48.277164
346.500,87.3766,400.0000,91.6250,90.8401,12951.75,0.643742,48.277164
346.600,87.3766,400.0000,91.5625,90.8230,12962.07,0.645281,48.277164
346.700,87.3766,400.0000,91.5625,90.8058,12971.70,0.646720,48.277164
346.800,87.3766,400.0000,91.6250,90.7886,12980.68,0.648065,48.277164
346.900,87.3766,400.0000,91.5625,90.7713,12989.07,0.649322,48.277164
347.000,88.1719,400.0000,91.6250,90.7538,13004.85,0.651692,49.164267
347.100,88.1719,400.0000,91.5000,90.7363,13019.58,0.653909,49.164267
347.200,88.1719,400.0000,91.5000,90.7186,13033.33,0.655982,49.164267
347.300,88.1719,400.0000,91.5000,90.7008,13046.16,0.657922,49.164267
347.400,88.1719,400.0000,91.5000,90.6830,13058.13,0.659735,49.164267
347.500,88.1719,400.0000,91.5625,90.6650,13069.31,0.661431,49.164267
347.600,88.1719,400.0000,91.5000,90.6470,13079.74,0.663016,49.164267
347.700,88.1719,400.0000,91.4375,90.6289,13089.48,0.664497,49.164267
347.800,88.1719,400.0000,91.4375,90.6107,13098.57,0.665882,49.164267
347.900,88.1719,400.0000,91.4375,90.5925,13107.05,0.667177,49.164267
348.000,88.8713,400.0000,91.4375,90.5741,13121.96,0.669456,50.047195
348.100,88.8713,400.0000,91.3750,90.5557,13135.87,0.671588,50.047195
348.200,88.8713,400.0000,91.3750,90.5371,13148.86,0.673582,50.047195
348.300,88.8713,400.0000,91.4375,90.5184,13160.98,0.675447,50.047195
348.400,88.8713,400.0000,91.3750,90.4997,13172.30,0.677191,50.047195
348.500,88.8713,400.0000,91.3125,90.4809,13182.86,0.678821,50.047195
348.600,88.8713,400.0000,91.3125,90.4620,13192.71,0.680344,50.047195
348.700,88.8713,400.0000,91.3750,90.4430,13201.91,0.681768,50.047195
348.800,88.8713,400.0000,91.4375,90.4240,13210.50,0.683099,50.047195
348.900,88.8713,400.0000,91.2500,90.4050,13218.51,0.684343,50.047195
349.000,89.4726,400.0000,91.2500,90.3858,13232.00,0.686441,50.923861
349.100,89.4726,400.0000,91.2500,90.3665,13244.60,0.688402,50.923861
349.200,89.4726,400.0000,91.1875,90.3472,13256.35,0.690237,50.923861
349.300,89.4726,400.0000,91.1875,90.3278,13267.32,0.691952,50.923861
349.400,89.4726,400.0000,91.2500,90.3083,13277.56,0.693555,50.923861
349.500,89.4726,400.0000,91.3125,90.2887,13287.11,0.695053,50.923861
349.600,89.4726,400.0000,91.1875,90.2691,13296.03,0.696454,50.923861
349.700,89.4726,400.0000,91.1875,90.2494,13304.36,0.697763,50.923861
349.800,89.4726,400.0000,91.2500,90.2297,13312.12,0.698986,50.923861
349.900,89.4726,400.0000,91.1875,90.2100,13319.38,0.700129,50.923861
350.000,90.2554,400.0000,91.1875,90.1901,13333.97,0.702433,51.798439
350.100,90.2554,400.0000,91.1250,90.1701,13347.59,0.704588,51.798439
350.200,90.2554,400.0000,91.1250,90.1501,13360.31,0.706603,51.798439
350.300,90.2554,400.0000,91.1250,90.1299,13372.18,0.708488,51.798439
350.400,90.2554,400.0000,91.0625,90.1097,13383.25,0.710250,51.798439
350.500,90.2554,400.0000,91.0625,90.0893,13393.59,0.711897,51.798439
350.600,90.2554,400.0000,91.1875,90.0690,13403.24,0.713437,51.798439
350.700,90.2554,400.0000,91.0625,90.0485,13412.24,0.714875,51.798439
350.800,90.2554,400.0000,91.0000,90.0281,13420.65,0.716220,51.798439
350.900,90.2554,400.0000,91.1250,90.0076,13428.49,0.717477,51.798439
351.000,91.0361,400.0000,90.9375,89.9869,13443.62,0.719904,52.670931
351.100,91.0361,400.0000,90.9375,89.9662,13457.74,0.722175,52.670931
351.200,91.0361,400.0000,91.0000,89.9453,13470.92,0.724299,52.670931
351.300,91.0361,400.0000,91.0625,89.9244,13483.22,0.726285,52.670931
351.400,91.0361,400.0000,90.9375,89.9033,13494.70,0.728141,52.670931
351.500,91.0361,400.0000,90.9375,89.8822,13505.41,0.729877,52.670931
351.600,91.0361,400.0000,90.9375,89.8611,13515.41,0.731500,52.670931
351.700,91.0361,400.0000,91.0000,89.8399,13524.75,0.733016,52.670931
351.800,91.0361,400.0000,90.8750,89.8186,13533.46,0.734434,52.670931
351.900,91.0361,400.0000,90.9375,89.7973,13541.59,0.735758,52.670931
352.000,91.6270,400.0000,90.8125,89.7759,13555.09,0.737961,53.537160
352.100,91.6270,400.0000,90.8125,89.7544,13567.68,0.740020,53.537160
352.200,91.6270,400.0000,90.8750,89.7328,13579.44,0.741945,53.537160
352.300,91.6270,400.0000,90.8125,89.7111,13590.42,0.743746,53.537160
352.400,91.6270,400.0000,90.8125,89.6894,13600.66,0.745429,53.537160
352.500,91.6270,400.0000,90.6875,89.6676,13610.22,0.747001,53.537160
352.600,91.6270,400.0000,90.6875,89.6457,13619.14,0.748472,53.537160
352.700,91.6270,400.0000,90.7500,89.6239,13627.47,0.749845,53.537160
352.800,91.6270,400.0000,90.7500,89.6019,13635.24,0.751129,53.537160
352.900,91.6270,400.0000,90.7500,89.5800,13642.49,0.752328,53.537160
353.000,92.2116,400.0000,90.8125,89.5580,13655.11,0.754418,54.397128
353.100,92.2116,400.0000,90.6875,89.5358,13666.89,0.756371,54.397128
353.200,92.2116,400.0000,90.6875,89.5136,13677.88,0.758197,54.397128
353.300,92.2116,400.0000,90.6250,89.4914,13688.13,0.759904,54.397128
353.400,92.2116,400.0000,90.6250,89.4690,13697.71,0.761500,54.397128
353.500,92.2116,400.0000,90.5625,89.4467,13706.64,0.762991,54.397128
353.600,92.2116,400.0000,90.6250,89.4243,13714.98,0.764385,54.397128
353.700,92.2116,400.0000,90.5625,89.4018,13722.77,0.765687,54.397128
353.800,92.2116,400.0000,90.5625,89.3793,13730.03,0.766904,54.397128
353.900,92.2116,400.0000,90.5000,89.3568,13736.81,0.768041,54.397128
354.000,92.6961,400.0000,90.5000,89.3342,13747.99,0.769916,55.248746
354.100,92.6961,400.0000,90.5625,89.3116,13758.42,0.771670,55.248746
354.200,92.6961,400.0000,90.5000,89.2889,13768.15,0.773309,55.248746
354.300,92.6961,400.0000,90.5625,89.2661,13777.23,0.774840,55.248746
354.400,92.6961,400.0000,90.4375,89.2434,13785.71,0.776272,55.248746
354.500,92.6961,400.0000,90.3750,89.2205,13793.63,0.777610,55.248746
354.600,92.6961,400.0000,90.3125,89.1977,13801.01,0.778859,55.248746
354.700,92.6961,400.0000,90.3750,89.1748,13807.91,0.780027,55.248746
354.800,92.6961,400.0000,90.3125,89.1519,13814.34,0.781118,55.248746
354.900,92.6961,400.0000,90.3750,89.1289,13820.35,0.782137,55.248746
355.000,93.3600,400.0000,90.3750,89.1059,13832.59,0.784218,56.096190
355.100,93.3600,400.0000,90.2500,89.0828,13844.02,0.786163,56.096190
355.200,93.3600,400.0000,90.3125,89.0597,13854.68,0.787981,56.096190
355.300,93.3600,400.0000,90.1875,89.0365,13864.64,0.789681,56.096190
355.400,93.3600,400.0000,90.1875,89.0132,13873.93,0.791269,56.096190
355.500,93.3600,400.0000,90.1875,88.9899,13882.60,0.792754,56.096190
355.600,93.3600,400.0000,90.2500,88.9666,13890.69,0.794141,56.096190
355.700,93.3600,400.0000,90.2500,88.9432,13898.25,0.795438,56.096190
355.800,93.3600,400.0000,90.2500,88.9198,13905.30,0.796649,56.096190
355.900,93.3600,400.0000,90.0625,88.8963,13911.88,0.797780,56.096190
356.000,93.7381,400.0000,90.2500,88.8729,13921.80,0.799489,56.933198
356.100,93.7381,400.0000,90.0625,88.8493,13931.06,0.801085,56.933198
356.200,93.7381,400.0000,90.0625,88.8258,13939.70,0.802577,56.933198
356.300,93.7381,400.0000,90.1250,88.8021,13947.77,0.803971,56.933198
356.400,93.7381,400.0000,90.0625,88.7785,13955.30,0.805274,56.933198
356.500,93.7381,400.0000,90.0625,88.7548,13962.33,0.806491,56.933198
356.600,93.7381,400.0000,90.0625,88.7311,13968.89,0.807628,56.933198
356.700,93.7381,400.0000,90.0000,88.7074,13975.01,0.808691,56.933198
356.800,93.7381,400.0000,89.8750,88.6837,13980.72,0.809683,56.933198
356.900,93.7381,400.0000,90.0000,88.6600,13986.05,0.810610,56.933198
357.000,94.4812,400.0000,90.0000,88.6362,13998.46,0.812769,57.768118
357.100,94.4812,400.0000,89.8125,88.6123,14010.04,0.814788,57.768118
357.200,94.4812,400.0000,89.9375,88.5884,14020.85,0.816676,57.768118
357.300,94.4812,400.0000,89.8125,88.5644,14030.94,0.818440,57.768118
357.400,94.4812,400.0000,89.8125,88.5403,14040.36,0.820089,57.768118
357.500,94.4812,400.0000,89.8125,88.5162,14049.15,0.821630,57.768118
357.600,94.4812,400.0000,89.6875,88.4921,14057.35,0.823070,57.768118
357.700,94.4812,400.0000,89.8125,88.4679,14065.00,0.824415,57.768118
357.800,94.4812,400.0000,89.7500,88.4437,14072.15,0.825672,57.768118
357.900,94.4812,400.0000,89.8125,88.4195,14078.82,0.826846,57.768118
358.000,95.0345,400.0000,89.7500,88.3952,14090.58,0.828920,58.596776
358.100,95.0345,400.0000,89.6875,88.3709,14101.55,0.830858,58.596776
358.200,95.0345,400.0000,89.7500,88.3465,14111.79,0.832670,58.596776
358.300,95.0345,400.0000,89.6250,88.3220,14121.35,0.834363,58.596776
358.400,95.0345,400.0000,89.6875,88.2975,14130.27,0.835945,58.596776
358.500,95.0345,400.0000,89.6875,88.2729,14138.60,0.837424,58.596776
358.600,95.0345,400.0000,89.5625,88.2484,14146.37,0.838806,58.596776
358.700,95.0345,400.0000,89.5625,88.2238,14153.63,0.840097,58.596776
358.800,95.0345,400.0000,89.5000,88.1991,14160.40,0.841303,58.596776
358.900,95.0345,400.0000,89.5625,88.1745,14166.72,0.842430,58.596776
359.000,95.4877,400.0000,89.5625,88.1498,14177.14,0.844292,59.417085
359.100,95.4877,400.0000,89.4375,88.1250,14186.88,0.846032,59.417085
359.200,95.4877,400.0000,89.4375,88.1002,14195.96,0.847658,59.417085
359.300,95.4877,400.0000,89.4375,88.0754,14204.44,0.849178,59.417085
359.400,95.4877,400.0000,89.3750,88.0505,14212.36,0.850598,59.417085
359.500,95.4877,400.0000,89.3750,88.0257,14219.74,0.851925,59.417085
359.600,95.4877,400.0000,89.3750,88.0007,14226.64,0.853165,59.417085
359.700,95.4877,400.0000,89.3750,87.9758,14233.07,0.854323,59.417085
359.800,95.4877,400.0000,89.3125,87.9509,14239.08,0.855405,59.417085
359.900,95.4877,400.0000,89.3125,87.9259,14244.68,0.856416,59.417085
360.000,95.9325,400.0000,89.2500,87.9009,14254.36,0.858163,60.229044
360.100,95.9325,400.0000,89.2500,87.8759,14263.40,0.859796,60.229044
360.200,95.9325,400.0000,89.2500,87.8508,14271.83,0.861321,60.229044
360.300,95.9325,400.0000,89.1875,87.8257,14279.70,0.862747,60.229044
360.400,95.9325,400.0000,89.1875,87.8006,14287.05,0.864079,60.229044
360.500,95.9325,400.0000,89.2500,87.7754,14293.90,0.865324,60.229044
360.600,95.9325,400.0000,89.1875,87.7502,14300.30,0.866486,60.229044
360.700,95.9325,400.0000,89.1250,87.7251,14306.27,0.867572,60.229044
360.800,95.9325,400.0000,89.1250,87.6999,14311.85,0.868587,60.229044
360.900,95.9325,400.0000,89.0625,87.6747,14317.05,0.869534,60.229044
361.000,96.3690,400.0000,89.1250,87.6495,14326.27,0.871215,61.032655
361.100,96.3690,400.0000,89.0625,87.6242,14334.87,0.872786,61.032655
361.200,96.3690,400.0000,89.0000,87.5989,14342.91,0.874254,61.032655
361.300,96.3690,400.0000,89.0625,87.5736,14350.40,0.875626,61.032655
361.400,96.3690,400.0000,88.9375,87.5482,14357.40,0.876907,61.032655
361.500,96.3690,400.0000,88.8750,87.5229,14363.93,0.878104,61.032655
361.600,96.3690,400.0000,89.0000,87.4975,14370.02,0.879222,61.032655
361.700,96.3690,400.0000,88.8750,87.4721,14375.71,0.880267,61.032655
361.800,96.3690,400.0000,88.8125,87.4467,14381.02,0.881243,61.032655
361.900,96.3690,400.0000,88.8125,87.4213,14385.98,0.882154,61.032655
362.000,96.7971,400.0000,88.8750,87.3959,14394.88,0.883793,61.827916
362.100,96.7971,400.0000,88.6875,87.3705,14403.20,0.885325,61.827916
362.200,96.7971,400.0000,88.8125,87.3450,14410.95,0.886757,61.827916
362.300,96.7971,400.0000,88.8125,87.3195,14418.20,0.888094,61.827916
362.400,96.7971,400.0000,88.7500,87.2939,14424.95,0.889344,61.827916
362.500,96.7971,400.0000,88.6875,87.2684,14431.26,0.890511,61.827916
362.600,96.7971,400.0000,88.6875,87.2428,14437.15,0.891601,61.827916
362.700,96.7971,400.0000,88.6250,87.2173,14442.64,0.892620,61.827916
362.800,96.7971,400.0000,88.6875,87.1917,14447.77,0.893571,61.827916
362.900,96.7971,400.0000,88.6250,87.1662,14452.56,0.894459,61.827916
363.000,97.3108,400.0000,88.6250,87.1406,14462.16,0.896244,62.616916
363.100,97.3108,400.0000,88.5625,87.1150,14471.13,0.897911,62.616916
363.200,97.3108,400.0000,88.5000,87.0893,14479.49,0.899469,62.616916
363.300,97.3108,400.0000,88.5000,87.0636,14487.30,0.900925,62.616916
363.400,97.3108,400.0000,88.4375,87.0379,14494.59,0.902286,62.616916
363.500,97.3108,400.0000,88.5000,87.0121,14501.39,0.903556,62.616916
363.600,97.3108,400.0000,88.4375,86.9864,14507.74,0.904744,62.616916
363.700,97.3108,400.0000,88.3125,86.9606,14513.67,0.905853,62.616916
363.800,97.3108,400.0000,88.4375,86.9349,14519.20,0.906889,62.616916
363.900,97.3108,400.0000,88.3750,86.9091,14524.36,0.907856,62.616916
364.000,97.7243,400.0000,88.4375,86.8833,14533.31,0.909536,63.397566
364.100,97.7243,400.0000,88.3125,86.8575,14541.67,0.911106,63.397566
364.200,97.7243,400.0000,88.3125,86.8316,14549.46,0.912572,63.397566
364.300,97.7243,400.0000,88.1875,86.8057,14556.74,0.913943,63.397566
364.400,97.7243,400.0000,88.1875,86.7798,14563.54,0.915223,63.397566
364.500,97.7243,400.0000,88.2500,86.7539,14569.88,0.916419,63.397566
364.600,97.7243,400.0000,88.2500,86.7279,14575.80,0.917536,63.397566
364.700,97.7243,400.0000,88.1875,86.7020,14581.32,0.918579,63.397566
364.800,97.7243,400.0000,88.0625,86.6761,14586.47,0.919554,63.397566
364.900,97.7243,400.0000,88.1875,86.6502,14591.29,0.920464,63.397566
365.000,98.2234,400.0000,88.1250,86.6242,14600.77,0.922260,64.171954
365.100,98.2234,400.0000,88.1250,86.5982,14609.62,0.923938,64.171954
365.200,98.2234,400.0000,88.0000,86.5721,14617.88,0.925506,64.171954
365.300,98.2234,400.0000,88.0625,86.5461,14625.58,0.926970,64.171954
365.400,98.2234,400.0000,88.0625,86.5200,14632.78,0.928339,64.171954
365.500,98.2234,400.0000,87.9375,86.4939,14639.49,0.929618,64.171954
365.600,98.2234,400.0000,88.0000,86.4678,14645.76,0.930812,64.171954
365.700,98.2234,400.0000,87.8750,86.4417,14651.61,0.931928,64.171954
365.800,98.2234,400.0000,88.0000,86.4155,14657.07,0.932970,64.171954
365.900,98.2234,400.0000,87.8750,86.3894,14662.17,0.933943,64.171954
366.000,98.5284,400.0000,87.8125,86.3633,14669.97,0.935436,64.935906
366.100,98.5284,400.0000,87.8125,86.3371,14677.26,0.936830,64.935906
366.200,98.5284,400.0000,87.8125,86.3109,14684.06,0.938133,64.935906
366.300,98.5284,400.0000,87.8125,86.2847,14690.40,0.939350,64.935906
366.400,98.5284,400.0000,87.7500,86.2585,14696.33,0.940487,64.935906
366.500,98.5284,400.0000,87.7500,86.2323,14701.86,0.941549,64.935906
366.600,98.5284,400.0000,87.7500,86.2061,14707.02,0.942541,64.935906
366.700,98.5284,400.0000,87.6875,86.1799,14711.83,0.943467,64.935906
366.800,98.5284,400.0000,87.7500,86.1537,14716.33,0.944332,64.935906
366.900,98.5284,400.0000,87.5625,86.1275,14720.52,0.945140,64.935906
367.000,98.8230,400.0000,87.6250,86.1013,14727.39,0.946462,65.689422
367.100,98.8230,400.0000,87.6250,86.0751,14733.79,0.947697,65.689422
367.200,98.8230,400.0000,87.5625,86.0489,14739.77,0.948851,65.689422
367.300,98.8230,400.0000,87.5000,86.0227,14745.35,0.949929,65.689422
367.400,98.8230,400.0000,87.5000,85.9965,14750.55,0.950936,65.689422
367.500,98.8230,400.0000,87.3750,85.9703,14755.41,0.951876,65.689422
367.600,98.8230,400.0000,87.3750,85.9441,14759.95,0.952754,65.689422
367.700,98.8230,400.0000,87.3750,85.9179,14764.18,0.953574,65.689422
367.800,98.8230,400.0000,87.3750,85.8917,14768.13,0.954340,65.689422
367.900,98.8230,400.0000,87.3750,85.8656,14771.82,0.955055,65.689422
368.000,99.2949,400.0000,87.4375,85.8394,14779.98,0.956639,66.436675
368.100,99.2949,400.0000,87.3750,85.8132,14787.60,0.958118,66.436675
368.200,99.2949,400.0000,87.3125,85.7869,14794.71,0.959501,66.436675
368.300,99.2949,400.0000,87.3125,85.7607,14801.34,0.960792,66.436675
368.400,99.2949,400.0000,87.2500,85.7344,14807.54,0.961999,66.436675
368.500,99.2949,400.0000,87.1875,85.7082,14813.32,0.963126,66.436675
368.600,99.2949,400.0000,87.0625,85.6819,14818.71,0.964179,66.436675
368.700,99.2949,400.0000,87.1875,85.6556,14823.75,0.965162,66.436675
368.800,99.2949,400.0000,87.2500,85.6294,14828.44,0.966080,66.436675
368.900,99.2949,400.0000,87.0625,85.6031,14832.83,0.966937,66.436675
369.000,99.5728,400.0000,87.0625,85.5769,14839.70,0.968282,67.173492
369.100,99.5728,400.0000,87.0625,85.5506,14846.12,0.969538,67.173492
369.200,99.5728,400.0000,87.0000,85.5243,14852.10,0.970712,67.173492
369.300,99.5728,400.0000,86.9375,85.4981,14857.69,0.971808,67.173492
369.400,99.5728,400.0000,87.0000,85.4718,14862.91,0.972831,67.173492
369.500,99.5728,400.0000,87.0000,85.4455,14867.78,0.973788,67.173492
369.600,99.5728,400.0000,87.0000,85.4193,14872.32,0.974680,67.173492
369.700,99.5728,400.0000,86.9375,85.3930,14876.56,0.975514,67.173492
369.800,99.5728,400.0000,86.8750,85.3668,14880.52,0.976293,67.173492
369.900,99.5728,400.0000,86.8125,85.3405,14884.21,0.977020,67.173492
370.000,99.9341,400.0000,86.8750,85.3143,14891.27,0.978411,67.901960
370.100,99.9341,400.0000,86.8125,85.2881,14897.86,0.979711,67.901960
370.200,99.9341,400.0000,86.7500,85.2618,14904.01,0.980925,67.901960
370.300,99.9341,400.0000,86.8125,85.2355,14909.75,0.982059,67.901960
370.400,99.9341,400.0000,86.7500,85.2093,14915.11,0.983118,67.901960
370.500,99.9341,400.0000,86.7500,85.1830,14920.11,0.984107,67.901960
370.600,99.9341,400.0000,86.6250,85.1568,14924.78,0.985031,67.901960
370.700,99.9341,400.0000,86.6250,85.1305,14929.13,0.985894,67.901960
370.800,99.9341,400.0000,86.6875,85.1043,14933.20,0.986699,67.901960
370.900,99.9341,400.0000,86.5625,85.0781,14936.99,0.987452,67.901960
371.000,100.0000,400.0000,86.5625,85.0519,14941.20,0.988285,68.622078
371.100,100.0000,400.0000,86.5000,85.0257,14945.12,0.989063,68.622078
371.200,100.0000,400.0000,86.5625,84.9995,14948.77,0.989790,68.622078
371.300,100.0000,400.0000,86.5625,84.9734,14952.19,0.990468,68.622078
371.400,100.0000,400.0000,86.4375,84.9473,14955.38,0.991102,68.622078
371.500,100.0000,400.0000,86.5000,84.9212,14958.35,0.991693,68.622078
371.600,100.0000,400.0000,86.4375,84.8951,14961.13,0.992246,68.622078
371.700,100.0000,400.0000,86.3750,84.8691,14963.72,0.992761,68.622078
371.800,100.0000,400.0000,86.3750,84.8431,14966.14,0.993243,68.622078
371.900,100.0000,400.0000,86.3125,84.8171,14968.40,0.993692,68.622078
372.000,100.0000,400.0000,86.3750,84.7911,14970.50,0.994112,69.333848
372.100,100.0000,400.0000,86.3750,84.7652,14972.47,0.994504,69.333848
372.200,100.0000,400.0000,86.1875,84.7394,14974.30,0.994870,69.333848
372.300,100.0000,400.0000,86.3125,84.7136,14976.02,0.995211,69.333848
372.400,100.0000,400.0000,86.1875,84.6878,14977.62,0.995530,69.333848
372.500,100.0000,400.0000,86.1250,84.6620,14979.11,0.995828,69.333848
372.600,100.0000,400.0000,86.1875,84.6363,14980.50,0.996105,69.333848
372.700,100.0000,400.0000,86.1875,84.6107,14981.80,0.996365,69.333848
372.800,100.0000,400.0000,86.1250,84.5850,14983.01,0.996607,69.333848
372.900,100.0000,400.0000,86.0625,84.5595,14984.15,0.996833,69.333848
373.000,100.0000,400.0000,86.0000,84.5339,14985.20,0.997044,70.037268
373.100,100.0000,400.0000,86.1250,84.5085,14986.19,0.997241,70.037268
373.200,100.0000,400.0000,86.1250,84.4830,14987.11,0.997424,70.037268
373.300,100.0000,400.0000,86.0000,84.4576,14987.97,0.997596,70.037268
