t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
78.300,0.0000,150.0000,66.9375,68.3234,0.00,0.000000,-41.372375
78.400,0.0000,150.0000,67.0625,68.3438,0.00,0.000000,-41.372375
78.500,0.0000,150.0000,66.9375,68.3642,0.00,0.000000,-41.372375
78.600,0.0000,150.0000,67.1250,68.3845,0.00,0.000000,-41.372375
78.700,0.0000,150.0000,67.0000,68.4047,0.00,0.000000,-41.372375
78.800,0.0000,150.0000,67.1875,68.4250,0.00,0.000000,-41.372375
78.900,0.0000,150.0000,67.1250,68.4451,0.00,0.000000,-41.372375
79.000,0.0000,150.0000,67.1875,68.4652,0.00,0.000000,-41.301407
79.100,0.0000,150.0000,67.2500,68.4853,0.00,0.000000,-41.301407
79.200,0.0000,150.0000,67.2500,68.5053,0.00,0.000000,-41.301407
79.300,0.0000,150.0000,67.2500,68.5253,0.00,0.000000,-41.301407
79.400,0.0000,150.0000,67.2500,68.5453,0.00,0.000000,-41.301407
79.500,0.0000,150.0000,67.3125,68.5652,0.00,0.000000,-41.301407
79.600,0.0000,150.0000,67.3750,68.5850,0.00,0.000000,-41.301407
79.700,0.0000,150.0000,67.3125,68.6048,0.00,0.000000,-41.301407
79.800,0.0000,150.0000,67.3750,68.6246,0.00,0.000000,-41.301407
79.900,0.0000,150.0000,67.3125,68.6443,0.00,0.000000,-41.301407
80.000,0.0000,150.0000,67.4375,68.6640,0.00,0.000000,-41.224177
80.100,0.0000,150.0000,67.4375,68.6837,0.00,0.000000,-41.224177
80.200,0.0000,150.0000,67.3750,68.7032,0.00,0.000000,-41.224177
80.300,0.0000,150.0000,67.5000,68.7228,0.00,0.000000,-41.224177
80.400,0.0000,150.0000,67.5000,68.7423,0.00,0.000000,-41.224177
80.500,0.0000,150.0000,67.4375,68.7618,0.00,0.000000,-41.224177
80.600,0.0000,150.0000,67.6250,68.7812,0.00,0.000000,-41.224177
80.700,0.0000,150.0000,67.5000,68.8006,0.00,0.000000,-41.224177
80.800,0.0000,150.0000,67.6875,68.8199,0.00,0.000000,-41.224177
80.900,0.0000,150.0000,67.5625,68.8392,0.00,0.000000,-41.224177
81.000,0.0000,150.0000,67.6250,68.8584,0.00,0.000000,-41.138598
81.100,0.0000,150.0000,67.6875,68.8776,0.00,0.000000,-41.138598
81.200,0.0000,150.0000,67.7500,68.8968,0.00,0.000000,-41.138598
81.300,0.0000,150.0000,67.6250,68.9159,0.00,0.000000,-41.138598
81.400,0.0000,150.0000,67.7500,68.9350,0.00,0.000000,-41.138598
81.500,0.0000,150.0000,67.6875,68.9540,0.00,0.000000,-41.138598
81.600,0.0000,150.0000,67.6875,68.9730,0.00,0.000000,-41.138598
81.700,0.0000,150.0000,67.8125,68.9920,0.00,0.000000,-41.138598
81.800,0.0000,150.0000,67.8125,69.0109,0.00,0.000000,-41.138598
81.900,0.0000,150.0000,67.8125,69.0297,0.00,0.000000,-41.138598
82.000,0.0000,150.0000,67.7500,69.0485,0.00,0.000000,-41.044669
82.100,0.0000,150.0000,67.9375,69.0673,0.00,0.000000,-41.044669
82.200,0.0000,150.0000,67.7500,69.0861,0.00,0.000000,-41.044669
82.300,0.0000,150.0000,67.8750,69.1048,0.00,0.000000,-41.044669
82.400,0.0000,150.0000,67.9375,69.1234,0.00,0.000000,-41.044669
82.500,0.0000,150.0000,67.9375,69.1420,0.00,0.000000,-41.044669
82.600,0.0000,150.0000,67.9375,69.1606,0.00,0.000000,-41.044669
82.700,0.0000,150.0000,68.0000,69.1791,0.00,0.000000,-41.044669
82.800,0.0000,150.0000,68.0000,69.1976,0.00,0.000000,-41.044669
82.900,0.0000,150.0000,68.0000,69.2161,0.00,0.000000,-41.044669
83.000,0.0000,150.0000,68.1250,69.2345,0.00,0.000000,-40.944479
83.100,0.0000,150.0000,68.0000,69.2529,0.00,0.000000,-40.944479
83.200,0.0000,150.0000,68.0625,69.2712,0.00,0.000000,-40.944479
83.300,0.0000,150.0000,68.0625,69.2895,0.00,0.000000,-40.944479
83.400,0.0000,150.0000,68.1250,69.3077,0.00,0.000000,-40.944479
83.500,0.0000,150.0000,68.1875,69.3259,0.00,0.000000,-40.944479
83.600,0.0000,150.0000,68.1250,69.3441,0.00,0.000000,-40.944479
83.700,0.0000,150.0000,68.2500,69.3622,0.00,0.000000,-40.944479
83.800,0.0000,150.0000,68.2500,69.3803,0.00,0.000000,-40.944479
83.900,0.0000,150.0000,68.3125,69.3983,0.00,0.000000,-40.944479
84.000,0.0000,150.0000,68.3750,69.4163,0.00,0.000000,-40.833852
84.100,0.0000,150.0000,68.3125,69.4343,0.00,0.000000,-40.833852
84.200,0.0000,150.0000,68.3750,69.4522,0.00,0.000000,-40.833852
84.300,0.0000,150.0000,68.3750,69.4701,0.00,0.000000,-40.833852
84.400,0.0000,150.0000,68.4375,69.4880,0.00,0.000000,-40.833852
84.500,0.0000,150.0000,68.3750,69.5058,0.00,0.000000,-40.833852
84.600,0.0000,150.0000,68.3750,69.5235,0.00,0.000000,-40.833852
84.700,0.0000,150.0000,68.3750,69.5413,0.00,0.000000,-40.833852
84.800,0.0000,150.0000,68.3750,69.5589,0.00,0.000000,-40.833852
84.900,0.0000,150.0000,68.3750,69.5766,0.00,0.000000,-40.833852
85.000,0.0000,150.0000,68.3750,69.5942,0.00,0.000000,-40.721138
85.100,0.0000,150.0000,68.5000,69.6118,0.00,0.000000,-40.721138
85.200,0.0000,150.0000,68.6250,69.6293,0.00,0.000000,-40.721138
85.300,0.0000,150.0000,68.5000,69.6468,0.00,0.000000,-40.721138
85.400,0.0000,150.0000,68.6250,69.6642,0.00,0.000000,-40.721138
85.500,0.0000,150.0000,68.5000,69.6816,0.00,0.000000,-40.721138
85.600,0.0000,150.0000,68.5625,69.6990,0.00,0.000000,-40.721138
85.700,0.0000,150.0000,68.5000,69.7164,0.00,0.000000,-40.721138
85.800,0.0000,150.0000,68.6250,69.7337,0.00,0.000000,-40.721138
85.900,0.0000,150.0000,68.6250,69.7509,0.00,0.000000,-40.721138
86.000,0.0000,150.0000,68.6250,69.7681,0.00,0.000000,-40.600074
86.100,0.0000,150.0000,68.6875,69.7853,0.00,0.000000,-40.600074
86.200,0.0000,150.0000,68.7500,69.8025,0.00,0.000000,-40.600074
86.300,0.0000,150.0000,68.7500,69.8196,0.00,0.000000,-40.600074
86.400,0.0000,150.0000,68.7500,69.8366,0.00,0.000000,-40.600074
86.500,0.0000,150.0000,68.7500,69.8537,0.00,0.000000,-40.600074
86.600,0.0000,150.0000,68.8125,69.8707,0.00,0.000000,-40.600074
86.700,0.0000,150.0000,68.8125,69.8876,0.00,0.000000,-40.600074
86.800,0.0000,150.0000,68.8125,69.9045,0.00,0.000000,-40.600074
86.900,0.0000,150.0000,68.8750,69.9214,0.00,0.000000,-40.600074
87.000,0.0000,150.0000,68.7500,69.9382,0.00,0.000000,-40.470662
87.100,0.0000,150.0000,68.8125,69.9550,0.00,0.000000,-40.470662
87.200,0.0000,150.0000,68.9375,69.9718,0.00,0.000000,-40.470662
87.300,0.0000,150.0000,68.9375,69.9885,0.00,0.000000,-40.470662
87.400,0.0000,150.0000,68.7500,70.0052,0.00,0.000000,-40.470662
87.500,0.0000,150.0000,68.9375,70.0219,0.00,0.000000,-40.470662
87.600,0.0000,150.0000,69.0000,70.0385,0.00,0.000000,-40.470662
87.700,0.0000,150.0000,69.0625,70.0551,0.00,0.000000,-40.470662
87.800,0.0000,150.0000,69.0000,70.0716,0.00,0.000000,-40.470662
87.900,0.0000,150.0000,69.1250,70.0881,0.00,0.000000,-40.470662
88.000,0.0000,150.0000,69.0000,70.1046,0.00,0.000000,-40.332900
88.100,0.0000,150.0000,69.1250,70.1210,0.00,0.000000,-40.332900
88.200,0.0000,150.0000,69.0000,70.1374,0.00,0.000000,-40.332900
88.300,0.0000,150.0000,69.0625,70.1538,0.00,0.000000,-40.332900
88.400,0.0000,150.0000,69.1250,70.1701,0.00,0.000000,-40.332900
88.500,0.0000,150.0000,69.1250,70.1864,0.00,0.000000,-40.332900
88.600,0.0000,150.0000,69.1875,70.2027,0.00,0.000000,-40.332900
88.700,0.0000,150.0000,69.1875,70.2189,0.00,0.000000,-40.332900
88.800,0.0000,150.0000,69.2500,70.2351,0.00,0.000000,-40.332900
88.900,0.0000,150.0000,69.1875,70.2512,0.00,0.000000,-40.332900
89.000,0.0000,150.0000,69.1875,70.2673,0.00,0.000000,-40.193051
89.100,0.0000,150.0000,69.2500,70.2834,0.00,0.000000,-40.193051
89.200,0.0000,150.0000,69.3125,70.2994,0.00,0.000000,-40.193051
89.300,0.0000,150.0000,69.3125,70.3154,0.00,0.000000,-40.193051
89.400,0.0000,150.0000,69.3125,70.3314,0.00,0.000000,-40.193051
89.500,0.0000,150.0000,69.3125,70.3473,0.00,0.000000,-40.193051
89.600,0.0000,150.0000,69.4375,70.3632,0.00,0.000000,-40.193051
89.700,0.0000,150.0000,69.3750,70.3791,0.00,0.000000,-40.193051
89.800,0.0000,150.0000,69.3750,70.3949,0.00,0.000000,-40.193051
89.900,0.0000,150.0000,69.4375,70.4107,0.00,0.000000,-40.193051
90.000,0.0000,150.0000,69.4375,70.4264,0.00,0.000000,-40.044852
90.100,0.0000,150.0000,69.4375,70.4422,0.00,0.000000,-40.044852
90.200,0.0000,150.0000,69.4375,70.4578,0.00,0.000000,-40.044852
90.300,0.0000,150.0000,69.6250,70.4735,0.00,0.000000,-40.044852
90.400,0.0000,150.0000,69.3750,70.4891,0.00,0.000000,-40.044852
90.500,0.0000,150.0000,69.4375,70.5047,0.00,0.000000,-40.044852
90.600,0.0000,150.0000,69.5000,70.5202,0.00,0.000000,-40.044852
90.700,0.0000,150.0000,69.5625,70.5357,0.00,0.000000,-40.044852
90.800,0.0000,150.0000,69.5625,70.5512,0.00,0.000000,-40.044852
90.900,0.0000,150.0000,69.6250,70.5667,0.00,0.000000,-40.044852
91.000,0.0000,150.0000,69.5625,70.5821,0.00,0.000000,-39.890392
91.100,0.0000,150.0000,69.6250,70.5974,0.00,0.000000,-39.890392
91.200,0.0000,150.0000,69.6875,70.6128,0.00,0.000000,-39.890392
91.300,0.0000,150.0000,69.6250,70.6281,0.00,0.000000,-39.890392
91.400,0.0000,150.0000,69.6875,70.6434,0.00,0.000000,-39.890392
91.500,0.0000,150.0000,69.7500,70.6586,0.00,0.000000,-39.890392
91.600,0.0000,150.0000,69.6875,70.6738,0.00,0.000000,-39.890392
91.700,0.0000,150.0000,69.6250,70.6890,0.00,0.000000,-39.890392
91.800,0.0000,150.0000,69.7500,70.7041,0.00,0.000000,-39.890392
91.900,0.0000,150.0000,69.8125,70.7192,0.00,0.000000,-39.890392
92.000,0.0000,150.0000,69.7500,70.7343,0.00,0.000000,-39.729670
92.100,0.0000,150.0000,69.8125,70.7493,0.00,0.000000,-39.729670
92.200,0.0000,150.0000,69.7500,70.7643,0.00,0.000000,-39.729670
92.300,0.0000,150.0000,69.8125,70.7793,0.00,0.000000,-39.729670
92.400,0.0000,150.0000,69.8125,70.7942,0.00,0.000000,-39.729670
92.500,0.0000,150.0000,69.9375,70.8091,0.00,0.000000,-39.729670
92.600,0.0000,150.0000,69.8750,70.8240,0.00,0.000000,-39.729670
92.700,0.0000,150.0000,69.9375,70.8388,0.00,0.000000,-39.729670
92.800,0.0000,150.0000,69.9375,70.8536,0.00,0.000000,-39.729670
92.900,0.0000,150.0000,69.9375,70.8684,0.00,0.000000,-39.729670
93.000,0.0000,150.0000,69.8750,70.8831,0.00,0.000000,-39.564773
93.100,0.0000,150.0000,69.9375,70.8978,0.00,0.000000,-39.564773
93.200,0.0000,150.0000,70.0625,70.9125,0.00,0.000000,-39.564773
93.300,0.0000,150.0000,70.0000,70.9271,0.00,0.000000,-39.564773
93.400,0.0000,150.0000,70.0625,70.9418,0.00,0.000000,-39.564773
93.500,0.0000,150.0000,70.0000,70.9563,0.00,0.000000,-39.564773
93.600,0.0000,150.0000,70.1250,70.9709,0.00,0.000000,-39.564773
93.700,0.0000,150.0000,70.0625,70.9854,0.00,0.000000,-39.564773
93.800,0.0000,150.0000,70.0625,70.9999,0.00,0.000000,-39.564773
93.900,0.0000,150.0000,70.1250,71.0143,0.00,0.000000,-39.564773
94.000,0.0000,150.0000,70.0625,71.0287,0.00,0.000000,-39.393615
94.100,0.0000,150.0000,70.1250,71.0431,0.00,0.000000,-39.393615
94.200,0.0000,150.0000,70.1250,71.0574,0.00,0.000000,-39.393615
94.300,0.0000,150.0000,70.1250,71.0718,0.00,0.000000,-39.393615
94.400,0.0000,150.0000,70.1875,71.0860,0.00,0.000000,-39.393615
94.500,0.0000,150.0000,70.1875,71.1003,0.00,0.000000,-39.393615
94.600,0.0000,150.0000,70.2500,71.1145,0.00,0.000000,-39.393615
94.700,0.0000,150.0000,70.2500,71.1287,0.00,0.000000,-39.393615
94.800,0.0000,150.0000,70.1875,71.1429,0.00,0.000000,-39.393615
94.900,0.0000,150.0000,70.3125,71.1570,0.00,0.000000,-39.393615
95.000,0.0000,150.0000,70.3125,71.1711,0.00,0.000000,-39.216194
95.100,0.0000,150.0000,70.2500,71.1852,0.00,0.000000,-39.216194
95.200,0.0000,150.0000,70.3750,71.1992,0.00,0.000000,-39.216194
95.300,0.0000,150.0000,70.3125,71.2132,0.00,0.000000,-39.216194
95.400,0.0000,150.0000,70.3125,71.2272,0.00,0.000000,-39.216194
95.500,0.0000,150.0000,70.3750,71.2411,0.00,0.000000,-39.216194
95.600,0.0000,150.0000,70.3125,71.2550,0.00,0.000000,-39.216194
95.700,0.0000,150.0000,70.3125,71.2689,0.00,0.000000,-39.216194
95.800,0.0000,150.0000,70.5000,71.2827,0.00,0.000000,-39.216194
95.900,0.0000,150.0000,70.4375,71.2965,0.00,0.000000,-39.216194
96.000,0.0000,150.0000,70.3750,71.3103,0.00,0.000000,-39.034599
96.100,0.0000,150.0000,70.5000,71.3241,0.00,0.000000,-39.034599
96.200,0.0000,150.0000,70.3750,71.3378,0.00,0.000000,-39.034599
96.300,0.0000,150.0000,70.5625,71.3515,0.00,0.000000,-39.034599
96.400,0.0000,150.0000,70.4375,71.3652,0.00,0.000000,-39.034599
96.500,0.0000,150.0000,70.5000,71.3788,0.00,0.000000,-39.034599
96.600,0.0000,150.0000,70.6250,71.3924,0.00,0.000000,-39.034599
96.700,0.0000,150.0000,70.5000,71.4060,0.00,0.000000,-39.034599
96.800,0.0000,150.0000,70.6250,71.4195,0.00,0.000000,-39.034599
96.900,0.0000,150.0000,70.5625,71.4330,0.00,0.000000,-39.034599
97.000,0.0000,150.0000,70.5000,71.4465,0.00,0.000000,-38.848830
97.100,0.0000,150.0000,70.6250,71.4600,0.00,0.000000,-38.848830
97.200,0.0000,150.0000,70.6250,71.4734,0.00,0.000000,-38.848830
97.300,0.0000,150.0000,70.6875,71.4868,0.00,0.000000,-38.848830
97.400,0.0000,150.0000,70.6875,71.5001,0.00,0.000000,-38.848830
97.500,0.0000,150.0000,70.6250,71.5135,0.00,0.000000,-38.848830
97.600,0.0000,150.0000,70.6875,71.5268,0.00,0.000000,-38.848830
97.700,0.0000,150.0000,70.7500,71.5401,0.00,0.000000,-38.848830
97.800,0.0000,150.0000,70.7500,71.5533,0.00,0.000000,-38.848830
97.900,0.0000,150.0000,70.7500,71.5665,0.00,0.000000,-38.848830
98.000,0.0000,150.0000,70.7500,71.5797,0.00,0.000000,-38.656798
98.100,0.0000,150.0000,70.8125,71.5929,0.00,0.000000,-38.656798
98.200,0.0000,150.0000,70.8125,71.6060,0.00,0.000000,-38.656798
98.300,0.0000,150.0000,70.7500,71.6191,0.00,0.000000,-38.656798
98.400,0.0000,150.0000,70.8125,71.6321,0.00,0.000000,-38.656798
98.500,0.0000,150.0000,70.8750,71.6452,0.00,0.000000,-38.656798
98.600,0.0000,150.0000,70.8750,71.6582,0.00,0.000000,-38.656798
98.700,0.0000,150.0000,70.9375,71.6712,0.00,0.000000,-38.656798
98.800,0.0000,150.0000,70.8125,71.6841,0.00,0.000000,-38.656798
98.900,0.0000,150.0000,70.8750,71.6971,0.00,0.000000,-38.656798
99.000,0.0000,150.0000,70.8750,71.7100,0.00,0.000000,-38.460592
99.100,0.0000,150.0000,70.8750,71.7228,0.00,0.000000,-38.460592
99.200,0.0000,150.0000,70.9375,71.7357,0.00,0.000000,-38.460592
99.300,0.0000,150.0000,70.9375,71.7485,0.00,0.000000,-38.460592
99.400,0.0000,150.0000,70.8750,71.7612,0.00,0.000000,-38.460592
99.500,0.0000,150.0000,71.0000,71.7740,0.00,0.000000,-38.460592
99.600,0.0000,150.0000,71.0000,71.7867,0.00,0.000000,-38.460592
99.700,0.0000,150.0000,70.8750,71.7994,0.00,0.000000,-38.460592
99.800,0.0000,150.0000,70.9375,71.8121,0.00,0.000000,-38.460592
99.900,0.0000,150.0000,70.9375,71.8247,0.00,0.000000,-38.460592
100.000,0.0000,150.0000,71.0625,71.8373,0.00,0.000000,-38.262298
100.100,0.0000,150.0000,71.0000,71.8499,0.00,0.000000,-38.262298
100.200,0.0000,150.0000,71.0000,71.8625,0.00,0.000000,-38.262298
100.300,0.0000,150.0000,71.0625,71.8750,0.00,0.000000,-38.262298
100.400,0.0000,150.0000,71.1250,71.8875,0.00,0.000000,-38.262298
100.500,0.0000,150.0000,71.1875,71.9000,0.00,0.000000,-38.262298
100.600,0.0000,150.0000,71.0625,71.9124,0.00,0.000000,-38.262298
100.700,0.0000,150.0000,71.1250,71.9248,0.00,0.000000,-38.262298
100.800,0.0000,150.0000,71.0625,71.9372,0.00,0.000000,-38.262298
100.900,0.0000,150.0000,71.1875,71.9496,0.00,0.000000,-38.262298
101.000,0.0000,150.0000,71.1250,71.9619,0.00,0.000000,-38.055655
101.100,0.0000,150.0000,71.1875,71.9742,0.00,0.000000,-38.055655
101.200,0.0000,150.0000,71.3125,71.9865,0.00,0.000000,-38.055655
101.300,0.0000,150.0000,71.1250,71.9988,0.00,0.000000,-38.055655
101.400,0.0000,150.0000,71.3125,72.0110,0.00,0.000000,-38.055655
101.500,0.0000,150.0000,71.1250,72.0232,0.00,0.000000,-38.055655
101.600,0.0000,150.0000,71.3125,72.0354,0.00,0.000000,-38.055655
101.700,0.0000,150.0000,71.2500,72.0475,0.00,0.000000,-38.055655
101.800,0.0000,150.0000,71.2500,72.0596,0.00,0.000000,-38.055655
101.900,0.0000,150.0000,71.3125,72.0717,0.00,0.000000,-38.055655
102.000,0.0000,150.0000,71.3125,72.0838,0.00,0.000000,-37.844838
102.100,0.0000,150.0000,71.3750,72.0958,0.00,0.000000,-37.844838
102.200,0.0000,150.0000,71.3750,72.1078,0.00,0.000000,-37.844838
102.300,0.0000,150.0000,71.3125,72.1198,0.00,0.000000,-37.844838
102.400,0.0000,150.0000,71.4375,72.1318,0.00,0.000000,-37.844838
102.500,0.0000,150.0000,71.3750,72.1437,0.00,0.000000,-37.844838
102.600,0.0000,150.0000,71.3125,72.1556,0.00,0.000000,-37.844838
102.700,0.0000,150.0000,71.4375,72.1675,0.00,0.000000,-37.844838
102.800,0.0000,150.0000,71.4375,72.1793,0.00,0.000000,-37.844838
102.900,0.0000,150.0000,71.3750,72.1911,0.00,0.000000,-37.844838
103.000,0.0000,150.0000,71.3750,72.2029,0.00,0.000000,-37.631934
103.100,0.0000,150.0000,71.4375,72.2147,0.00,0.000000,-37.631934
103.200,0.0000,150.0000,71.4375,72.2265,0.00,0.000000,-37.631934
103.300,0.0000,150.0000,71.5000,72.2382,0.00,0.000000,-37.631934
103.400,0.0000,150.0000,71.5000,72.2499,0.00,0.000000,-37.631934
103.500,0.0000,150.0000,71.5000,72.2615,0.00,0.000000,-37.631934
103.600,0.0000,150.0000,71.5625,72.2732,0.00,0.000000,-37.631934
103.700,0.0000,150.0000,71.5000,72.2848,0.00,0.000000,-37.631934
103.800,0.0000,150.0000,71.6250,72.2964,0.00,0.000000,-37.631934
103.900,0.0000,150.0000,71.6250,72.3079,0.00,0.000000,-37.631934
104.000,0.0000,150.0000,71.5625,72.3195,0.00,0.000000,-37.410680
104.100,0.0000,150.0000,71.5625,72.3310,0.00,0.000000,-37.410680
104.200,0.0000,150.0000,71.6250,72.3425,0.00,0.000000,-37.410680
104.300,0.0000,150.0000,71.6250,72.3539,0.00,0.000000,-37.410680
104.400,0.0000,150.0000,71.6875,72.3654,0.00,0.000000,-37.410680
104.500,0.0000,150.0000,71.6875,72.3768,0.00,0.000000,-37.410680
104.600,0.0000,150.0000,71.7500,72.3882,0.00,0.000000,-37.410680
104.700,0.0000,150.0000,71.6875,72.3995,0.00,0.000000,-37.410680
104.800,0.0000,150.0000,71.7500,72.4109,0.00,0.000000,-37.410680
104.900,0.0000,150.0000,71.6250,72.4222,0.00,0.000000,-37.410680
105.000,0.0000,150.0000,71.6875,72.4335,0.00,0.000000,-37.189426
105.100,0.0000,150.0000,71.7500,72.4447,0.00,0.000000,-37.189426
105.200,0.0000,150.0000,71.6875,72.4560,0.00,0.000000,-37.189426
105.300,0.0000,150.0000,71.6875,72.4672,0.00,0.000000,-37.189426
105.400,0.0000,150.0000,71.7500,72.4783,0.00,0.000000,-37.189426
105.500,0.0000,150.0000,71.8125,72.4895,0.00,0.000000,-37.189426
105.600,0.0000,150.0000,71.7500,72.5006,0.00,0.000000,-37.189426
105.700,0.0000,150.0000,71.8125,72.5117,0.00,0.000000,-37.189426
105.800,0.0000,150.0000,71.8125,72.5228,0.00,0.000000,-37.189426
105.900,0.0000,150.0000,71.8125,72.5339,0.00,0.000000,-37.189426
106.000,0.0000,150.0000,71.9375,72.5449,0.00,0.000000,-36.961910
106.100,0.0000,150.0000,71.7500,72.5559,0.00,0.000000,-36.961910
106.200,0.0000,150.0000,71.8125,72.5669,0.00,0.000000,-36.961910
106.300,0.0000,150.0000,71.8125,72.5779,0.00,0.000000,-36.961910
106.400,0.0000,150.0000,71.8750,72.5888,0.00,0.000000,-36.961910
106.500,0.0000,150.0000,71.8750,72.5997,0.00,0.000000,-36.961910
106.600,0.0000,150.0000,71.9375,72.6106,0.00,0.000000,-36.961910
106.700,0.0000,150.0000,71.9375,72.6215,0.00,0.000000,-36.961910
106.800,0.0000,150.0000,71.9375,72.6323,0.00,0.000000,-36.961910
106.900,0.0000,150.0000,71.9375,72.6432,0.00,0.000000,-36.961910
107.000,0.0000,150.0000,72.0000,72.6539,0.00,0.000000,-36.730220
107.100,0.0000,150.0000,71.8750,72.6647,0.00,0.000000,-36.730220
107.200,0.0000,150.0000,71.9375,72.6755,0.00,0.000000,-36.730220
107.300,0.0000,150.0000,71.9375,72.6862,0.00,0.000000,-36.730220
107.400,0.0000,150.0000,71.8750,72.6969,0.00,0.000000,-36.730220
107.500,0.0000,150.0000,72.0000,72.7076,0.00,0.000000,-36.730220
107.600,0.0000,150.0000,71.9375,72.7182,0.00,0.000000,-36.730220
107.700,0.0000,150.0000,72.0625,72.7288,0.00,0.000000,-36.730220
107.800,0.0000,150.0000,72.1250,72.7394,0.00,0.000000,-36.730220
107.900,0.0000,150.0000,72.1250,72.7500,0.00,0.000000,-36.730220
108.000,0.0000,150.0000,72.0625,72.7606,0.00,0.000000,-36.492268
108.100,0.0000,150.0000,72.0625,72.7711,0.00,0.000000,-36.492268
108.200,0.0000,150.0000,72.1875,72.7816,0.00,0.000000,-36.492268
108.300,0.0000,150.0000,72.1250,72.7921,0.00,0.000000,-36.492268
108.400,0.0000,150.0000,72.1250,72.8026,0.00,0.000000,-36.492268
108.500,0.0000,150.0000,72.1875,72.8130,0.00,0.000000,-36.492268
108.600,0.0000,150.0000,72.1875,72.8234,0.00,0.000000,-36.492268
108.700,0.0000,150.0000,72.1250,72.8338,0.00,0.000000,-36.492268
108.800,0.0000,150.0000,72.1250,72.8442,0.00,0.000000,-36.492268
108.900,0.0000,150.0000,72.1875,72.8545,0.00,0.000000,-36.492268
109.000,0.0000,150.0000,72.2500,72.8648,0.00,0.000000,-36.252228
109.100,0.0000,150.0000,72.2500,72.8751,0.00,0.000000,-36.252228
109.200,0.0000,150.0000,72.2500,72.8854,0.00,0.000000,-36.252228
109.300,0.0000,150.0000,72.2500,72.8957,0.00,0.000000,-36.252228
109.400,0.0000,150.0000,72.2500,72.9059,0.00,0.000000,-36.252228
109.500,0.0000,150.0000,72.2500,72.9161,0.00,0.000000,-36.252228
109.600,0.0000,150.0000,72.3125,72.9263,0.00,0.000000,-36.252228
109.700,0.0000,150.0000,72.2500,72.9365,0.00,0.000000,-36.252228
109.800,0.0000,150.0000,72.3125,72.9466,0.00,0.000000,-36.252228
109.900,0.0000,150.0000,72.3125,72.9567,0.00,0.000000,-36.252228
110.000,0.0000,150.0000,72.3125,72.9668,0.00,0.000000,-36.008014
110.100,0.0000,150.0000,72.3125,72.9769,0.00,0.000000,-36.008014
110.200,0.0000,150.0000,72.3750,72.9869,0.00,0.000000,-36.008014
110.300,0.0000,150.0000,72.3750,72.9970,0.00,0.000000,-36.008014
110.400,0.0000,150.0000,72.3125,73.0070,0.00,0.000000,-36.008014
110.500,0.0000,150.0000,72.4375,73.0170,0.00,0.000000,-36.008014
110.600,0.0000,150.0000,72.4375,73.0269,0.00,0.000000,-36.008014
110.700,0.0000,150.0000,72.3750,73.0369,0.00,0.000000,-36.008014
110.800,0.0000,150.0000,72.3750,73.0468,0.00,0.000000,-36.008014
110.900,0.0000,150.0000,72.3750,73.0567,0.00,0.000000,-36.008014
111.000,0.0000,150.0000,72.4375,73.0666,0.00,0.000000,-35.761713
111.100,0.0000,150.0000,72.4375,73.0764,0.00,0.000000,-35.761713
111.200,0.0000,150.0000,72.5000,73.0862,0.00,0.000000,-35.761713
111.300,0.0000,150.0000,72.5000,73.0960,0.00,0.000000,-35.761713
111.400,0.0000,150.0000,72.4375,73.1058,0.00,0.000000,-35.761713
111.500,0.0000,150.0000,72.3750,73.1156,0.00,0.000000,-35.761713
111.600,0.0000,150.0000,72.4375,73.1253,0.00,0.000000,-35.761713
111.700,0.0000,150.0000,72.5000,73.1351,0.00,0.000000,-35.761713
111.800,0.0000,150.0000,72.5625,73.1448,0.00,0.000000,-35.761713
111.900,0.0000,150.0000,72.5625,73.1544,0.00,0.000000,-35.761713
112.000,0.0000,150.0000,72.5625,73.1641,0.00,0.000000,-35.509149
112.100,0.0000,150.0000,72.5000,73.1737,0.00,0.000000,-35.509149
112.200,0.0000,150.0000,72.6250,73.1833,0.00,0.000000,-35.509149
112.300,0.0000,150.0000,72.5625,73.1929,0.00,0.000000,-35.509149
112.400,0.0000,150.0000,72.5625,73.2025,0.00,0.000000,-35.509149
112.500,0.0000,150.0000,72.6250,73.2121,0.00,0.000000,-35.509149
112.600,0.0000,150.0000,72.6250,73.2216,0.00,0.000000,-35.509149
112.700,0.0000,150.0000,72.6250,73.2311,0.00,0.000000,-35.509149
112.800,0.0000,150.0000,72.5625,73.2406,0.00,0.000000,-35.509149
112.900,0.0000,150.0000,72.6250,73.2500,0.00,0.000000,-35.509149
113.000,0.0000,150.0000,72.6250,73.2595,0.00,0.000000,-35.254499
113.100,0.0000,150.0000,72.5625,73.2689,0.00,0.000000,-35.254499
113.200,0.0000,150.0000,72.6875,73.2783,0.00,0.000000,-35.254499
113.300,0.0000,150.0000,72.5625,73.2877,0.00,0.000000,-35.254499
113.400,0.0000,150.0000,72.6875,73.2971,0.00,0.000000,-35.254499
113.500,0.0000,150.0000,72.7500,73.3064,0.00,0.000000,-35.254499
113.600,0.0000,150.0000,72.7500,73.3157,0.00,0.000000,-35.254499
113.700,0.0000,150.0000,72.6250,73.3250,0.00,0.000000,-35.254499
113.800,0.0000,150.0000,72.6875,73.3343,0.00,0.000000,-35.254499
113.900,0.0000,150.0000,72.7500,73.3436,0.00,0.000000,-35.254499
