t_s,pwm,power_w,t_sense_c,t_die_c,rpm
364.500,53.7255,400.0000,111.6875,112.4356,7634.20
364.600,53.7255,400.0000,111.7500,112.4330,7662.51
364.700,53.7255,400.0000,111.7500,112.4300,7688.93
364.800,53.7255,400.0000,111.6875,112.4268,7713.59
364.900,53.7255,400.0000,111.8750,112.4232,7736.60
365.000,53.7255,400.0000,111.8125,112.4194,7758.08
365.100,55.6863,400.0000,111.8125,112.4151,7797.74
365.200,55.6863,400.0000,111.8125,112.4104,7834.76
365.300,55.6863,400.0000,111.8750,112.4052,7869.30
365.400,55.6863,400.0000,111.9375,112.3997,7901.54
365.500,55.6863,400.0000,111.8750,112.3938,7931.64
365.600,55.6863,400.0000,111.9375,112.3875,7959.72
365.700,55.6863,400.0000,111.8750,112.3810,7985.94
365.800,55.6863,400.0000,112.0000,112.3741,8010.40
365.900,55.6863,400.0000,112.0000,112.3670,8033.24
366.000,55.6863,400.0000,111.9375,112.3597,8054.55
366.100,57.2549,400.0000,111.9375,112.3519,8090.13
366.200,57.2549,400.0000,112.0000,112.3437,8123.34
366.300,57.2549,400.0000,112.0000,112.3352,8154.33
366.400,57.2549,400.0000,112.0625,112.3263,8183.26
366.500,57.2549,400.0000,112.0625,112.3171,8210.26
366.600,57.2549,400.0000,112.0625,112.3076,8235.46
366.700,57.2549,400.0000,112.0625,112.2979,8258.98
366.800,57.2549,400.0000,112.1250,112.2879,8280.93
366.900,57.2549,400.0000,112.0000,112.2777,8301.41
367.000,57.2549,400.0000,112.1250,112.2673,8320.53
367.100,59.2157,400.0000,112.1250,112.2564,8357.99
367.200,59.2157,400.0000,112.1250,112.2451,8392.95
367.300,59.2157,400.0000,112.1250,112.2335,8425.57
367.400,59.2157,400.0000,112.1250,112.2215,8456.03
367.500,59.2157,400.0000,112.0625,112.2092,8484.45
367.600,59.2157,400.0000,112.0625,112.1966,8510.97
367.700,59.2157,400.0000,112.1250,112.1837,8535.73
367.800,59.2157,400.0000,112.1875,112.1705,8558.84
367.900,59.2157,400.0000,112.1875,112.1572,8580.41
368.000,59.2157,400.0000,112.2500,112.1436,8600.54
368.100,60.7843,400.0000,112.2500,112.1296,8635.01
368.200,60.7843,400.0000,112.1875,112.1153,8667.19
368.300,60.7843,400.0000,112.2500,112.1006,8697.22
368.400,60.7843,400.0000,112.1875,112.0856,8725.25
368.500,60.7843,400.0000,112.1875,112.0704,8751.41
368.600,60.7843,400.0000,112.1250,112.0548,8775.82
368.700,60.7843,400.0000,112.2500,112.0391,8798.61
368.800,60.7843,400.0000,112.3125,112.0231,8819.88
368.900,60.7843,400.0000,112.1875,112.0069,8839.73
369.000,60.7843,400.0000,112.2500,111.9905,8858.26
369.100,62.3529,400.0000,112.2500,111.9737,8891.24
369.200,62.3529,400.0000,112.1875,111.9567,8922.02
369.300,62.3529,400.0000,112.1875,111.9393,8950.75
369.400,62.3529,400.0000,112.2500,111.9216,8977.56
369.500,62.3529,400.0000,112.2500,111.9036,9002.58
369.600,62.3529,400.0000,112.3125,111.8855,9025.94
369.700,62.3529,400.0000,112.3125,111.8671,9047.74
369.800,62.3529,400.0000,112.2500,111.8485,9068.09
369.900,62.3529,400.0000,112.2500,111.8297,9087.08
370.000,62.3529,400.0000,112.3125,111.8107,9104.80
370.100,64.3137,400.0000,112.2500,111.7913,9140.95
370.200,64.3137,400.0000,112.2500,111.7716,9174.69
370.300,64.3137,400.0000,112.3125,111.7515,9206.18
370.400,64.3137,400.0000,112.2500,111.7312,9235.58
370.500,64.3137,400.0000,112.3125,111.7105,9263.01
370.600,64.3137,400.0000,112.2500,111.6896,9288.61
370.700,64.3137,400.0000,112.2500,111.6684,9312.51
370.800,64.3137,400.0000,112.3125,111.6471,9334.81
370.900,64.3137,400.0000,112.2500,111.6255,9355.63
371.000,64.3137,400.0000,112.2500,111.6037,9375.06
371.100,65.4902,400.0000,112.1250,111.5817,9404.95
371.200,65.4902,400.0000,112.2500,111.5593,9432.86
371.300,65.4902,400.0000,112.3125,111.5367,9458.90
371.400,65.4902,400.0000,112.1875,111.5138,9483.21
371.500,65.4902,400.0000,112.3125,111.4907,9505.90
371.600,65.4902,400.0000,112.2500,111.4675,9527.08
371.700,65.4902,400.0000,112.1250,111.4440,9546.84
371.800,65.4902,400.0000,112.1875,111.4204,9565.29
371.900,65.4902,400.0000,112.1250,111.3966,9582.50
372.000,65.4902,400.0000,112.1875,111.3727,9598.57
372.100,67.0588,400.0000,112.2500,111.3484,9629.25
372.200,67.0588,400.0000,112.1250,111.3239,9657.89
372.300,67.0588,400.0000,112.1875,111.2991,9684.62
372.400,67.0588,400.0000,112.1250,111.2741,9709.57
372.500,67.0588,400.0000,112.0625,111.2488,9732.85
372.600,67.0588,400.0000,112.1250,111.2234,9754.58
372.700,67.0588,400.0000,112.1875,111.1977,9774.87
372.800,67.0588,400.0000,112.1250,111.1719,9793.80
372.900,67.0588,400.0000,112.0625,111.1460,9811.46
373.000,67.0588,400.0000,112.0000,111.1199,9827.96
373.100,68.2353,400.0000,112.1250,111.0935,9855.11
373.200,68.2353,400.0000,112.1875,111.0669,9880.46
373.300,68.2353,400.0000,112.1250,111.0401,9904.11
373.400,68.2353,400.0000,112.0000,111.0131,9926.19
373.500,68.2353,400.0000,112.0625,110.9859,9946.80
373.600,68.2353,400.0000,112.0000,110.9585,9966.03
373.700,68.2353,400.0000,112.0000,110.9309,9983.98
373.800,68.2353,400.0000,111.9375,110.9033,10000.74
373.900,68.2353,400.0000,112.0000,110.8755,10016.37
374.000,68.2353,400.0000,112.0000,110.8476,10030.97
374.100,69.8039,400.0000,111.9375,110.8194,10060.28
374.200,69.8039,400.0000,111.9375,110.7910,10087.63
374.300,69.8039,400.0000,112.0000,110.7623,10113.16
374.400,69.8039,400.0000,111.9375,110.7334,10136.99
374.500,69.8039,400.0000,112.0000,110.7043,10159.23
374.600,69.8039,400.0000,111.8750,110.6750,10179.99
374.700,69.8039,400.0000,111.8750,110.6456,10199.36
374.800,69.8039,400.0000,111.8125,110.6160,10217.44
374.900,69.8039,400.0000,111.8125,110.5863,10234.32
375.000,69.8039,400.0000,111.6875,110.5564,10250.07
375.100,70.9804,400.0000,111.8750,110.5263,10276.54
375.200,70.9804,400.0000,111.6875,110.4960,10301.24
375.300,70.9804,400.0000,111.8125,110.4655,10324.29
375.400,70.9804,400.0000,111.8125,110.4348,10345.81
375.500,70.9804,400.0000,111.8125,110.4040,10365.89
375.600,70.9804,400.0000,111.6875,110.3729,10384.64
375.700,70.9804,400.0000,111.6875,110.3418,10402.13
375.800,70.9804,400.0000,111.8125,110.3105,10418.46
375.900,70.9804,400.0000,111.6875,110.2791,10433.70
376.000,70.9804,400.0000,111.6875,110.2477,10447.92
376.100,72.5490,400.0000,111.6250,110.2159,10476.89
376.200,72.5490,400.0000,111.5625,110.1839,10503.92
376.300,72.5490,400.0000,111.5625,110.1517,10529.15
376.400,72.5490,400.0000,111.5625,110.1193,10552.69
376.500,72.5490,400.0000,111.5625,110.0867,10574.67
376.600,72.5490,400.0000,111.5000,110.0539,10595.18
376.700,72.5490,400.0000,111.4375,110.0209,10614.33
376.800,72.5490,400.0000,111.6250,109.9879,10632.20
376.900,72.5490,400.0000,111.3750,109.9547,10648.87
377.000,72.5490,400.0000,111.4375,109.9214,10664.44
377.100,73.7255,400.0000,111.5000,109.8879,10690.73
377.200,73.7255,400.0000,111.4375,109.8541,10715.27
377.300,73.7255,400.0000,111.3125,109.8202,10738.17
377.400,73.7255,400.0000,111.3750,109.7861,10759.55
377.500,73.7255,400.0000,111.3125,109.7519,10779.50
377.600,73.7255,400.0000,111.4375,109.7175,10798.12
377.700,73.7255,400.0000,111.3750,109.6829,10815.50
377.800,73.7255,400.0000,111.2500,109.6483,10831.72
377.900,73.7255,400.0000,111.2500,109.6136,10846.86
378.000,73.7255,400.0000,111.2500,109.5787,10861.00
378.100,74.9020,400.0000,111.1875,109.5437,10885.95
378.200,74.9020,400.0000,111.2500,109.5085,10909.24
378.300,74.9020,400.0000,111.1875,109.4731,10930.98
378.400,74.9020,400.0000,111.0000,109.4375,10951.26
378.500,74.9020,400.0000,111.1250,109.4018,10970.20
378.600,74.9020,400.0000,111.1875,109.3660,10987.87
378.700,74.9020,400.0000,111.0625,109.3300,11004.37
378.800,74.9020,400.0000,111.0000,109.2940,11019.76
378.900,74.9020,400.0000,111.0625,109.2579,11034.13
379.000,74.9020,400.0000,111.0000,109.2217,11047.54
379.100,76.0784,400.0000,110.9375,109.1853,11071.82
379.200,76.0784,400.0000,110.8750,109.1487,11094.49
379.300,76.0784,400.0000,110.9375,109.1119,11115.64
379.400,76.0784,400.0000,110.9375,109.0750,11135.38
379.500,76.0784,400.0000,110.7500,109.0380,11153.81
379.600,76.0784,400.0000,110.8750,109.0009,11171.00
379.700,76.0784,400.0000,110.8750,108.9636,11187.05
379.800,76.0784,400.0000,110.7500,108.9263,11202.03
379.900,76.0784,400.0000,110.6875,108.8889,11216.02
380.000,76.0784,400.0000,110.6875,108.8514,11229.07
380.100,77.2549,400.0000,110.5625,108.8137,11253.01
380.200,77.2549,400.0000,110.6250,108.7759,11275.36
380.300,77.2549,400.0000,110.6875,108.7379,11296.22
380.400,77.2549,400.0000,110.6875,108.6997,11315.69
380.500,77.2549,400.0000,110.5000,108.6614,11333.86
380.600,77.2549,400.0000,110.5000,108.6231,11350.81
380.700,77.2549,400.0000,110.5625,108.5846,11366.64
380.800,77.2549,400.0000,110.5000,108.5460,11381.41
380.900,77.2549,400.0000,110.4375,108.5074,11395.20
381.000,77.2549,400.0000,110.3750,108.4687,11408.07
381.100,78.4314,400.0000,110.3750,108.4298,11431.85
381.200,78.4314,400.0000,110.3750,108.3908,11454.04
381.300,78.4314,400.0000,110.4375,108.3515,11474.75
381.400,78.4314,400.0000,110.2500,108.3122,11494.08
381.500,78.4314,400.0000,110.3125,108.2727,11512.12
381.600,78.4314,400.0000,110.1875,108.2332,11528.96
381.700,78.4314,400.0000,110.2500,108.1935,11544.68
381.800,78.4314,400.0000,110.1875,108.1538,11559.35
381.900,78.4314,400.0000,110.1875,108.1140,11573.04
382.000,78.4314,400.0000,110.1250,108.0741,11585.81
382.100,79.6078,400.0000,110.0625,108.0340,11609.50
382.200,79.6078,400.0000,110.1250,107.9938,11631.62
382.300,79.6078,400.0000,110.0000,107.9535,11652.25
382.400,79.6078,400.0000,110.0000,107.9130,11671.52
382.500,79.6078,400.0000,110.0000,107.8724,11689.49
382.600,79.6078,400.0000,109.8750,107.8316,11706.27
382.700,79.6078,400.0000,109.8750,107.7908,11721.93
382.800,79.6078,400.0000,109.8750,107.7500,11736.55
382.900,79.6078,400.0000,109.8125,107.7090,11750.19
383.000,79.6078,400.0000,109.8125,107.6680,11762.92
383.100,80.3922,400.0000,109.8125,107.6269,11782.65
383.200,80.3922,400.0000,109.8125,107.5856,11801.06
383.300,80.3922,400.0000,109.6250,107.5443,11818.24
383.400,80.3922,400.0000,109.6250,107.5028,11834.28
383.500,80.3922,400.0000,109.6250,107.4613,11849.25
383.600,80.3922,400.0000,109.6875,107.4197,11863.22
383.700,80.3922,400.0000,109.5625,107.3781,11876.26
383.800,80.3922,400.0000,109.5625,107.3364,11888.43
383.900,80.3922,400.0000,109.5625,107.2946,11899.79
384.000,80.3922,400.0000,109.5000,107.2529,11910.40
384.100,81.5686,400.0000,109.3750,107.2109,11932.06
384.200,81.5686,400.0000,109.3750,107.1689,11952.27
384.300,81.5686,400.0000,109.3125,107.1267,11971.14
384.400,81.5686,400.0000,109.3750,107.0844,11988.75
384.500,81.5686,400.0000,109.2500,107.0420,12005.19
384.600,81.5686,400.0000,109.1875,106.9996,12020.53
384.700,81.5686,400.0000,109.1875,106.9571,12034.84
384.800,81.5686,400.0000,109.1875,106.9145,12048.21
384.900,81.5686,400.0000,109.1250,106.8718,12060.68
385.000,81.5686,400.0000,109.1250,106.8292,12072.32
385.100,82.3529,400.0000,109.1250,106.7864,12091.03
385.200,82.3529,400.0000,109.1875,106.7435,12108.49
385.300,82.3529,400.0000,109.0625,106.7005,12124.79
385.400,82.3529,400.0000,109.0625,106.6574,12140.00
385.500,82.3529,400.0000,109.0000,106.6143,12154.19
385.600,82.3529,400.0000,108.8750,106.5711,12167.44
385.700,82.3529,400.0000,108.8125,106.5279,12179.81
385.800,82.3529,400.0000,108.8125,106.4847,12191.35
385.900,82.3529,400.0000,108.7500,106.4414,12202.12
386.000,82.3529,400.0000,108.6875,106.3981,12212.18
386.100,83.1373,400.0000,108.7500,106.3547,12229.41
386.200,83.1373,400.0000,108.6875,106.3112,12245.49
386.300,83.1373,400.0000,108.6875,106.2676,12260.49
386.400,83.1373,400.0000,108.5625,106.2240,12274.50
386.500,83.1373,400.0000,108.6250,106.1803,12287.57
386.600,83.1373,400.0000,108.5625,106.1366,12299.77
386.700,83.1373,400.0000,108.5625,106.0928,12311.16
386.800,83.1373,400.0000,108.5000,106.0491,12321.79
386.900,83.1373,400.0000,108.4375,106.0053,12331.71
387.000,83.1373,400.0000,108.4375,105.9615,12340.97
387.100,84.3137,400.0000,108.2500,105.9175,12361.37
387.200,84.3137,400.0000,108.2500,105.8735,12380.42
387.300,84.3137,400.0000,108.1875,105.8293,12398.19
387.400,84.3137,400.0000,108.2500,105.7851,12414.79
387.500,84.3137,400.0000,108.1250,105.7408,12430.27
387.600,84.3137,400.0000,108.1250,105.6964,12444.72
387.700,84.3137,400.0000,108.1250,105.6520,12458.21
387.800,84.3137,400.0000,108.1250,105.6075,12470.80
387.900,84.3137,400.0000,108.0000,105.5630,12482.55
388.000,84.3137,400.0000,108.0000,105.5184,12493.52
388.100,85.0980,400.0000,108.0000,105.4738,12511.60
388.200,85.0980,400.0000,107.9375,105.4290,12528.47
388.300,85.0980,400.0000,107.8125,105.3842,12544.22
388.400,85.0980,400.0000,107.8125,105.3393,12558.92
388.500,85.0980,400.0000,107.8125,105.2944,12572.64
388.600,85.0980,400.0000,107.6875,105.2494,12585.44
388.700,85.0980,400.0000,107.7500,105.2044,12597.39
388.800,85.0980,400.0000,107.5625,105.1593,12608.55
388.900,85.0980,400.0000,107.5000,105.1143,12618.96
389.000,85.0980,400.0000,107.5625,105.0692,12628.68
389.100,85.8824,400.0000,107.5625,105.0240,12645.59
389.200,85.8824,400.0000,107.5625,104.9788,12661.37
389.300,85.8824,400.0000,107.4375,104.9335,12676.10
389.400,85.8824,400.0000,107.5000,104.8881,12689.85
389.500,85.8824,400.0000,107.3125,104.8427,12702.69
389.600,85.8824,400.0000,107.3750,104.7973,12714.66
389.700,85.8824,400.0000,107.3125,104.7518,12725.84
389.800,85.8824,400.0000,107.2500,104.7063,12736.28
389.900,85.8824,400.0000,107.1875,104.6609,12746.02
390.000,85.8824,400.0000,107.1250,104.6154,12755.11
390.100,86.6667,400.0000,107.1875,104.5698,12771.43
390.200,86.6667,400.0000,107.0625,104.5242,12786.67
390.300,86.6667,400.0000,107.0625,104.4785,12800.89
390.400,86.6667,400.0000,106.9375,104.4327,12814.17
390.500,86.6667,400.0000,106.8750,104.3869,12826.55
390.600,86.6667,400.0000,106.9375,104.3411,12838.12
390.700,86.6667,400.0000,106.9375,104.2953,12848.91
390.800,86.6667,400.0000,106.8750,104.2494,12858.98
390.900,86.6667,400.0000,106.8750,104.2036,12868.38
391.000,86.6667,400.0000,106.7500,104.1577,12877.16
391.100,87.4510,400.0000,106.6875,104.1118,12893.19
391.200,87.4510,400.0000,106.5625,104.0658,12908.15
391.300,87.4510,400.0000,106.6250,104.0198,12922.12
391.400,87.4510,400.0000,106.6250,103.9737,12935.16
391.500,87.4510,400.0000,106.5000,103.9275,12947.32
391.600,87.4510,400.0000,106.5000,103.8814,12958.68
391.700,87.4510,400.0000,106.5000,103.8352,12969.27
391.800,87.4510,400.0000,106.4375,103.7891,12979.17
391.900,87.4510,400.0000,106.3125,103.7429,12988.40
392.000,87.4510,400.0000,106.3750,103.6967,12997.01
392.100,88.2353,400.0000,106.2500,103.6505,13012.90
392.200,88.2353,400.0000,106.1875,103.6042,13027.73
392.300,88.2353,400.0000,106.1250,103.5578,13041.56
392.400,88.2353,400.0000,106.1875,103.5114,13054.48
392.500,88.2353,400.0000,106.0625,103.4650,13066.53
392.600,88.2353,400.0000,106.0625,103.4185,13077.78
392.700,88.2353,400.0000,105.9375,103.3720,13088.29
392.800,88.2353,400.0000,106.0000,103.3256,13098.09
392.900,88.2353,400.0000,105.9375,103.2791,13107.23
393.000,88.2353,400.0000,106.0000,103.2326,13115.77
393.100,89.4118,400.0000,105.8750,103.1860,13135.50
393.200,89.4118,400.0000,105.7500,103.1393,13153.92
393.300,89.4118,400.0000,105.8125,103.0926,13171.11
393.400,89.4118,400.0000,105.6875,103.0457,13187.15
393.500,89.4118,400.0000,105.7500,102.9988,13202.13
393.600,89.4118,400.0000,105.6875,102.9518,13216.10
393.700,89.4118,400.0000,105.5625,102.9048,13229.15
393.800,89.4118,400.0000,105.5625,102.8578,13241.32
393.900,89.4118,400.0000,105.4375,102.8107,13252.69
394.000,89.4118,400.0000,105.3750,102.7636,13263.29
394.100,89.8039,400.0000,105.4375,102.7165,13277.11
394.200,89.8039,400.0000,105.4375,102.6693,13290.01
394.300,89.8039,400.0000,105.2500,102.6221,13302.05
394.400,89.8039,400.0000,105.3125,102.5749,13313.28
394.500,89.8039,400.0000,105.3125,102.5277,13323.77
394.600,89.8039,400.0000,105.1875,102.4804,13333.56
394.700,89.8039,400.0000,105.1250,102.4332,13342.69
394.800,89.8039,400.0000,105.0000,102.3860,13351.22
394.900,89.8039,400.0000,105.1250,102.3388,13359.18
395.000,89.8039,400.0000,105.0000,102.2916,13366.61
395.100,90.5882,400.0000,105.0000,102.2443,13381.38
395.200,90.5882,400.0000,104.9375,102.1971,13395.17
395.300,90.5882,400.0000,104.8125,102.1497,13408.04
395.400,90.5882,400.0000,104.8750,102.1024,13420.05
395.500,90.5882,400.0000,104.7500,102.0550,13431.27
395.600,90.5882,400.0000,104.7500,102.0076,13441.73
395.700,90.5882,400.0000,104.6250,101.9602,13451.50
395.800,90.5882,400.0000,104.6875,101.9128,13460.61
395.900,90.5882,400.0000,104.5000,101.8654,13469.12
396.000,90.5882,400.0000,104.5625,101.8181,13477.06
396.100,90.9804,400.0000,104.5000,101.7707,13488.40
396.200,90.9804,400.0000,104.5000,101.7233,13498.97
396.300,90.9804,400.0000,104.4375,101.6759,13508.85
396.400,90.9804,400.0000,104.3750,101.6285,13518.06
396.500,90.9804,400.0000,104.3750,101.5811,13526.66
396.600,90.9804,400.0000,104.2500,101.5337,13534.69
396.700,90.9804,400.0000,104.2500,101.4864,13542.18
396.800,90.9804,400.0000,104.1875,101.4390,13549.17
396.900,90.9804,400.0000,104.0625,101.3917,13555.70
397.000,90.9804,400.0000,104.2500,101.3445,13561.79
397.100,92.1569,400.0000,104.1250,101.2971,13579.24
397.200,92.1569,400.0000,104.0000,101.2497,13595.52
397.300,92.1569,400.0000,104.0000,101.2022,13610.72
397.400,92.1569,400.0000,103.8750,101.1547,13624.91
397.500,92.1569,400.0000,103.8750,101.1071,13638.15
397.600,92.1569,400.0000,103.8750,101.0595,13650.51
397.700,92.1569,400.0000,103.7500,101.0119,13662.04
397.800,92.1569,400.0000,103.6875,100.9642,13672.81
397.900,92.1569,400.0000,103.6250,100.9166,13682.86
398.000,92.1569,400.0000,103.6250,100.8689,13692.24
398.100,92.1569,400.0000,103.6875,100.8213,13700.99
398.200,92.1569,400.0000,103.5000,100.7737,13709.16
398.300,92.1569,400.0000,103.4375,100.7261,13716.78
398.400,92.1569,400.0000,103.5000,100.6785,13723.90
398.500,92.1569,400.0000,103.3750,100.6310,13730.54
398.600,92.1569,400.0000,103.3750,100.5835,13736.74
398.700,92.1569,400.0000,103.2500,100.5360,13742.53
398.800,92.1569,400.0000,103.2500,100.4886,13747.93
398.900,92.1569,400.0000,103.3125,100.4412,13752.97
399.000,92.1569,400.0000,103.1250,100.3939,13757.67
399.100,92.9412,400.0000,103.1875,100.3465,13769.90
399.200,92.9412,400.0000,103.0625,100.2992,13781.32
399.300,92.9412,400.0000,103.1250,100.2518,13791.98
399.400,92.9412,400.0000,103.0000,100.2044,13801.93
399.500,92.9412,400.0000,103.0000,100.1570,13811.21
399.600,92.9412,400.0000,102.8750,100.1096,13819.87
399.700,92.9412,400.0000,102.8125,100.0623,13827.96
399.800,92.9412,400.0000,102.7500,100.0149,13835.51
399.900,92.9412,400.0000,102.7500,99.9676,13842.55
400.000,92.9412,400.0000,102.7500,99.9203,13849.13
400.100,93.7255,400.0000,102.6875,99.8730,13863.11
400.200,93.7255,400.0000,102.6250,99.8256,13876.16
400.300,93.7255,400.0000,102.5625,99.7782,13888.33
400.400,93.7255,400.0000,102.5625,99.7308,13899.70
400.500,93.7255,400.0000,102.5000,99.6834,13910.31
400.600,93.7255,400.0000,102.5000,99.6359,13920.21
400.700,93.7255,400.0000,102.3750,99.5885,13929.45
400.800,93.7255,400.0000,102.3125,99.5411,13938.07
400.900,93.7255,400.0000,102.3125,99.4937,13946.12
401.000,93.7255,400.0000,102.3125,99.4463,13953.64
401.100,94.1176,400.0000,102.2500,99.3989,13964.57
401.200,94.1176,400.0000,102.1250,99.3515,13974.78
401.300,94.1176,400.0000,102.0625,99.3041,13984.30
401.400,94.1176,400.0000,102.0000,99.2567,13993.19
401.500,94.1176,400.0000,102.0000,99.2093,14001.49
401.600,94.1176,400.0000,101.9375,99.1619,14009.23
401.700,94.1176,400.0000,101.8750,99.1146,14016.46
401.800,94.1176,400.0000,101.8750,99.0673,14023.21
401.900,94.1176,400.0000,101.7500,99.0200,14029.50
402.000,94.1176,400.0000,101.7500,98.9728,14035.38
402.100,94.5098,400.0000,101.6250,98.9255,14044.78
402.200,94.5098,400.0000,101.6875,98.8783,14053.56
402.300,94.5098,400.0000,101.6250,98.8311,14061.76
402.400,94.5098,400.0000,101.6250,98.7839,14069.40
402.500,94.5098,400.0000,101.5000,98.7367,14076.54
402.600,94.5098,400.0000,101.4375,98.6896,14083.20
402.700,94.5098,400.0000,101.4375,98.6425,14089.42
402.800,94.5098,400.0000,101.3750,98.5955,14095.23
402.900,94.5098,400.0000,101.3125,98.5484,14100.64
403.000,94.5098,400.0000,101.3750,98.5015,14105.70
403.100,95.2941,400.0000,101.3125,98.4545,14118.26
403.200,95.2941,400.0000,101.1250,98.4075,14129.98
403.300,95.2941,400.0000,101.1875,98.3604,14140.92
403.400,95.2941,400.0000,101.1250,98.3134,14151.14
403.500,95.2941,400.0000,101.1875,98.2663,14160.67
403.600,95.2941,400.0000,101.0625,98.2193,14169.57
403.700,95.2941,400.0000,101.0000,98.1723,14177.87
403.800,95.2941,400.0000,100.9375,98.1252,14185.62
403.900,95.2941,400.0000,100.8750,98.0783,14192.85
404.000,95.2941,400.0000,100.6875,98.0313,14199.60
404.100,95.2941,400.0000,100.7500,97.9844,14205.90
404.200,95.2941,400.0000,100.7500,97.9375,14211.79
404.300,95.2941,400.0000,100.6875,97.8907,14217.27
404.400,95.2941,400.0000,100.6875,97.8439,14222.40
404.500,95.2941,400.0000,100.4375,97.7971,14227.18
404.600,95.2941,400.0000,100.6250,97.7505,14231.64
404.700,95.2941,400.0000,100.5000,97.7038,14235.81
404.800,95.2941,400.0000,100.4375,97.6573,14239.69
404.900,95.2941,400.0000,100.4375,97.6108,14243.32
