epoch_ms,setpt,requester,fan0,fan0_raw,fan0_pwm,fan0_pwm_raw,die0,die0_raw,failsafe
1786402331142,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331242,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331342,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331442,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331542,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331642,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331742,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402331842,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402331942,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332042,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332142,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332242,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332342,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332442,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332542,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332642,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332742,15000,die0,15000,15000,1,-1,73.4375,73.4375,0
1786402332842,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402332942,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333042,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333142,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333243,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333342,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333442,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333542,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333642,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333742,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402333843,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402333942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402334942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335646,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402335842,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402335942,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336042,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336142,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336242,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336342,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336442,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336542,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336642,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336742,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402336842,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402336942,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337042,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337142,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337242,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337342,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337442,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337542,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337642,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337742,15000,die0,15000,15000,1,-1,73.375,73.375,0
1786402337842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402337942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402338842,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402338942,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339042,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339142,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339242,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339342,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339442,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339542,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339642,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339742,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402339842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402339942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402340842,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402340942,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341042,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341142,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341242,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341342,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341442,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341542,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341642,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341742,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341842,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402341942,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342042,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342142,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342242,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342342,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342442,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342542,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342642,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342742,15000,die0,15000,15000,1,-1,73.3125,73.3125,0
1786402342842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402342942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343043,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343344,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402343842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402343942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344043,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402344942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402345842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402345943,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402346843,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402346942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402347942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402348942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349643,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402349942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402350842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402350942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402351842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402351942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352343,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402352942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353643,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353746,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402353842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402353942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402354942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355742,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402355942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356042,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356443,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356743,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402356842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402356942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402357942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402358842,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402358942,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359043,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359142,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359242,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359342,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359442,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359542,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359642,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359743,15000,die0,15000,15000,1,-1,73.25,73.25,0
1786402359842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402359942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402360842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402360942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361842,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402361942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362043,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402362842,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402362942,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363042,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363142,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363242,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363342,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363442,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363542,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363642,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363742,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363842,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402363942,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364042,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364142,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364242,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364342,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364442,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364542,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364642,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364742,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364842,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402364942,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365042,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365142,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365242,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365342,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365442,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365542,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365642,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365742,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402365842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402365942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366846,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402366942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402367843,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402367942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402368842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402368942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369842,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402369942,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370042,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370142,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370242,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370342,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370442,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370542,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370642,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370742,15000,die0,15000,15000,1,-1,73.125,73.125,0
1786402370846,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402370942,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371042,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371142,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371242,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371342,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371442,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371542,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371642,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371742,15000,die0,15000,15000,1,-1,73.1875,73.1875,0
1786402371842,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
1786402371942,15000,die0,15000,15000,1,-1,73.0625,73.0625,0
